epoch,train_total,train_structure,train_position,train_magnitude,train_relative_sign,train_global_sign,validation_total,validation_structure,validation_position,validation_magnitude,validation_relative_sign,validation_global_sign
17,0.9504680488109588,0.6272413640022277,0.5014011964797974,0.07611226600408554,0.049727905333042145,0.32322668480873107,1.0024746949672698,0.6428433938026428,0.5084299392700196,0.07564288687705993,0.0587705748975277,0.35963130116462705
18,0.9388582661151885,0.6194000163078308,0.49592958426475525,0.07599104303121566,0.047479386776685714,0.31945824980735776,0.99350830078125,0.6389447836875916,0.5058121428489685,0.07613281655311585,0.05699982944130898,0.35456351709365846
19,0.9309637055397033,0.611953179359436,0.48831700229644776,0.07532841902971267,0.048307759553194045,0.3190105261802673,0.9859807887077332,0.6318056807518005,0.4980314207077026,0.07599507421255111,0.057779191195964814,0.3541751079559326
20,0.9206575248241424,0.6049823017120362,0.4831722288131714,0.07524584800004959,0.04656422719359398,0.31567522311210633,0.9857181668281556,0.6320529932975769,0.49987272119522097,0.07576171958446502,0.05641855129599571,0.35366517353057864
21,0.9101894619464874,0.5968787446022034,0.47748896646499633,0.07502120715379715,0.044368573665618895,0.31331071734428406,0.9908745081424712,0.636972861289978,0.4982433385848999,0.07585188204050064,0.06287765005230904,0.3539016468524933
22,0.9145992200374603,0.5993222408294677,0.4766252439022064,0.0750091536641121,0.047687849223613736,0.3152769792079926,0.9999581656455994,0.6386470451354981,0.4964205965995789,0.07650890606641769,0.0657175475358963,0.36131112051010134
23,0.9028271909952164,0.5898016271591187,0.46977387952804567,0.07466329866647721,0.04536445102095604,0.3130255638360977,0.9751395633220673,0.624223584651947,0.48975586700439455,0.07521173995733262,0.05925596839189529,0.35091597867012025
24,0.897427273273468,0.5842403473854065,0.4660945963859558,0.07473948150873184,0.04340627148747444,0.3131869258880615,0.9805632903575897,0.6225502619743347,0.487107762336731,0.07555391716957092,0.059888594508171085,0.358013028383255
25,0.8885902426242829,0.5773764157295227,0.459334438085556,0.0743942773938179,0.04364769938588142,0.3112138268947601,0.9619309468269348,0.6144801664352417,0.48223824334144594,0.07503316098451615,0.05720874425768852,0.34745078039169314
26,0.885461401939392,0.570958019733429,0.45414291715621946,0.07421341383457183,0.04260169216990471,0.31450338220596313,0.9673196127414703,0.615042130947113,0.4789543859958649,0.07636389416456223,0.0597238399386406,0.3522774817943573
27,0.8822531061172485,0.5691365842819214,0.45121054744720457,0.07418535828590393,0.04374067938327789,0.3131165218353271,0.9679157824516296,0.616993688583374,0.4807104859352112,0.07547854477167129,0.06080464535951614,0.3509220938682556
28,0.8752401838302613,0.5653850207328797,0.4495644965171814,0.07447570323944092,0.04134481787681579,0.3098551630973816,0.9537577328681945,0.6043989410400391,0.46839425253868106,0.07570665395259857,0.06029803109169006,0.3493587918281555
29,0.8710876500606537,0.5616259536743164,0.44600727438926696,0.0736792311668396,0.04193944835662842,0.3094616963863373,0.953457818031311,0.6066064591407776,0.4727383933067322,0.07524550288915634,0.058622563481330874,0.3468513588905334
30,0.8610414216518403,0.5518737082481384,0.4393708565235138,0.07358285266160965,0.03891999885439873,0.3091677134037018,0.9557160377502442,0.6096571211814881,0.4758918981552124,0.07456472551822663,0.05920049911737442,0.3460589165687561
31,0.8598303411006928,0.5486609077453614,0.436648996591568,0.07375066447257995,0.03826124827563763,0.3111694333553314,0.9493485317230224,0.6036429171562194,0.4646980528831482,0.0751665342450142,0.0637783369421959,0.345705614566803
32,0.8526684043407441,0.5448899664878846,0.4330806851387024,0.07320177400112152,0.03860751187801361,0.3077784378528595,0.9684490263462067,0.6061702098846435,0.46522109508514403,0.07506025409698486,0.0658888649046421,0.3622788164615631
33,0.8469503464698791,0.5373217759132385,0.4262948911190033,0.07291100090742111,0.038115883365273474,0.3096285705566406,0.941836523771286,0.5948877177238464,0.45969375920295713,0.07454397058486939,0.06064998894929886,0.34694880604743955
34,0.84418508374691,0.5367394852638244,0.4279293622970581,0.073038270175457,0.03577185592055321,0.3074455984830856,0.9671331934928894,0.6119746451377869,0.46996894001960754,0.07522009181976318,0.06678560209274292,0.3551585483551025
35,0.8380539445877075,0.5305017416477203,0.421805960893631,0.0725619552731514,0.03613382814824581,0.3075522029399872,0.9477615966796875,0.6022540469169617,0.46301053047180174,0.07449340409040452,0.06475011742115021,0.34550754976272585
36,0.8366068174839019,0.5254452362060547,0.417435293674469,0.07262642508745193,0.03538351939618588,0.31116158127784727,0.9623738687038421,0.601248583316803,0.4612745463848114,0.07477951616048813,0.06519451761245727,0.3611252853870392
37,0.8331392085552216,0.5243384675979614,0.41657765197753904,0.07267355865240097,0.035087254613637923,0.3088007409572601,0.9384648599624634,0.5938099446296692,0.4554746718406677,0.0746006817817688,0.06373458814620972,0.3446549153327942
38,0.8248354701995849,0.5174118475914001,0.4113991365432739,0.07206980860233307,0.03394290296733379,0.3074236226081848,0.9378658058643341,0.5937070446014404,0.4548136384487152,0.07451428759098053,0.06437911432981491,0.3441587612628937
39,0.823470531463623,0.5143306517601013,0.40886946868896484,0.07215414017438888,0.033307038366794585,0.30913987970352175,0.9324887239933013,0.5892831606864929,0.45077739071846007,0.07445089119672775,0.06405488288402557,0.34320556330680846
40,0.8164907975196839,0.510216407775879,0.40618621110916137,0.07178172326087952,0.03224847564101219,0.30627438974380494,0.982429676771164,0.6020253868103027,0.4591640050411224,0.07445553678274154,0.06840583646297455,0.38040428996086123
41,0.8118839743137359,0.5050524926185608,0.4029911091327667,0.07148352468013763,0.03057785826921463,0.30683148169517516,0.9325550334453583,0.5878693823814392,0.45169549083709715,0.07487703210115433,0.06129684978723526,0.3446856510639191
42,0.8141791410446166,0.5050699129104614,0.4027443537712097,0.07193277168273926,0.030392785236239433,0.30910922813415526,0.9388608582019806,0.5897554073333741,0.4520571711063385,0.07487328785657883,0.06282496166229248,0.34910545086860656
43,0.8019551005363464,0.496054692029953,0.39574367880821226,0.07138379096984863,0.028927222594618798,0.30590040850639344,0.9361226899623871,0.5892439084053039,0.44602869176864623,0.07487079936265946,0.06834442573785782,0.3468787815570831
44,0.797820264339447,0.4931196596622467,0.3927555072307587,0.07151957607269287,0.028844575479626655,0.30470060467720034,0.9285477170944214,0.5868081474304199,0.44631523871421813,0.07601992297172547,0.06447297978401184,0.3417395696640015
45,0.7992853741645813,0.49238071489334106,0.3922135348320007,0.07170263677835464,0.0284645414352417,0.3069046592712402,0.9354903175830841,0.589599205493927,0.4470146644115448,0.0746796892285347,0.06790484315156936,0.3458911120891571
46,0.7941837131977081,0.48794725942611694,0.38905351400375365,0.07113941586017608,0.027754329219460486,0.3062364537715912,0.934812905073166,0.5932851691246033,0.4482491567134857,0.07481907325983048,0.07021694600582123,0.3415277359485626
47,0.7894941308498382,0.4846798188686371,0.387368727684021,0.07079152637720108,0.026519565179944037,0.3048143119812012,0.9383522217273712,0.5948297171592712,0.4472223484516144,0.07563265866041183,0.07197470587491989,0.34352250456809996
48,0.7859657814502716,0.48103469276428223,0.3833711216449738,0.07098229908943177,0.026681270360946654,0.3049310886859894,0.9290936315059661,0.5863855080604553,0.4427529375553131,0.0741048811674118,0.0695276865363121,0.3427081234455109
49,0.7824619743824005,0.4776606030464172,0.3829597041606903,0.07051973247528076,0.02418116021156311,0.3048013713359833,0.9425512766838073,0.5865315065383911,0.4452986543178558,0.07472964853048325,0.06650320184230804,0.35601977014541625
50,0.7782219549417495,0.47439283633232116,0.37911245012283323,0.07060979115962983,0.024670592486858368,0.3038291186094284,0.9320227172374727,0.5890177626609803,0.4444838583469391,0.07481125414371491,0.06972265273332595,0.3430049545764923
51,0.7774996497631073,0.4737486836910248,0.37775427842140197,0.07042683160305023,0.025567568361759187,0.3037509660720825,0.931644586801529,0.5902491178512573,0.44247169041633605,0.07517156416177749,0.07260586762428284,0.3413954689502716
52,0.7669430513381958,0.46414616322517394,0.37096255230903624,0.07012281936407089,0.02306078925728798,0.30279688811302186,0.931509248495102,0.5924351572990417,0.4421042652130127,0.07437146884202957,0.07595944398641587,0.3390740911960602
53,0.7694079939126968,0.46572513127326964,0.37090644669532774,0.07027490496635437,0.02454377844184637,0.3036828626394272,0.9352104942798615,0.5948477048873901,0.44246143531799315,0.0752868555188179,0.07709941065311432,0.34036278939247133
54,0.7620166945457458,0.45996822929382325,0.3674376361370087,0.07002897650003433,0.02250161437690258,0.3020484652519226,0.9298299748897552,0.5906022691726684,0.4402371084690094,0.07490063577890396,0.07546453648805618,0.33922770571708677
55,0.761102474451065,0.4562516276836395,0.3646236891746521,0.06963628071546554,0.021991655342280866,0.3048508467674255,0.9270435433387756,0.5796431913375855,0.43463032817840574,0.07563333451747895,0.06937953647971153,0.3474003520011902
56,0.7566681423187256,0.4553975591659546,0.36405683088302615,0.06984502911567687,0.021495699167251588,0.301270583152771,0.9367600984573364,0.5964862141609192,0.4393870635032654,0.07469671308994293,0.08240243619680404,0.34027388429641725
57,0.7565078613758087,0.45364055728912356,0.36216129779815676,0.069432000041008,0.02204725783318281,0.30286730408668516,0.9286348218917846,0.5872719097137451,0.43859004735946655,0.0750490882396698,0.07363277834653854,0.34136291217803955
58,0.7536829829216003,0.4496062066555023,0.35881212425231934,0.06953928786516189,0.021254792757332323,0.304076776266098,0.9259127457141876,0.5868829469680786,0.4377653539180756,0.0748956378698349,0.07422195994853974,0.339029798746109
59,0.7429031093120575,0.4417141783237457,0.35394379329681397,0.06926105791330338,0.018509325757622718,0.3011889309883118,0.9328791372776031,0.5943033905029297,0.43798006224632263,0.0745181964635849,0.08180513149499893,0.33857574677467345
60,0.740282773256302,0.4397481007575989,0.35291919922828674,0.06873254805803299,0.018096351265907286,0.300534672498703,0.9238459572792053,0.5837276191711426,0.43654400897026063,0.07505424177646637,0.07212937426567077,0.34011833810806275
61,0.7419125092029571,0.4377683503627777,0.3512853708267212,0.06891561624407769,0.017567365139722825,0.3041441588401794,0.9356801476478578,0.5917395443916321,0.435993132352829,0.07531317907571793,0.08043323773145676,0.3439406032562256
62,0.7371205885410309,0.4334565751552582,0.34834044909477235,0.0686405808031559,0.016475543096661566,0.3036640133857727,0.9354073739051818,0.5934306502342224,0.43855193877220155,0.07483585339784622,0.08004285842180252,0.3419767236709595
63,0.7319747920036316,0.43054507780075074,0.34604844546318053,0.0685222544670105,0.01597437607496977,0.30142971420288084,0.9257462267875671,0.5836943559646607,0.4330444293022156,0.07521488165855408,0.07543505138158799,0.3420518708229065
64,0.732993367433548,0.4319491775035858,0.3454909617900848,0.06874119615554809,0.01771702016890049,0.3010441899299622,0.9328499724864959,0.594673327922821,0.4350073025226593,0.07460391020774841,0.08506211596727371,0.3381766445636749
65,0.7244221642017364,0.4237652657032013,0.3410001244544983,0.06831189474463463,0.014453244723379612,0.30065689849853516,0.9398116850852967,0.5953707184791565,0.4357835602760315,0.07425834631919861,0.08532881838083267,0.34444096660614015
66,0.7264111213684081,0.4255495429039001,0.3410760476589203,0.06836663138866425,0.016106863975524903,0.30086157846450806,0.9341967127323151,0.595303168296814,0.43410938119888304,0.07500849729776382,0.08618529677391053,0.3388935444355011
67,0.723821870803833,0.4251286725997925,0.3416015772819519,0.0679851753115654,0.015541917882859706,0.2986931982040405,0.9330885186195373,0.5932454342842102,0.4311130952835083,0.07487830084562301,0.08725405114889145,0.3398430843353272
68,0.7173062281608582,0.4190835018157959,0.33645402669906616,0.0678147096633911,0.014814763493835927,0.29822272634506225,0.9444002468585968,0.5951529717445374,0.43440946197509767,0.0748245044350624,0.08591899687051772,0.34924727511405945
69,0.7213645219802856,0.41994029307365416,0.3353258903026581,0.0679242644906044,0.01669013550877571,0.30142422890663145,0.9380221765041352,0.5977200961112976,0.4327402307987213,0.07535417705774307,0.08962569075822831,0.34030208039283755
70,0.715171894788742,0.41644653940200804,0.3346562352180481,0.067618911921978,0.014171391025185585,0.298725355386734,0.9314701693058014,0.5936719722747803,0.43020782399177554,0.07506292909383774,0.08840122032165527,0.3377981970310211
71,0.7104386254549027,0.4115661151409149,0.3295603919029236,0.06761672127246857,0.014389000371098519,0.2988725103139877,0.9556727931499481,0.6131528291702271,0.4379346261024475,0.07444766062498093,0.10077054309844971,0.34251996397972106
72,0.7093760194778442,0.4093362460136414,0.32848600935935973,0.06706298238039017,0.013787252278998494,0.3000397734642029,0.9408193225860595,0.6014818000793457,0.4327986044883728,0.0746793133020401,0.09400389301776886,0.33933752250671384
73,0.7107814886569976,0.4085837996006012,0.32747585654258726,0.0674430770277977,0.01366486706212163,0.3021976890563965,0.9331117327213287,0.5946250114440917,0.43102330565452573,0.07460539042949677,0.08899632167816163,0.33848672127723695
74,0.7017969872951508,0.4014668891429901,0.3231149563789368,0.06694054782390595,0.011411382205784321,0.30033009815216066,0.9546285841464996,0.6142902956008911,0.43924701046943665,0.07507253563404083,0.09997073310613633,0.34033828854560855
75,0.7064448835849761,0.4046945550441742,0.3251789388656616,0.0668749479651451,0.012640667898580432,0.301750328540802,0.9514911077022552,0.6064454555511475,0.4329283983707428,0.07534759658575058,0.0981694582104683,0.3450456521511078
76,0.6965275127887726,0.39770344161987303,0.3200697445869446,0.06644253420829772,0.011191165564581752,0.29882407116889953,0.9489989297389985,0.6105824356079101,0.4320360312461853,0.07576856005191802,0.10277783876657486,0.33841649413108826
77,0.6993324253559112,0.40063748025894164,0.32185519886016845,0.06675494170188903,0.012027341712266207,0.2986949450969696,0.9353732764720917,0.5989177341461182,0.4290540359020233,0.07590021884441375,0.09396347403526306,0.3364555423259735
78,0.6957807550430297,0.39744766616821287,0.31912774276733397,0.06660348412394523,0.011716438181698322,0.2983330888748169,0.9448920695781708,0.6079239854812623,0.4296734068393707,0.07535808700323104,0.10289249354600906,0.3369680840969086
79,0.6905188305377961,0.3922537815570831,0.3152757568359375,0.06645663279294968,0.010521392285823822,0.2982650489807129,0.9313922035694122,0.5955648546218872,0.424564108133316,0.07509453862905502,0.095906201004982,0.33582734894752503
80,0.6904150450229645,0.3907841854095459,0.3139639675617218,0.06632218021154404,0.010498036235570907,0.29963085961341857,0.93269371676445,0.5972104797363281,0.42932311081886293,0.0751522017121315,0.09273517149686814,0.33548323702812194
