epoch,train_total,train_structure,train_position,train_magnitude,train_relative_sign,train_global_sign,validation_total,validation_structure,validation_position,validation_magnitude,validation_relative_sign,validation_global_sign
1,1.73518469953537,1.057297606945038,0.7846220116615296,0.09317831307649613,0.1794972915649414,0.6778870925903321,1.5595439825057984,0.9185768713951111,0.7342742276191712,0.08707280522584915,0.09722985762357712,0.6409671111106873
2,1.4041256761550902,0.862429190158844,0.7023408737182617,0.08420424962043763,0.07588406938314438,0.5416964859962463,1.2980731053352357,0.8327873940467835,0.6772357211112976,0.08109478574991226,0.07445687568187713,0.46528571128845214
3,1.195920285463333,0.8036640548706054,0.6571990242004394,0.08053320986032486,0.06593182563781738,0.3922562305927277,1.201549309015274,0.7900965595245362,0.6387352170944214,0.07746669888496399,0.07389465242624282,0.4114527494907379
4,1.1040429816246033,0.7536702132225037,0.6131034832000732,0.07962315791845322,0.06094357341527939,0.35037276840209963,1.1559550259113311,0.7538978891372681,0.6016497621536255,0.07862175798416138,0.0736263776421547,0.40205713677406313
5,1.0661429958343505,0.7260980887413024,0.5871568121910096,0.07894222497940064,0.05999905359745026,0.3400449070930481,1.08339532494545,0.7137023253440857,0.5703319430351257,0.07764177685976029,0.06572860458493232,0.36969299960136415
6,1.0249972701072694,0.6963271450996399,0.5609587264060975,0.0775150511264801,0.05785336589813232,0.3286701250076294,1.0545733880996704,0.6883271021842956,0.5532954087257386,0.0763088686466217,0.058722819447517394,0.3662462859153748
7,0.9990617942810058,0.6711206283569336,0.5399144225120545,0.07694303596019744,0.05426317536830902,0.32794116592407224,1.0333443224430083,0.6670299997329712,0.535726902961731,0.07537237828969956,0.05593074464797974,0.3663143227100372
8,0.9849439632892609,0.6565199093818664,0.5260920829772949,0.07667869943380355,0.05374912676215172,0.32842405390739443,1.038344782590866,0.6604245376586914,0.527435839176178,0.07573465317487717,0.05725404587388039,0.3779202449321747
9,0.9745958204269409,0.6456886005401611,0.5159195113182068,0.07642694371938706,0.05334214800596237,0.3289072198867798,1.0209791672229767,0.6473091049194336,0.5142136945724487,0.07552679049968719,0.05756863078474998,0.3736700623035431
10,0.9472561314105987,0.6267691316604614,0.5022035195827484,0.07499458521604538,0.049571032881736754,0.32048699975013734,0.9922925610542297,0.6366888256072998,0.5051833739280701,0.07534446221590042,0.056160986185073855,0.3556037354469299
11,0.9276874082088471,0.6106943473815918,0.48724907779693605,0.07483886879682541,0.048606398433446885,0.31699306082725526,1.0054717037677765,0.6277035980224609,0.4983538851737976,0.07444854372739793,0.054901158660650255,0.37776810574531555
12,0.9207692453861236,0.5983121557235718,0.4762339210510254,0.07473273700475692,0.0473454994559288,0.3224570896625519,0.9964093735218048,0.6332278542518616,0.4996411571502686,0.0742899751663208,0.05929671362042427,0.36318151926994324
13,0.9165879640579224,0.5920976176261902,0.4700437488555908,0.0747847751379013,0.04726910077035427,0.3244903464317322,0.9666974568367004,0.6110983037948609,0.48214859414100647,0.07403013598918914,0.05491957756876945,0.3555991530418396
14,0.8927311406135559,0.5756715540885925,0.45719721460342405,0.07371711522340775,0.044757224917411804,0.31705958652496335,0.9635172517299652,0.6092268152236938,0.474140905380249,0.0749711953997612,0.060114706635475156,0.35429043650627134
15,0.8841009197235107,0.5685134439468383,0.4514369945526123,0.0738245628476143,0.04325188434123993,0.31558747577667234,0.9688484971523285,0.5998972420692443,0.46755224561691283,0.07341520684957505,0.05892979654669762,0.36895125508308413
16,0.8726044559478761,0.557866286277771,0.44177717971801755,0.07297584265470505,0.04311326429247856,0.314738169670105,0.9815197319984437,0.5936597828865051,0.4617748599052429,0.07437427061796188,0.057510672003030776,0.3878599491119385
17,0.8687450714111328,0.5486852951049804,0.43430859661102295,0.07278730988502502,0.04158938825130463,0.32005977630615234,0.9413114161491394,0.5881407780647278,0.45716330456733706,0.07316968482732773,0.05780778554081917,0.3531706380844116
18,0.8420973606109619,0.5326176486015319,0.4233814072608948,0.07216724395751953,0.037068993747234345,0.3094797120094299,0.944623908996582,0.5950414576530456,0.463088951587677,0.07339474123716354,0.05855776447057724,0.3495824513435364
19,0.8390638110637665,0.529274395942688,0.4198963572978973,0.07192368459701538,0.0374543566852808,0.3097894151210785,0.9459193012714385,0.597280755996704,0.4589249246120453,0.0749719153046608,0.06338390195369721,0.3486385452747345
20,0.8327829549312591,0.5231601214408874,0.4153088505268097,0.07156538593769074,0.03628588739037514,0.30962283349037173,0.9373473963737488,0.5811224617958068,0.44645993733406064,0.07459875303506851,0.06006378147006035,0.3562249345779419
21,0.8249167172908782,0.5137652773857116,0.40699949812889097,0.07131540495157242,0.035450375854969025,0.31115143990516664,0.9341560125350952,0.5831438307762146,0.45224783492088316,0.07329496049880982,0.05760104277729988,0.3510121817588806
22,0.8214230904579163,0.5097501282691955,0.4042723443508148,0.07151717329025269,0.0339606074988842,0.3116729621887207,0.9434519522190095,0.5848797159194946,0.44816367435455323,0.07448321759700775,0.0622328185737133,0.3585722362995148
23,0.8130815229415893,0.5000030725002289,0.39588244700431824,0.07069366091489791,0.03342696335911751,0.31307845044136046,0.9259635176658629,0.5726052093505859,0.4366865563392639,0.07394798874855041,0.061970669835805896,0.3533583083152771
24,0.7992947220802307,0.49036610078811643,0.3887243046760559,0.07006473743915557,0.03157705673575401,0.30892862129211424,0.9305725336074829,0.5842240543365479,0.44653579068183896,0.074701635658741,0.06298662820458412,0.34634847927093504
25,0.7941420021057128,0.4845535578727722,0.3825884380340576,0.07030148315429688,0.03166363610327244,0.3095884442329407,0.9554851179122925,0.5979206786155701,0.45678735876083376,0.07379486405849457,0.0673384565114975,0.35756443929672244
26,0.7953953974246979,0.48402250361442567,0.38345260262489317,0.0696483649611473,0.030921532720327376,0.3113728938102722,0.9504620044231415,0.5883948893547059,0.4447264063358307,0.07370249772071838,0.06996598282456398,0.3620671150684357
27,0.7787978806495667,0.4701494369506836,0.3729048628807068,0.06934017300605774,0.02790439987182617,0.30864844369888306,0.9222511579990387,0.5724869480133057,0.4357821328639984,0.07370076203346253,0.06300404366850854,0.34976420998573304
28,0.7688686921596527,0.46264524817466735,0.36686816048622134,0.06881197226047515,0.026965116381645202,0.30622344398498536,0.9243024852275847,0.572924458026886,0.4343350749015808,0.07435913234949112,0.06423024401068687,0.35137802720069883
29,0.7665838215351105,0.45923212146759035,0.3629573757648468,0.06870392447710037,0.02757081997394562,0.30735170006752016,0.9386682476997377,0.5935191488265992,0.4421097388267517,0.0742434573173523,0.07716595008969307,0.34514909887313844
30,0.7601276209354401,0.45270438051223755,0.35956979060173033,0.06831067794561387,0.02482390847802162,0.3074232404232025,0.9433793075084687,0.593067617893219,0.44183897686004636,0.07548554164171219,0.07574310675263404,0.3503116896152496
31,0.7526245603561401,0.44735953521728516,0.35533166241645814,0.06815240019559861,0.02387546929717064,0.305265025138855,0.9239834308624267,0.5802971401214599,0.43413150835037234,0.074188769698143,0.07197685343027115,0.3436862907409668
32,0.7375558226108551,0.4352129063606262,0.3479794182777405,0.06747740054130555,0.01975608691573143,0.30234291625022885,0.9223260951042176,0.5788521509170532,0.4309435765743256,0.07363863891363144,0.07426993578672408,0.3434739441871643
33,0.7415849800109864,0.4356467592716217,0.3457608292102814,0.0672990437746048,0.02258688470721245,0.3059382207393646,0.958578387260437,0.5983561034202576,0.4351796579360962,0.07417122840881347,0.08900521498918533,0.36022228384017946
34,0.7341470332145691,0.429300669670105,0.3415585482120514,0.06691180342435837,0.020830315019935368,0.3048463635444641,0.9238523259162903,0.577641164302826,0.4278134264945984,0.07495711892843246,0.07487063747644425,0.3462111616134644
35,0.7258814644813538,0.42272138214111327,0.33619892978668214,0.06664328593015671,0.019879165910184383,0.3031600823402405,0.9192739877700806,0.5777112536430359,0.42953658056259153,0.07363489067554474,0.07453979051113128,0.3415627341270447
36,0.7234864791631699,0.4178402671813965,0.333326566696167,0.06621150916814804,0.018302190378308297,0.3056462119817734,0.9411267819404602,0.5916867260932922,0.43476327681541443,0.07417227053642272,0.08275119051337242,0.349440055847168
37,0.7181528794765473,0.40957061052322385,0.32720878648757934,0.0663922068476677,0.01596961946040392,0.30858226895332336,0.924436939239502,0.5800971894264221,0.4269913492202759,0.07402898073196411,0.07907686483860016,0.34433974981307985
38,0.7111691715717317,0.4044598927497864,0.3235329053401947,0.06541118651628494,0.015515800416469574,0.3067092788219452,0.9391618354320526,0.5898188786506653,0.42881313848495484,0.07418170619010925,0.08682402881979942,0.3493429567813873
39,0.7064327726364136,0.4015806221961975,0.3194998345375061,0.06550938355922699,0.016571402706205846,0.3048521504402161,0.9406030511856078,0.5930953931808471,0.429428031206131,0.07475462228059769,0.08891273504495621,0.34750765800476074
40,0.7039508349895478,0.3983734979629517,0.31771387219429015,0.06571782618761063,0.014941800244152545,0.30557733702659606,0.9528206124305725,0.5993793077468872,0.43314616990089416,0.07402409422397614,0.09220903605222702,0.3534413046836853
