protocol_version,protocol_fingerprint,run_fingerprint,run_id,model_name,charge_count,g05_fraction,g05_count_per_sample,seed,model,checkpoint_selection,selection_objective,selected_epoch,selected_validation_loss,selected_validation_global_sign,selected_validation_magnitude,selected_validation_position,selected_validation_relative_sign,selected_validation_structure,selected_validation_total,global_sign_in_selection_objective,global_sign_metrics_note,primary_metrics,parameter_count,epochs_completed,elapsed_seconds,checkpoint_path,absolute_sign_accuracy,absolute_sign_set_accuracy,charge_mae,charge_magnitude_mae,global_invariant_charge_mae,global_sign_accuracy,global_sign_bce,mean_position_3d_error,mean_position_mae,observations_per_sample,observed_sample_fraction,pairwise_relative_sign_accuracy,position_mae_x,position_mae_y,position_mae_z,relative_configuration_accuracy,relative_sign_accuracy
new-learning9-g05-routing-v1,1692babe9d2153d97a0706d0bece7194c22c1fc53b7f215c8f2260f0b820046c,1880b8d860fe4bd6a5ef849cc1d83f74d3806886f50134656ec03d4ff2c18b6f,g05_full_reconstruction__g05_075pct__seed_41__1880b8d860fe,g05_full_reconstruction,5,0.75,24,41,g05_full_reconstruction,structure,validation_loss.structure,34,0.602596776008606,0.3454427633285522,0.07402025508880615,0.4650387513637543,0.06353777527809143,0.602596776008606,0.9480395393371581,False,Global-sign and absolute-sign metrics are secondary diagnostics: structure selection does not optimize global-sign performance; training still uses the unchanged total loss.,"[""position_mae_x"",""position_mae_y"",""position_mae_z"",""mean_position_mae"",""mean_position_3d_error"",""charge_magnitude_mae"",""relative_sign_accuracy"",""relative_configuration_accuracy"",""pairwise_relative_sign_accuracy""]",406969,300,212.12022830000205,C:\Users\COM\Documents\KK-AI\Models\new_learning9_experiments\5point_routing_v1\g05_full_reconstruction__g05_075pct__seed_41__1880b8d860fe\best_structure.pt,0.8757999877929687,0.831,0.2947700500488281,0.15620008087158202,0.19695318412780763,0.867,0.3457488021850586,0.7410041122436524,0.36342098236083986,24.0,1.0,0.9448000259399414,0.46193272399902346,0.4041548957824707,0.2241753349304199,0.904,0.9567999801635743
new-learning9-g05-routing-v1,1692babe9d2153d97a0706d0bece7194c22c1fc53b7f215c8f2260f0b820046c,d55cbe85d9a9b6b086c7f796307da81375d9ac53379632199b64c6a481f0cba2,g05_sign_only__g05_075pct__seed_41__d55cbe85d9a9,g05_sign_only,5,0.75,24,41,g05_sign_only,structure,validation_loss.structure,37,0.5906645221710205,0.3463334131240845,0.07286872959136963,0.45602763891220094,0.061768150627613067,0.5906645221710205,0.936997935295105,False,Global-sign and absolute-sign metrics are secondary diagnostics: structure selection does not optimize global-sign performance; training still uses the unchanged total loss.,"[""position_mae_x"",""position_mae_y"",""position_mae_z"",""mean_position_mae"",""mean_position_3d_error"",""charge_magnitude_mae"",""relative_sign_accuracy"",""relative_configuration_accuracy"",""pairwise_relative_sign_accuracy""]",406969,300,177.9374378999928,C:\Users\COM\Documents\KK-AI\Models\new_learning9_experiments\5point_routing_v1\g05_sign_only__g05_075pct__seed_41__d55cbe85d9a9\best_structure.pt,0.8849999923706054,0.847,0.2811718349456787,0.15552459526062012,0.190864803314209,0.867,0.3423290786743164,0.7332424392700195,0.35995068740844727,24.0,1.0,0.9506000213623047,0.44510287857055664,0.4149129676818848,0.2198362216949463,0.915,0.9627999954223633
new-learning9-g05-routing-v1,1692babe9d2153d97a0706d0bece7194c22c1fc53b7f215c8f2260f0b820046c,1880b8d860fe4bd6a5ef849cc1d83f74d3806886f50134656ec03d4ff2c18b6f,g05_full_reconstruction__g05_075pct__seed_41__1880b8d860fe,g05_full_reconstruction,5,0.75,24,41,g05_full_reconstruction,total,validation_loss.total,34,0.9480395393371581,0.3454427633285522,0.07402025508880615,0.4650387513637543,0.06353777527809143,0.602596776008606,0.9480395393371581,True,Total selection includes global-sign loss only with observed G05 and nonzero global-sign weight.,"[""position_mae_x"",""position_mae_y"",""position_mae_z"",""mean_position_mae"",""mean_position_3d_error"",""charge_magnitude_mae"",""relative_sign_accuracy"",""relative_configuration_accuracy"",""pairwise_relative_sign_accuracy"",""global_sign_accuracy"",""global_sign_bce"",""absolute_sign_accuracy"",""absolute_sign_set_accuracy"",""charge_mae"",""global_invariant_charge_mae""]",406969,300,212.12022830000205,C:\Users\COM\Documents\KK-AI\Models\new_learning9_experiments\5point_routing_v1\g05_full_reconstruction__g05_075pct__seed_41__1880b8d860fe\best_total.pt,0.8757999877929687,0.831,0.2947700500488281,0.15620008087158202,0.19695318412780763,0.867,0.3457488021850586,0.7410041122436524,0.36342098236083986,24.0,1.0,0.9448000259399414,0.46193272399902346,0.4041548957824707,0.2241753349304199,0.904,0.9567999801635743
new-learning9-g05-routing-v1,1692babe9d2153d97a0706d0bece7194c22c1fc53b7f215c8f2260f0b820046c,d55cbe85d9a9b6b086c7f796307da81375d9ac53379632199b64c6a481f0cba2,g05_sign_only__g05_075pct__seed_41__d55cbe85d9a9,g05_sign_only,5,0.75,24,41,g05_sign_only,total,validation_loss.total,37,0.936997935295105,0.3463334131240845,0.07286872959136963,0.45602763891220094,0.061768150627613067,0.5906645221710205,0.936997935295105,True,Total selection includes global-sign loss only with observed G05 and nonzero global-sign weight.,"[""position_mae_x"",""position_mae_y"",""position_mae_z"",""mean_position_mae"",""mean_position_3d_error"",""charge_magnitude_mae"",""relative_sign_accuracy"",""relative_configuration_accuracy"",""pairwise_relative_sign_accuracy"",""global_sign_accuracy"",""global_sign_bce"",""absolute_sign_accuracy"",""absolute_sign_set_accuracy"",""charge_mae"",""global_invariant_charge_mae""]",406969,300,177.9374378999928,C:\Users\COM\Documents\KK-AI\Models\new_learning9_experiments\5point_routing_v1\g05_sign_only__g05_075pct__seed_41__d55cbe85d9a9\best_total.pt,0.8849999923706054,0.847,0.2811718349456787,0.15552459526062012,0.190864803314209,0.867,0.3423290786743164,0.7332424392700195,0.35995068740844727,24.0,1.0,0.9506000213623047,0.44510287857055664,0.4149129676818848,0.2198362216949463,0.915,0.9627999954223633
