epoch,train_total,train_structure,train_position,train_magnitude,train_relative_sign,train_global_sign,validation_total,validation_structure,validation_position,validation_magnitude,validation_relative_sign,validation_global_sign
1,1.7419828600883485,1.0668023056983948,0.7903458337783813,0.09505142134428024,0.18140505957603453,0.6751805543899536,1.5415851893424988,0.9106102776527405,0.7358749780654907,0.0894752904176712,0.0852600093483925,0.6309749116897583
2,1.3956039962768556,0.8668996791839599,0.7027670159339905,0.08391000145673752,0.08022266137599945,0.5287043170928956,1.2899329080581665,0.8297314043045044,0.6786129279136658,0.08048998016119004,0.07062849974632263,0.4602015037536621
3,1.1935044567584991,0.8078700723648071,0.6571004719734191,0.0812371689081192,0.06953243863582612,0.385634384393692,1.1780058562755584,0.7749008421897888,0.630167727470398,0.07911405211687088,0.0656190747320652,0.40310501408576965
4,1.1105754244327546,0.7624066600799561,0.6175703253746033,0.08004397720098495,0.06479235917329788,0.3481687643527985,1.1565332527160643,0.7626352815628051,0.6142981276512146,0.08025731700658799,0.06807984432578087,0.39389797115325925
5,1.0705369577407837,0.7298883881568908,0.5895237884521485,0.07931119185686111,0.06105340561270714,0.34064856958389284,1.0900269501209259,0.722873306274414,0.5758616261482239,0.07832925581932068,0.06868242302536964,0.36715364384651183
6,1.0384227199554443,0.7086379237174988,0.5692778034210205,0.07837606739997864,0.06098405432701111,0.32978479623794554,1.0595058767795562,0.6950414743423462,0.5595787987709046,0.07742208236455918,0.05804060190916061,0.36446440243721007
7,1.0091378409862517,0.6804306788444519,0.5462201952934265,0.07749218571186066,0.056718299150466917,0.3287071621417999,1.0515281522274016,0.6831514582633972,0.5494507460594177,0.07673704653978347,0.056963680118322375,0.3683766939640045
8,1.0009078257083892,0.6705092239379883,0.5368348641395568,0.07736645364761352,0.0563079080581665,0.330398601770401,1.0478287076950072,0.6672054677009582,0.5320222358703613,0.07784046250581741,0.057342788964509964,0.38062323999404907
9,0.986468145608902,0.6535613207817078,0.521420830488205,0.07736912119388581,0.054771369993686675,0.3329068248271942,1.0352234604358672,0.6598013963699341,0.5236623883247375,0.07646050745248795,0.0596784930229187,0.3754220640659332
10,0.9543738868236542,0.6336459846496582,0.5054252898693085,0.07642423141002655,0.05179646319150925,0.320727902173996,1.0129963552951813,0.6559128856658936,0.5193147540092469,0.07611131691932678,0.06048683094978333,0.3570834696292877
11,0.9359535782337188,0.6176668038368225,0.49218407821655275,0.07608660590648651,0.049396116018295286,0.31828677439689634,1.008305763721466,0.6300855712890625,0.49004927825927735,0.07779995882511138,0.06223632016777992,0.37822019243240357
12,0.9304351496696472,0.6056230645179749,0.48058447122573855,0.07603768956661225,0.04900090655684471,0.32481208515167237,0.9915972054004669,0.627289457321167,0.4941382703781128,0.07626165038347245,0.05688953468203545,0.36430774807929994
13,0.9184887725114822,0.59353036403656,0.4716855344772339,0.07580450063943862,0.04604033182561398,0.3249584084749222,0.9676622519493103,0.611250801563263,0.4797017364501953,0.074958173930645,0.05659089574217796,0.3564114503860474
14,0.8998629467487336,0.5819822649955749,0.46042970824241636,0.07520940083265304,0.04634316167235374,0.3178806817531586,0.967301750421524,0.6132999625205994,0.4788468859195709,0.0750408365726471,0.05941225102543831,0.3540017879009247
15,0.8916089099645614,0.5739257359504699,0.45320963072776793,0.07527545744180679,0.04544065046310425,0.3176831740140915,0.9709154508113862,0.598731026172638,0.4638757894039154,0.07521221274137498,0.059643016636371615,0.3721844246387482
16,0.8768311009407044,0.5611639060974121,0.4424110505580902,0.0751336812376976,0.04361917155981064,0.31566719484329225,0.9962941505908967,0.6119220180511474,0.47720535326004027,0.0754053109884262,0.059311353832483295,0.38437213253974917
17,0.8780202252864837,0.5574496321678162,0.43949563479423526,0.07474577635526657,0.04320821905136108,0.3205705931186676,0.9504350187778473,0.5957420225143433,0.45998510670661924,0.07512718498706818,0.06062974074482918,0.35469299626350403
18,0.8531364891529083,0.5430918426513672,0.42949400544166566,0.07415805917978287,0.039439776986837385,0.3100446465015411,0.9393845343589783,0.5884472146034241,0.4547816972732544,0.07523091715574265,0.0584346154332161,0.3509373197555542
19,0.8420267531871797,0.5307006039619446,0.41947821688652037,0.07403975868225098,0.03718262532353401,0.311326149225235,0.9502565410137176,0.6004223885536194,0.4591546175479889,0.07633138543367386,0.06493639346957207,0.34983415246009825
20,0.8378335754871368,0.5277106657028198,0.4162015283107758,0.07418121165037155,0.03732792311906814,0.310122909784317,0.9392278103828431,0.5832473006248474,0.4499181215763092,0.07592967969179154,0.057399505525827406,0.3559805097579956
21,0.8288547747135162,0.5176156792640686,0.4088943991661072,0.07376230293512344,0.03495897729694843,0.3112390954494476,0.9364295535087586,0.5862631039619446,0.45072295784950256,0.0748659982085228,0.06067415317893028,0.350166449546814
22,0.8202330369949341,0.5069649877548218,0.4001219303607941,0.0733137195110321,0.03352933768928051,0.3132680492401123,0.9378633821010589,0.574557110786438,0.4422447836399078,0.07548591119050979,0.05682641005516052,0.36330627131462095
23,0.8151236757040023,0.5005737388134003,0.39386873626708985,0.07339787405729294,0.03330712693929672,0.3145499368906021,0.9281895024776459,0.5734946885108948,0.4402917230129242,0.07513787853717804,0.05806508871912956,0.3546948139667511
24,0.8016328809261322,0.4916899394989014,0.38809030413627627,0.07289592552185059,0.03070370523631573,0.30994294142723083,0.925970605134964,0.5784156503677368,0.44287770819664,0.07478323072195053,0.060754704058170315,0.3475549547672272
25,0.801543339252472,0.49155669260025026,0.38659847831726074,0.07304230362176894,0.03191591069102287,0.3099866466522217,0.965079917907715,0.608378722190857,0.4617325165271759,0.0779267869591713,0.0687194253206253,0.35670119571685793
26,0.7986543524265289,0.4868820049762726,0.3819990010261536,0.07308991461992263,0.031793085008859634,0.31177234745025634,0.9339668574333191,0.5717800297737121,0.43406371760368345,0.07530070173740387,0.062415607750415804,0.3621868276596069
27,0.7807791876792908,0.47137098693847657,0.3716948628425598,0.07260108017921447,0.027075044468045234,0.3094082007408142,0.91980473279953,0.569995470046997,0.4313539841175079,0.07513692593574524,0.06350457188487053,0.34980926275253293
28,0.779636352777481,0.47309045648574827,0.3744696629047394,0.07223389601707458,0.026386894300580024,0.3065458962917328,0.9296317234039306,0.5783467559814454,0.4374462332725525,0.07505716979503632,0.06584335353970527,0.35128496742248533
29,0.7679707152843476,0.46002647471427915,0.36425305557250975,0.07196776121854782,0.023805657982826234,0.30794424057006836,0.9256631095409393,0.5811353764533996,0.43607826590538024,0.07526460146903992,0.06979250144958496,0.3445277330875397
30,0.7645498514175415,0.4562881512641907,0.3612736661434174,0.07162675434350968,0.023387729339301586,0.3082617001533508,0.9298504574298858,0.5812588577270508,0.43583073329925537,0.07525339078903198,0.07017473584413528,0.3485915997028351
31,0.757759742975235,0.45295200443267825,0.35801121520996093,0.07163885855674744,0.023301928028464317,0.30480773854255677,0.9283151195049286,0.5843963203430176,0.43473680114746094,0.07528696268796921,0.07437255650758744,0.34391879916191104
32,0.7479651188850402,0.4450821933746338,0.35275286865234373,0.07121568262577056,0.021113637775182725,0.3028829255104065,0.9221379990577697,0.5794403285980224,0.4343461072444916,0.07491532808542252,0.07017887544631958,0.3426976704597473
33,0.7404009802341461,0.43418913674354553,0.3453100230693817,0.07114816612005234,0.017730945475399496,0.3062118434906006,0.9398066968917846,0.5777872147560119,0.42968925404548647,0.07547886860370635,0.07261908495426178,0.36201948213577273
34,0.7362260615825653,0.4303936023712158,0.34178900718688965,0.0709739608168602,0.01763063433393836,0.3058324592113495,0.9268525805473329,0.5808276882171631,0.4275898520946503,0.07552962219715119,0.07770822340250015,0.3460248923301697
35,0.7303193612098694,0.427023695230484,0.33749181175231935,0.07056028079986572,0.018971600111573936,0.3032956659793854,0.9296017167568207,0.5866308026313781,0.42992104053497315,0.07588356161117554,0.08082621473073959,0.3429709141254425
36,0.729654801607132,0.42369022536277773,0.3349132311344147,0.07078370785713196,0.01799328573048115,0.30596457624435425,0.933121533870697,0.5810325956344604,0.4271367280483246,0.0758919061422348,0.07800396764278412,0.35208893823623655
37,0.7308843154907227,0.4214316556453705,0.3327471811771393,0.07079054117202759,0.017893930420279505,0.3094526598453522,0.9258563439846039,0.582062186717987,0.4279087271690369,0.07686711549758911,0.07728633850812912,0.34379415726661683
38,0.7230572710037231,0.41671190547943116,0.33053105807304384,0.07033083528280258,0.015850011378526686,0.306345365524292,0.9277864255905152,0.5787345070838928,0.4264393222332001,0.07566014409065247,0.0766350536942482,0.3490519185066223
39,0.7172080891132355,0.4125112392902374,0.3262506546974182,0.07002205532789231,0.016238526955246926,0.30469684982299805,0.9437104032039643,0.598450159072876,0.4318210213184357,0.07691983181238174,0.08970930796861648,0.34526024413108825
40,0.7105454957485199,0.40597374725341795,0.3219700570106506,0.06950015753507614,0.014503529638051987,0.30457174849510193,0.9423885996341705,0.590355908870697,0.4317465083599091,0.07535837215185165,0.08325101959705353,0.3520326907634735
41,0.7039526351690293,0.40016902112960817,0.31656502676010134,0.06938973647356034,0.014214254222810268,0.30378361403942106,0.9349637794494629,0.5922629046440124,0.4279481065273285,0.07659130245447159,0.08772348588705063,0.3427008748054504
42,0.6940936429500579,0.39179798436164853,0.310888375043869,0.06909028840065003,0.011819316556677222,0.3022956585884094,0.9445562162399292,0.5994321255683899,0.4309287035465241,0.07722845607995987,0.09127495867013931,0.3451240906715393
43,0.6897137215137481,0.3884584262371063,0.30737145471572874,0.06903316873311996,0.012053800195455551,0.30125529527664185,0.9609204447269439,0.6012407674789428,0.4281703851222992,0.07598113787174225,0.09708924973011017,0.3596796772480011
44,0.6937010315656662,0.38673319172859194,0.3061800148487091,0.068714857339859,0.011838318331167101,0.30696783983707426,0.9401141452789308,0.6021946597099305,0.4308081774711609,0.07677245879173279,0.09461401203274727,0.33791948556900026
45,0.6843398635387421,0.3818591270446777,0.30334629607200625,0.06860779875516891,0.009905029725283385,0.3024807364940643,0.9388235545158387,0.5987869930267334,0.43191748118400575,0.07745854812860489,0.08941096371412277,0.3400365614891052
46,0.6828863422870636,0.383221165895462,0.302482218503952,0.06855343371629714,0.012185513116419315,0.29966517639160156,0.978957545042038,0.6266948847770691,0.43061374640464783,0.07712733525037765,0.1189537992477417,0.3522626602649689
47,0.6867367345094681,0.38576944518089296,0.3023926525115967,0.06842603838443756,0.014950753163546323,0.30096728932857514,0.9457559063434601,0.6019139723777771,0.4295480217933655,0.07735490727424621,0.09501104670763015,0.34384193396568297
