epoch,train_total,train_structure,train_position,train_magnitude,train_relative_sign,train_global_sign,validation_total,validation_structure,validation_position,validation_magnitude,validation_relative_sign,validation_global_sign
1,1.7466281681060791,1.0668618607521057,0.8002493953704835,0.09533144253492355,0.17128102433681489,0.6797663073539734,1.538804543018341,0.8950343503952026,0.7338722791671753,0.08316297036409379,0.07799910569190979,0.6437701926231384
2,1.4193918190002441,0.8665684776306153,0.7082348794937133,0.0831275561451912,0.07520604377985,0.5528233413696289,1.3447536034584044,0.8273287534713745,0.6792494459152222,0.08125516414642334,0.06682414391636848,0.51742484998703
3,1.2627463369369507,0.8221271872520447,0.6704615302085877,0.0819350460767746,0.06973061016201973,0.440619149684906,1.2438408331871034,0.7946260576248169,0.6474743919372559,0.07791268646717071,0.06923898068070412,0.4492147755622864
4,1.1627645449638366,0.7752327127456665,0.6316243200302124,0.07994643568992615,0.06366195100545884,0.38753183221817017,1.1817746615409852,0.7586672186851502,0.618061574459076,0.07871144074201585,0.061894195824861525,0.42310744285583496
5,1.113729698896408,0.7468434867858886,0.6066838116645813,0.07933560234308243,0.060824075162410736,0.3668862121105194,1.1299908120632172,0.7296422734260559,0.588806526184082,0.07793985122442246,0.06289589604735374,0.40034853863716124
6,1.0756243391036988,0.7184495482444763,0.5812868556976318,0.07835102307796478,0.05881167179346085,0.35717479085922244,1.098509919166565,0.7111190266609192,0.5729677052497864,0.07754127699136734,0.06061003732681274,0.38739089250564573
7,1.040595215320587,0.6965620312690735,0.562574001789093,0.07773809039592743,0.05624994483590126,0.3440331840515137,1.084760766029358,0.7030561895370483,0.5588967881202698,0.07767276865243912,0.06648662924766541,0.38170457649230954
8,1.0193177971839904,0.681681860923767,0.5488932332992553,0.07778360623121261,0.05500502502918243,0.33763593626022337,1.0580408992767334,0.6805911645889282,0.545648295879364,0.07641037434339523,0.05853249526023865,0.3774497346878052
9,1.0040580093860627,0.6734024662971496,0.5417850546836853,0.07790368896722794,0.05371372774243355,0.330655543088913,1.0361207942962647,0.6704743928909301,0.5359394145011902,0.07614228576421737,0.05839268457889557,0.3656464014053345
10,0.9796153087615966,0.6549524388313294,0.5263055896759034,0.07733797842264176,0.05130887275934219,0.32466286993026733,1.0626017031669617,0.6773930478096009,0.5291287059783936,0.07712190693616867,0.07114243894815445,0.3852086553573608
11,0.9688562273979188,0.6458628396987915,0.5173605341911316,0.07681218135356903,0.05169012480974197,0.3229933876991272,1.02005619263649,0.6584895911216736,0.5214535574913025,0.07565503007173538,0.061380994021892545,0.3615666015148163
12,0.9585712022781372,0.6335150017738342,0.5067455620765686,0.07655680996179581,0.05021263736486435,0.325056200504303,1.0108861978054047,0.6482016062736511,0.5122596912384033,0.07539515775442124,0.06054675778746605,0.36268459153175353
13,0.9421397063732146,0.6250271573066711,0.49950941228866574,0.0766216276884079,0.04889611715078354,0.31711254906654357,0.9979516537189483,0.6426627235412598,0.5069742913246155,0.07591842293739319,0.05976999017596245,0.3552889301776886
