epoch,train_total,train_structure,train_position,train_magnitude,train_relative_sign,train_global_sign,validation_total,validation_structure,validation_position,validation_magnitude,validation_relative_sign,validation_global_sign
1,1.8055385055541993,1.1173183031082152,0.7832881751060485,0.09389914399385452,0.2401309847831726,0.6882202024459839,1.606864025115967,0.9255474529266358,0.7408764786720275,0.0838264672756195,0.10084451049566269,0.6813165721893311
2,1.5399548392295839,0.8826655588150024,0.7130399012565612,0.08402684634923935,0.08559881591796875,0.6572892804145813,1.4724170713424682,0.8500855021476745,0.6887712502479553,0.08074845123291016,0.08056581538915634,0.6223315691947937
3,1.3886387567520142,0.831051058769226,0.6720271348953247,0.08177547734975815,0.07724844634532929,0.5575876979827881,1.3149290099143982,0.8050210561752319,0.6497205500602722,0.07905523777008057,0.0762452746629715,0.5099079537391663
4,1.2213629903793335,0.7804491076469421,0.6349872698783875,0.07962103676795959,0.06584079760313034,0.44091388273239135,1.167803082227707,0.7444441628456115,0.6026860561370849,0.07742797040939331,0.06433014127612113,0.42335891938209536
5,1.128985639333725,0.74548557138443,0.6036180558204651,0.07854411053657531,0.06332340186834336,0.38350006794929503,1.1306469814777373,0.73036226272583,0.5882181367874145,0.0777447548508644,0.06439937430620193,0.40028471875190735
6,1.0787074398994445,0.7164306750297547,0.5810869750976563,0.07772641724348069,0.0576172838807106,0.36227676486968996,1.1006399545669556,0.7088387928009033,0.5682843008041382,0.078565225481987,0.06198927330970764,0.39180116176605223
7,1.053828920841217,0.7020492420196534,0.5659708523750305,0.07757792657613755,0.05850046575069427,0.35177967882156375,1.0918061652183533,0.706635986328125,0.5667047758102417,0.07716540324687958,0.06276581701636315,0.38517017889022825
8,1.0340145802497864,0.6865314512252808,0.55220902967453,0.07695470607280731,0.05736772069334984,0.3474831290245056,1.0606419978141783,0.677349139213562,0.5402782855033874,0.07639984333515168,0.06067101633548737,0.38329285860061646
9,1.013913388133049,0.6716279768943787,0.5386811599731446,0.07682773715257644,0.05611908507347107,0.34228541123867035,1.050904010295868,0.6650552005767822,0.5319395890235901,0.07592856401205063,0.05718704867362976,0.3858488097190857
10,0.9982358174324035,0.6593627514839172,0.5299431619644165,0.07606703525781632,0.05335255154967308,0.3388730659484863,1.033193974018097,0.6566080894470215,0.5246385474205018,0.07530533277988434,0.05666420292854309,0.37658588457107545
11,0.9876925125122071,0.6481394295692444,0.5186568965911865,0.07604823964834213,0.05343429166078568,0.33955308294296266,1.0296331300735473,0.6570756587982177,0.5258335995674134,0.07547384732961655,0.05576820942759514,0.37255747127532957
12,0.9753107554912568,0.6406795377731324,0.513008198261261,0.07551170378923416,0.05215963917970658,0.3346312177181244,1.0221228311061858,0.6507228274345398,0.5119495115280152,0.07504377937316895,0.0637295438349247,0.3714000036716461
13,0.9561560838222503,0.6254661879539489,0.49951351642608643,0.07511597734689712,0.050836693555116656,0.3306898958683014,1.0125335772037505,0.637363935470581,0.5052064504623414,0.07517671263217926,0.056980786561965945,0.3751696417331696
14,0.9444161112308502,0.6157596840858459,0.4906028685569763,0.07497530347108841,0.050181518614292146,0.32865642714500426,1.0047403180599213,0.6319243540763855,0.49467206859588625,0.07574084955453873,0.061511446595191956,0.3728159639835358
15,0.9411710261106492,0.6133031120300293,0.487601806640625,0.07463124030828476,0.051070071414113044,0.3278679140806198,1.0013147652149201,0.6356636734008789,0.5048007192611694,0.07522688245773315,0.05563606199622154,0.36565109181404115
16,0.9309133684635162,0.6046523566246033,0.4825597152709961,0.07410748821496964,0.047985156178474424,0.326261011838913,0.99148455452919,0.625027247428894,0.4927534956932068,0.07479187792539596,0.05748186737298965,0.366457307100296
17,0.917357254743576,0.5956718349456787,0.47320698833465574,0.07375905293226243,0.04870579841732979,0.32168541979789733,0.9811751337051392,0.6060127773284912,0.47889143776893617,0.0736597158908844,0.053461628764867784,0.37516235637664797
18,0.9166622450351716,0.5896207418441772,0.4684983901977539,0.07362660473585128,0.0474957449734211,0.3270415031909943,0.978965449333191,0.6181818628311158,0.49015096759796145,0.07354458576440812,0.05448630064725876,0.3607835865020752
19,0.9060705063343049,0.5840296630859375,0.4635148665904999,0.07322520047426223,0.047289595425128936,0.3220408432483673,0.97424387216568,0.6108706989288331,0.48382449436187747,0.07392046731710435,0.05312573558092117,0.3633731732368469
20,0.8955396184921265,0.5762449326515198,0.45650397062301634,0.07286930990219116,0.04687165060639381,0.31929468584060666,0.985258373260498,0.6253898220062256,0.4851737036705017,0.07371768194437027,0.06649843657016755,0.3598685512542725
