epoch,train_total,train_structure,train_position,train_magnitude,train_relative_sign,train_global_sign,validation_total,validation_structure,validation_position,validation_magnitude,validation_relative_sign,validation_global_sign
1,1.817523190498352,1.1307899079322814,0.7966701531410217,0.09637470996379852,0.237745054602623,0.6867332825660706,1.6148477487564086,0.9378378429412841,0.7471612730026245,0.08471938455104829,0.10595718824863434,0.6770099058151245
2,1.5122438559532165,0.8693340935707092,0.7062600073814392,0.08339205235242844,0.07968203461170197,0.6429097623825073,1.4233364491462708,0.8256749529838562,0.672968792438507,0.08006236565113067,0.07264380273222923,0.5976614961624146
3,1.3416996102333067,0.8105623693466186,0.6579231066703797,0.08107071250677109,0.07156855171918869,0.5311372408866882,1.2937777786254883,0.7977177691459656,0.6477719144821167,0.07967986238002778,0.070265989869833,0.4960600094795227
4,1.1971137137413024,0.765949818611145,0.6214166598320008,0.07960402482748032,0.06492913180589675,0.43116389513015746,1.168126347541809,0.7439554395675659,0.6015563883781433,0.07798514258861541,0.06441392159461976,0.42417090797424317
5,1.1170234050750731,0.7336103963851929,0.5936401896476745,0.07824019378423691,0.061730020403862,0.3834130086898804,1.1325364382266998,0.7333201131820679,0.5915633473396301,0.07761963361501693,0.06413714602589607,0.39921632504463195
6,1.072041302204132,0.7121633839607239,0.5748432397842407,0.07756543296575547,0.059754708647727965,0.3598779182434082,1.1021743643283843,0.715231125831604,0.5730083918571472,0.077715651512146,0.06450708711147309,0.3869432384967804
7,1.045453952074051,0.6974533948898315,0.5616940665245056,0.07751672512292862,0.0582426053583622,0.34800055718421935,1.0723746857643128,0.6961783022880554,0.5583494801521302,0.07719719958305359,0.06063164076209068,0.37619638347625733
8,1.0213788039684295,0.6798239784240723,0.5463892269134522,0.07648336774110794,0.056951390087604525,0.3415548255443573,1.0553408110141753,0.685651090145111,0.5483874244689941,0.07609056711196899,0.06117309466004372,0.3696897208690643
9,1.0013751031160354,0.6673915019035339,0.5358667068481445,0.07641736572980881,0.05510743075609207,0.33398360121250154,1.0600181109905242,0.6825034790039063,0.5458196358680725,0.07685113620758056,0.05983271661400795,0.37751463198661805
10,0.9868801987171174,0.6557906475067139,0.5260040121078491,0.0757734854221344,0.05401315292716026,0.33108955121040345,1.031006204366684,0.6676601748466492,0.5321807861328125,0.07658928066492081,0.05889010581374168,0.3633460295200348
11,0.9730468680858613,0.6422023234367371,0.5131182856559754,0.07555673944950103,0.053527300655841825,0.33084454464912416,1.0231456322669983,0.6624052510261536,0.5271175742149353,0.07619472396373748,0.0590929414331913,0.36074038124084473
12,0.9602023718357087,0.6330425252914429,0.5055088329315186,0.07554385834932327,0.05198983439803123,0.3271598465442657,1.0170232465267182,0.6580112018585205,0.5215142374038696,0.07617111736536027,0.06032584029436112,0.35901204466819764
13,0.946928867340088,0.6243399524688721,0.497947762966156,0.07519012933969497,0.051202065169811246,0.3225889148712158,1.0008056569099426,0.6415848364830017,0.5081842007637024,0.07515390861034393,0.058246723026037214,0.3592208204269409
14,0.9337881679534912,0.6131609692573547,0.48776166439056395,0.07446245193481445,0.050936851739883424,0.3206271986961365,1.0025901889801025,0.6424064865112304,0.5032815065383911,0.07521352308988571,0.06391146099567413,0.36018370246887205
15,0.9310329027175903,0.6099404611587524,0.48413518619537355,0.07467567873001099,0.051129600569605825,0.32109244155883787,0.9944508440494537,0.6421961770057678,0.5106801285743713,0.07541801160573959,0.056098024427890775,0.3522546670436859
16,0.9169580013751983,0.599310739994049,0.47613331031799316,0.07401867479085922,0.04915875744819641,0.3176472613811493,0.9902469885349273,0.6371461110115051,0.500421329498291,0.07458116161823272,0.062143629908561704,0.35310087752342223
17,0.9055489492416382,0.5910616655349732,0.4688017506599426,0.07378992056846619,0.04846999597549438,0.31448728370666507,0.9882653996944428,0.6187464780807496,0.48805116271972654,0.0744416764974594,0.056253626704216006,0.36951892161369326
18,0.903506049156189,0.5833390593528748,0.46219841480255125,0.07369829201698304,0.047442353516817096,0.3201669898033142,0.9778510270118714,0.6287302012443543,0.49867522525787356,0.07486954963207244,0.055185423970222476,0.3491208257675171
19,0.8920467321872712,0.5762970538139344,0.45688853120803835,0.07326016366481782,0.04614835324883461,0.3157496783733368,0.9708198072910308,0.6185241279602051,0.48849527788162234,0.07558396673202515,0.05444488832354546,0.3522956793308258
20,0.8819140912294388,0.5700246448516846,0.450855108499527,0.07284589928388596,0.04632364168763161,0.31188944637775423,0.9714234297275544,0.624614520072937,0.4904466180801392,0.0746483520269394,0.059519552767276766,0.3468089096546173
21,0.8764993333816529,0.5642434997558594,0.44675284838676455,0.07285124319791794,0.04463941097259522,0.31225583362579346,0.9643987231254578,0.610308355808258,0.47817889642715455,0.07442391967773437,0.057705538004636764,0.35409036731719973
22,0.874383086681366,0.5584558749198913,0.44089945864677427,0.07279032927751541,0.04476609057188034,0.3159272117614746,0.9644425668716431,0.6161530208587647,0.48480347394943235,0.07483660840988159,0.05651294627785683,0.3482895460128784
23,0.8608947629928588,0.5472397165298462,0.4318129937648773,0.0724392477273941,0.04298747959733009,0.3136550464630127,0.9651443490982056,0.6172823166847229,0.4787197790145874,0.07537536644935608,0.06318718945980072,0.3478620324134827
24,0.8534337508678436,0.5429891543388367,0.42898582124710083,0.07213865023851394,0.04186468571424484,0.31044459652900697,0.9446762688159943,0.6016183342933655,0.4714055306911468,0.07500148975849151,0.05521129834651947,0.3430579345226288
25,0.8443251378536225,0.5336786441802979,0.421754647731781,0.07133449178934097,0.040589503586292264,0.3106464936733246,0.9511586465835572,0.6060426468849183,0.4721405448913574,0.07524168008565903,0.058660439610481264,0.34511599969863893
26,0.8377070255279542,0.5297002849578858,0.4179850525856018,0.07138032102584839,0.04033491864800453,0.3080067405700684,0.9468354637622833,0.6043092098236084,0.47318975019454956,0.07481062561273574,0.056308827906847,0.3425262539386749
27,0.8342823514938355,0.525738700389862,0.4144914381504059,0.07134901863336564,0.0398982435464859,0.3085436511039734,0.959251540184021,0.610559555053711,0.47965513277053834,0.07443577122688294,0.05646865800023079,0.3486919851303101
28,0.8250624232292175,0.5173348615169525,0.40849140429496766,0.07087249475717544,0.03797096212953329,0.307727561712265,0.9669071166515351,0.6183352761268616,0.47605502128601074,0.07446353089809418,0.06781672650575638,0.34857184052467344
29,0.82049302983284,0.5154648098945618,0.406870922088623,0.07062177580595017,0.037972110643982884,0.3050282199382782,0.9457724006175995,0.6027014961242676,0.46804555439949036,0.07513763970136643,0.059518304169178006,0.3430709044933319
30,0.8156685906648635,0.5063853454589844,0.399823739528656,0.07019766813516617,0.03636393740028143,0.3092832452058792,0.9507698974609375,0.6033527812957764,0.4696387481689453,0.0748488918542862,0.058865135103464125,0.34741711616516113
31,0.808246470451355,0.5037736268043518,0.39797882533073425,0.07005740463733673,0.035737396031618116,0.30447284364700317,0.9426579596996307,0.6019337182044983,0.4684221405982971,0.07467629200220108,0.05883528110384941,0.3407242414951325
32,0.7969004163742065,0.49306478643417356,0.3890609965324402,0.06973436397314071,0.03426942391693592,0.30383562994003294,0.9480073144435883,0.6049269561767578,0.4704935231208801,0.07441159337759018,0.06002184355258942,0.3430803582668304
33,0.805440368771553,0.4968866083621979,0.3911984577178955,0.06972839084267617,0.035959757193923,0.30855376040935517,0.9399830114841461,0.5987471127510071,0.4653138885498047,0.07467613172531128,0.05875707930326462,0.34123589873313903
34,0.7904035129547119,0.48374759769439696,0.3823426296710968,0.06928830569982529,0.03211666323244572,0.30665591526031494,0.9492238767147063,0.6075403985977172,0.47046294116973875,0.0750128983259201,0.06206455758213997,0.3416834781169891
35,0.7866052567958832,0.48052857303619384,0.3790698711872101,0.06912430208921433,0.032334396764636036,0.3060766837596893,0.9430141012668609,0.6030238003730773,0.4648646285533905,0.07436084145307541,0.0637983523607254,0.33999030089378357
36,0.7764919905662537,0.47238830184936526,0.3728894245624542,0.06858226579427719,0.030916612938046456,0.3041036887168884,0.9410578112602234,0.598508382320404,0.4628551061153412,0.07422971874475479,0.06142354932427406,0.3425494289398193
37,0.7714404733181,0.46695031785964963,0.3696669945716858,0.06837029016017913,0.028913030862808227,0.3044901554584503,0.9482975516319275,0.6067053818702698,0.46462421131134035,0.07550175899267196,0.06657942470908165,0.34159216976165774
38,0.767260038614273,0.4628266921043396,0.3645645740032196,0.06836106634140014,0.029901049911975862,0.3044333465099335,0.9588657295703888,0.6036487474441529,0.4609532277584076,0.07417733389139175,0.0685181890130043,0.355216982126236
39,0.7727482216358185,0.46305418252944947,0.36499163150787356,0.06837222197651863,0.029690328121185303,0.309694039106369,0.9585214011669159,0.6084536833763122,0.46506270933151245,0.07544011980295182,0.0679508429467678,0.35006771779060364
40,0.7562836527824401,0.4544353573322296,0.35893363213539126,0.06787314289808273,0.02762858122587204,0.3018482954502106,0.9537795877456665,0.6139293966293335,0.46932602071762086,0.07607891535758972,0.06852448040246964,0.339850191116333
