epoch,train_total,train_structure,train_position,train_magnitude,train_relative_sign,train_global_sign,validation_total,validation_structure,validation_position,validation_magnitude,validation_relative_sign,validation_global_sign
1,1.8031564178466797,1.1147153511047363,0.8071210069656372,0.097226458132267,0.2103678875565529,0.6884410667419434,1.6134022660255432,0.9334785032272339,0.752185353755951,0.08511261260509491,0.09618052327632905,0.6799237627983094
2,1.5221390013694762,0.8840327401161194,0.7202226977348327,0.08465407770872116,0.07915596187114715,0.6381062612533569,1.426789707183838,0.8480012130737304,0.6967531967163086,0.0807402817606926,0.07050772646069527,0.5787884941101075
3,1.3455220072269438,0.8363875522613525,0.6806095147132873,0.083229532122612,0.0725485057234764,0.5091344549655914,1.2987656941413879,0.8120510749816895,0.6610521326065063,0.0793095794916153,0.07168937301635742,0.4867146191596985
4,1.2274948554039002,0.8001713914871216,0.6528061504364013,0.08104452949762345,0.06632071131467819,0.42732346391677856,1.200131662607193,0.7819168181419373,0.6346753625869751,0.08050005942583084,0.06674140423536301,0.41821484446525575
5,1.155834125995636,0.769944034576416,0.6264511008262634,0.08004844146966934,0.0634444922208786,0.38589009141922,1.1559404122829438,0.7556538925170898,0.6131648483276367,0.07815159326791764,0.06433744344115257,0.4002865197658539
6,1.1103218603134155,0.7435636496543885,0.6025690550804138,0.07936125093698501,0.06163334274291992,0.3667582106590271,1.1230193893909455,0.7357851085662842,0.5948537178039551,0.0781143862605095,0.06281701788306236,0.38723428082466127
7,1.0799674153327943,0.7247101922035217,0.5866966366767883,0.07821036529541016,0.05980319008231163,0.35525722312927244,1.1033673231601715,0.7242319464683533,0.5858504123687744,0.07785840898752212,0.06052310711145401,0.37913537669181824
8,1.0543510975837707,0.7067184100151062,0.571049265384674,0.07824093902111054,0.0574282012283802,0.34763268756866456,1.0728340814113617,0.6973449087142944,0.5612857098579407,0.07657668542861938,0.05948251175880432,0.3754891726970673
9,1.0382208712100982,0.6945870513916016,0.5606643867492676,0.07778855526447297,0.05613411104679108,0.3436338198184967,1.067203293323517,0.6853343100547791,0.5489928026199341,0.07671321892738342,0.05962829610705376,0.3818689832687378
10,1.0212179968357087,0.6812383885383606,0.5490488953590393,0.07765472990274429,0.05453475886583328,0.339979608297348,1.0630229778289795,0.6925020780563355,0.5499333848953247,0.0779863048195839,0.06458238670229911,0.370520899772644
11,1.0134886841773987,0.6730297546386719,0.540641254901886,0.07727948552370072,0.05510901269316673,0.3404589295387268,1.0513359372615814,0.6866188435554504,0.5462138981819152,0.07684669625759125,0.06355825647711753,0.364717093706131
12,0.9970745165348053,0.6637499918937683,0.5323898482322693,0.07721607798337936,0.05414406631886959,0.333324524641037,1.0444266726970672,0.6713018679618835,0.5325560421943665,0.07695978111028672,0.06178604474663735,0.3731248047351837
13,0.9818937668800354,0.6509922666549682,0.523286636352539,0.0769418704509735,0.05076375991106033,0.33090150022506715,1.0302503244876862,0.6640420393943787,0.5262134494781494,0.07645840567350387,0.06137018975615501,0.3662082850933075
14,0.9768463277816772,0.6483130717277527,0.5189465365409851,0.07658967447280884,0.05277686247229576,0.3285332560539246,1.018182336807251,0.6542528886795044,0.5202889165878296,0.07567034888267517,0.05829362264275551,0.3639294481277466
15,0.9661177415847779,0.6387951722145081,0.5118247904777526,0.07605607014894486,0.05091431076824665,0.32732256937026977,1.018861958026886,0.6559596309661865,0.5198941407203674,0.07608186680078506,0.05998361414670944,0.36290232706069947
16,0.9623916194438934,0.6363697299957275,0.5088669028282166,0.0762988988161087,0.05120393121242523,0.3260218894481659,1.0104246971607207,0.6493709993362426,0.5146745982170104,0.07533887451887131,0.05935752567648887,0.36105369782447816
17,0.9568308117389679,0.6272413640022277,0.5014011964797974,0.07611226600408554,0.049727905333042145,0.3295894477367401,1.0075538096427916,0.6428433938026428,0.5084299392700196,0.07564288687705993,0.0587705748975277,0.3647104158401489
18,0.9452369587421418,0.6194000163078308,0.49592958426475525,0.07599104303121566,0.047479386776685714,0.32583694243431094,0.9974087483882904,0.6389447836875916,0.5058121428489685,0.07613281655311585,0.05699982944130898,0.35846396470069886
19,0.9387956047058106,0.611953179359436,0.48831700229644776,0.07532841902971267,0.048307759553194045,0.32684242534637453,0.9929388995170594,0.6318056807518005,0.4980314207077026,0.07599507421255111,0.057779191195964814,0.3611332187652588
20,0.9271375591754913,0.6049823017120362,0.4831722288131714,0.07524584800004959,0.04656422719359398,0.3221552574634552,0.9914337906837464,0.6320529932975769,0.49987272119522097,0.07576171958446502,0.05641855129599571,0.35938079738616946
21,0.9173070273399353,0.5968787446022034,0.47748896646499633,0.07502120715379715,0.044368573665618895,0.32042828273773194,0.9969262616634369,0.636972861289978,0.4982433385848999,0.07585188204050064,0.06287765005230904,0.35995340037345885
22,0.9208168616294861,0.5993222408294677,0.4766252439022064,0.0750091536641121,0.047687849223613736,0.32149462080001834,1.0047630150318145,0.6386470451354981,0.4964205965995789,0.07650890606641769,0.0657175475358963,0.3661159698963165
23,0.9084035141468048,0.5898016271591187,0.46977387952804567,0.07466329866647721,0.04536445102095604,0.31860188698768616,0.9786301043033601,0.624223584651947,0.48975586700439455,0.07521173995733262,0.05925596839189529,0.35440651965141295
24,0.9041344470977783,0.5842403473854065,0.4660945963859558,0.07473948150873184,0.04340627148747444,0.3198940997123718,0.9881878821849823,0.6225502619743347,0.487107762336731,0.07555391716957092,0.059888594508171085,0.3656376202106476
