test_example_index,mean_position_mae,mean_position_3d_error,position_mae_x,position_mae_y,position_mae_z,charge_magnitude_mae,charge_mae,global_invariant_charge_mae,relative_sign_accuracy,relative_configuration_accuracy,global_sign_accuracy,absolute_sign_accuracy,absolute_sign_set_accuracy,geometric_relative_sign_accuracy,geometric_relative_configuration_accuracy,geometric_mean_position_3d_error,relative_negative_count_accuracy,global_probability,global_target,global_confidence,relative_confidence,global_oracle_charge_mae,field_relative_l2,magnitude_field_relative_l2,g00_relative_l2
3331,0.29799214005470276,0.5668503642082214,0.3799845278263092,0.26313725113868713,0.25085458159446716,0.13477188348770142,0.13477188348770142,0.13477188348770142,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5668503642082214,1.0,0.932232141494751,1.0,0.932232141494751,1.0,0.13477188348770142,0.439823714240854,0.4353028350258241,0.8210443771095861
6718,0.3170841932296753,0.6325784921646118,0.34655138850212097,0.44949913024902344,0.1552020162343979,0.14368103444576263,0.14368103444576263,0.14368103444576263,1.0,1.0,1.0,1.0,1.0,0.6000000238418579,0.0,0.5936249494552612,1.0,0.45570626854896545,0.0,0.5442937612533569,0.9999984502792358,0.14368103444576263,0.1666992019010252,0.1666992019010252,0.3006692240068718
3219,0.4089230000972748,0.830282986164093,0.33406326174736023,0.6152719855308533,0.277433842420578,0.09986342489719391,0.7622069120407104,0.46695461869239807,0.6000000238418579,0.0,0.0,0.4000000059604645,0.0,0.20000000298023224,0.0,0.8142511248588562,0.0,0.848741352558136,0.0,0.848741352558136,0.9985346794128418,0.46695461869239807,0.30484738758454505,0.30484738758454505,0.4895056273637885
4465,0.4813404083251953,0.9620859026908875,0.45515361428260803,0.719624936580658,0.269242525100708,0.1997220367193222,0.1997220367193222,0.1997220367193222,1.0,1.0,1.0,1.0,1.0,0.6000000238418579,0.0,0.8354215621948242,1.0,0.8452682495117188,1.0,0.8452682495117188,1.0,0.1997220367193222,1.1463222851429404,0.815337056568947,1.105503254866377
1697,0.5485527515411377,1.1618492603302002,0.5108572244644165,0.8870465159416199,0.24775433540344238,0.14929179847240448,0.14929179847240448,0.14929179847240448,1.0,1.0,1.0,1.0,1.0,0.6000000238418579,0.0,0.9324737787246704,1.0,0.8203160762786865,1.0,0.8203160762786865,1.0,0.14929179847240448,1.263875987211885,1.0060686029537398,2.969865106487483
4892,0.43616536259651184,0.8342480063438416,0.573366641998291,0.4083157181739807,0.3268136978149414,0.2383253425359726,0.2383253425359726,0.2383253425359726,1.0,1.0,1.0,1.0,1.0,0.6000000238418579,0.0,0.8360126614570618,1.0,0.9738562703132629,1.0,0.9738562703132629,1.0,0.2383253425359726,0.22189191553922238,0.22065411627612885,0.4025541231901989
950,0.5820252895355225,1.2182244062423706,0.4488890767097473,0.9257789850234985,0.3714078962802887,0.19712086021900177,0.19712086021900177,0.19712086021900177,1.0,1.0,1.0,1.0,1.0,0.6000000238418579,0.0,1.0585908889770508,1.0,0.9715894460678101,1.0,0.9715894460678101,1.0,0.19712086021900177,1.2914835925117414,1.0753188302162946,1.8052835118748518
5387,0.2831112742424011,0.6008524894714355,0.3200845718383789,0.43624672293663025,0.09300244599580765,0.14991030097007751,0.14991030097007751,0.14991030097007751,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.6008524894714355,1.0,0.02657197043299675,0.0,0.9734280109405518,1.0,0.14991030097007751,0.30282317365104106,0.3027994561269069,0.5854252540289525
4871,0.2671331465244293,0.5542136430740356,0.31620079278945923,0.34385189414024353,0.14134681224822998,0.20161214470863342,0.20161214470863342,0.20161214470863342,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5542136430740356,1.0,0.025410830974578857,0.0,0.9745891690254211,1.0,0.20161214470863342,0.3716864707092759,0.29190171891620215,0.4318922988844493
5279,0.24522799253463745,0.4722602367401123,0.28626328706741333,0.2530226409435272,0.19639800488948822,0.17817281186580658,0.17817281186580658,0.17817281186580658,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.4722602367401123,1.0,0.9569081664085388,1.0,0.9569081664085388,1.0,0.17817281186580658,0.1824213779472164,0.1824213779472164,0.5026194720844459
2371,0.43148425221443176,0.8608172535896301,0.6343678832054138,0.4086970388889313,0.25138768553733826,0.1649474799633026,0.1649474799633026,0.1649474799633026,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8608172535896301,1.0,0.44540640711784363,0.0,0.554593563079834,0.999998927116394,0.1649474799633026,0.5818932223682234,0.5255970561256896,0.6809450611127644
3047,0.507099986076355,1.0756038427352905,0.7742596864700317,0.48687443137168884,0.26016589999198914,0.147992342710495,0.147992342710495,0.147992342710495,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0756038427352905,1.0,0.7463396191596985,1.0,0.7463396191596985,1.0,0.147992342710495,1.6615353440069753,1.6494253277209925,10.602174869284529
9160,0.2868857979774475,0.5834702849388123,0.30290430784225464,0.3646071255207062,0.19314585626125336,0.247460275888443,0.247460275888443,0.247460275888443,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5834702849388123,1.0,0.008176819421350956,0.0,0.9918231964111328,1.0,0.247460275888443,0.10645421022359113,0.10645421022359113,0.32892507938640786
970,0.3213499188423157,0.6701264381408691,0.2556390166282654,0.49335652589797974,0.21505418419837952,0.22534723579883575,0.22534723579883575,0.22534723579883575,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.6701264381408691,1.0,0.9885488152503967,1.0,0.9885488152503967,1.0,0.22534723579883575,0.15926059687214586,0.15926059687214586,0.28974802725339616
4749,0.6707541346549988,1.356245517730713,1.0310081243515015,0.6901730895042419,0.291081041097641,0.3387039303779602,0.3387039303779602,0.3387039303779602,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.356245517730713,1.0,0.24945949018001556,0.0,0.7505404949188232,1.0,0.3387039303779602,0.9402771756007686,0.7931007030963378,0.9597949302014337
7899,0.5239243507385254,1.047965407371521,0.6326269507408142,0.6285690665245056,0.3105771243572235,0.1668105274438858,0.1668105274438858,0.1668105274438858,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.047965407371521,1.0,0.47533825039863586,0.0,0.5246617794036865,0.9999995231628418,0.1668105274438858,0.5604014024311523,0.5604014024311523,1.4545539988037264
6506,0.3641585111618042,0.7444705367088318,0.5776407122612,0.27988871932029724,0.23494604229927063,0.15361468493938446,0.15361468493938446,0.15361468493938446,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.7444705367088318,1.0,0.9913968443870544,1.0,0.9913968443870544,0.9999980926513672,0.15361468493938446,0.13421960227599405,0.13421960227599405,0.19217280979647627
558,0.39379915595054626,0.8016607165336609,0.5276339650154114,0.43333539366722107,0.22042806446552277,0.17450416088104248,0.17450416088104248,0.17450416088104248,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.7234646677970886,1.0,0.08367927372455597,0.0,0.9163207411766052,1.0,0.17450416088104248,0.460880395661811,0.45151931422096153,0.8637772158496331
5558,0.4508662819862366,0.9828476309776306,0.8412805795669556,0.2881931960582733,0.22312508523464203,0.19413892924785614,0.19413892924785614,0.19413892924785614,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9828476309776306,1.0,0.6858755946159363,1.0,0.6858755946159363,0.9999606609344482,0.19413892924785614,0.5818383345080133,0.5818383345080133,0.9986705458007669
4035,0.34155580401420593,0.6496720314025879,0.3434593379497528,0.4769950807094574,0.20421293377876282,0.16203215718269348,0.16203215718269348,0.16203215718269348,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.6689568758010864,1.0,0.9838683605194092,1.0,0.9838683605194092,1.0,0.16203215718269348,0.1263853039066662,0.1263853039066662,0.3120502635862267
