test_example_index,mean_position_mae,mean_position_3d_error,position_mae_x,position_mae_y,position_mae_z,charge_magnitude_mae,charge_mae,global_invariant_charge_mae,relative_sign_accuracy,relative_configuration_accuracy,global_sign_accuracy,absolute_sign_accuracy,absolute_sign_set_accuracy,geometric_relative_sign_accuracy,geometric_relative_configuration_accuracy,geometric_mean_position_3d_error,relative_negative_count_accuracy,global_probability,global_target,global_confidence,relative_confidence,global_oracle_charge_mae,field_relative_l2,magnitude_field_relative_l2,g00_relative_l2
4630,0.24950845539569855,0.508861780166626,0.18997837603092194,0.26737648248672485,0.2911704480648041,0.15788649022579193,1.2705196142196655,0.15788649022579193,1.0,1.0,0.0,0.0,0.0,0.6000000238418579,0.0,0.5062973499298096,1.0,0.4909561276435852,1.0,0.5090438723564148,0.6548411846160889,0.15788649022579193,1.9009614224152527,0.4074778964224504,0.7387742419027634
2165,0.202031210064888,0.40195924043655396,0.20089960098266602,0.11733715981245041,0.2878568768501282,0.11695418506860733,0.11695418506860733,0.11695418506860733,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.40195924043655396,1.0,0.08927474170923233,0.0,0.9107252359390259,0.9964491128921509,0.11695418506860733,0.2830710112253799,0.2811681633400206,0.4728679100423098
7754,0.32914769649505615,0.6931552290916443,0.6154878735542297,0.24058976769447327,0.13136543333530426,0.07745450735092163,0.07745450735092163,0.07745450735092163,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.6931552290916443,1.0,0.015089385211467743,0.0,0.9849106073379517,0.9997991919517517,0.07745450735092163,0.3201276422212772,0.2620713095556876,0.3667842420599269
2420,0.5242426991462708,1.0491056442260742,0.6845800876617432,0.5973379611968994,0.2908100187778473,0.1317489594221115,0.1317489594221115,0.1317489594221115,1.0,1.0,1.0,1.0,1.0,0.6000000238418579,0.0,1.0263417959213257,1.0,0.8670715093612671,1.0,0.8670715093612671,0.9997525811195374,0.1317489594221115,0.7920012890579902,0.784802431283095,0.9842895345412997
7178,0.5109849572181702,1.2066835165023804,0.6918600797653198,0.6793950796127319,0.16169975697994232,0.1012844443321228,1.2758867740631104,0.1012844443321228,1.0,1.0,0.0,0.0,0.0,0.6000000238418579,0.0,0.9326102137565613,1.0,0.8312737345695496,0.0,0.8312737345695496,0.9999629259109497,0.1012844443321228,0.8436401382131162,0.8356068341752431,0.972918656001533
669,0.3540591597557068,0.7177924513816833,0.24853317439556122,0.4498211443424225,0.36382314562797546,0.11215455830097198,0.11215455830097198,0.11215455830097198,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.7177924513816833,1.0,0.8350925445556641,1.0,0.8350925445556641,0.508650004863739,0.11215455830097198,0.2904607751921047,0.2840208465650382,0.5657209428263404
6207,0.29793480038642883,0.6013838648796082,0.3690212368965149,0.35900551080703735,0.16577772796154022,0.2647544741630554,0.2647544741630554,0.2647544741630554,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.6013838648796082,1.0,0.04131746292114258,0.0,0.9586825370788574,0.9999432563781738,0.2647544741630554,0.6077780097075798,0.6005408636618691,0.8156944352314618
4831,0.2772825360298157,0.5435298681259155,0.3058936297893524,0.31830644607543945,0.20764748752117157,0.0828758254647255,0.0828758254647255,0.0828758254647255,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5435298681259155,1.0,0.9760506749153137,1.0,0.9760506749153137,0.9900661706924438,0.0828758254647255,0.21820766890611262,0.21675488316871144,0.48642627173931025
9716,0.38853058218955994,0.8181772232055664,0.6991378664970398,0.2609029710292816,0.2055509090423584,0.1345432847738266,0.1345432847738266,0.1345432847738266,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8181772232055664,1.0,0.9443386197090149,1.0,0.9443386197090149,0.9935017228126526,0.1345432847738266,0.2821476682292385,0.2753926466307623,0.5874593602665863
7169,0.3332977294921875,0.6672689914703369,0.3477354943752289,0.4912099838256836,0.1609475463628769,0.1504504233598709,0.1504504233598709,0.1504504233598709,1.0,1.0,1.0,1.0,1.0,0.6000000238418579,0.0,0.47776517271995544,1.0,0.04067956283688545,0.0,0.9593204259872437,0.9857591390609741,0.1504504233598709,0.5449389629499009,0.5291368258074293,1.7305141246764688
9850,0.28578904271125793,0.5472567081451416,0.34013375639915466,0.28059253096580505,0.23664073646068573,0.22724366188049316,0.22724366188049316,0.22724366188049316,1.0,1.0,1.0,1.0,1.0,0.6000000238418579,0.0,0.44773370027542114,1.0,0.7945986986160278,1.0,0.7945986986160278,0.9759652614593506,0.22724366188049316,0.3687729472657514,0.3687729472657514,0.8328097050229324
4263,0.49754711985588074,0.9508475661277771,0.6360495686531067,0.5655012130737305,0.2910903990268707,0.1414414793252945,0.1414414793252945,0.1414414793252945,1.0,1.0,1.0,1.0,1.0,0.6000000238418579,0.0,0.7036360502243042,1.0,0.3302175998687744,0.0,0.6697824001312256,0.9996504783630371,0.1414414793252945,0.8242204526029923,0.7251918177658031,0.9136210201359958
3148,0.35850757360458374,0.6787959933280945,0.5349788069725037,0.32157763838768005,0.2189662754535675,0.11342116445302963,0.11342116445302963,0.11342116445302963,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.6787959933280945,1.0,0.983442485332489,1.0,0.983442485332489,0.990544319152832,0.11342116445302963,0.2733955232994277,0.2733955232994277,0.8078546735798711
2361,0.4313039481639862,0.8718279004096985,0.6387146711349487,0.5490487217903137,0.10614845901727676,0.16581258177757263,0.16581258177757263,0.16581258177757263,1.0,1.0,1.0,1.0,1.0,0.6000000238418579,0.0,0.8831809163093567,1.0,0.017862562090158463,0.0,0.9821374416351318,0.9446989297866821,0.16581258177757263,0.12197813490770971,0.12197813490770971,0.26858889019036136
2344,0.5869952440261841,1.1504420042037964,0.7097026109695435,0.6360904574394226,0.41519245505332947,0.17097614705562592,0.17097614705562592,0.17097614705562592,1.0,1.0,1.0,1.0,1.0,0.6000000238418579,0.0,1.1989752054214478,1.0,0.08426854014396667,0.0,0.9157314300537109,0.9999955892562866,0.17097614705562592,1.3210257863324173,1.275640110414726,2.6680033591636656
1526,0.42985254526138306,0.8391023874282837,0.3857557475566864,0.512088418006897,0.39171338081359863,0.2324904501438141,0.2324904501438141,0.2324904501438141,1.0,1.0,1.0,1.0,1.0,0.20000000298023224,0.0,0.57972651720047,1.0,0.7382237911224365,1.0,0.7382237911224365,0.999669075012207,0.2324904501438141,2.6595339137147866,1.6916956228877524,20.157632066434093
3909,0.30767542123794556,0.6154274344444275,0.23175226151943207,0.43299323320388794,0.2582806646823883,0.12697230279445648,0.12697230279445648,0.12697230279445648,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.6154274344444275,1.0,0.9774695038795471,1.0,0.9774695038795471,0.9050269722938538,0.12697230279445648,0.06205340689396642,0.06205340689396642,0.12281813082120353
2665,0.38345158100128174,0.7719056010246277,0.354562371969223,0.5843816995620728,0.21141067147254944,0.02920507825911045,0.02920507825911045,0.02920507825911045,1.0,1.0,1.0,1.0,1.0,0.6000000238418579,0.0,0.7470113039016724,1.0,0.7599970698356628,1.0,0.7599970698356628,0.8349891304969788,0.02920507825911045,0.19984944747387565,0.19984944747387565,0.4707919357357929
2827,0.29367420077323914,0.6297858357429504,0.40296870470046997,0.28479453921318054,0.19325938820838928,0.14591185748577118,0.14591185748577118,0.14591185748577118,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5459324717521667,1.0,0.04262878745794296,0.0,0.9573712348937988,0.9990666508674622,0.14591185748577118,0.5432811603652535,0.5400668953641634,1.0365671658764315
2260,0.3159097731113434,0.5929633975028992,0.3825714588165283,0.3469553291797638,0.21820250153541565,0.21143174171447754,0.21143174171447754,0.21143174171447754,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5929633975028992,1.0,0.026790659874677658,0.0,0.9732093214988708,0.9753085970878601,0.21143174171447754,0.14514589550292428,0.14514589550292428,0.33258876803210524
3027,0.42690226435661316,0.8432574272155762,0.7078256607055664,0.4208066165447235,0.1520744413137436,0.11974847316741943,0.11974847316741943,0.11974847316741943,1.0,1.0,1.0,1.0,1.0,0.6000000238418579,0.0,0.8505417108535767,1.0,0.04643862321972847,0.0,0.9535613656044006,0.9996683597564697,0.11974847316741943,0.4916679358961773,0.4575728435062768,0.6311495761551565
8747,0.5753441452980042,1.3038452863693237,0.34252825379371643,1.104145884513855,0.27935791015625,0.16159479320049286,0.16159479320049286,0.16159479320049286,1.0,1.0,1.0,1.0,1.0,0.20000000298023224,0.0,1.114172339439392,1.0,0.35307133197784424,0.0,0.6469286680221558,0.9999911785125732,0.16159479320049286,1.1592374446538558,0.8428085352874577,0.9992290150512515
1058,0.4342862069606781,0.9378717541694641,0.556605339050293,0.5492439270019531,0.19700931012630463,0.19229616224765778,0.19229616224765778,0.19229616224765778,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9378717541694641,1.0,0.32178249955177307,0.0,0.6782175302505493,0.999711811542511,0.19229616224765778,0.6068156811914026,0.5775131494556975,0.7671587146175383
1081,0.19827033579349518,0.4266674220561981,0.2313806116580963,0.22565291821956635,0.1377773880958557,0.16433154046535492,0.16433154046535492,0.16433154046535492,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.4266674220561981,1.0,0.11092665046453476,0.0,0.889073371887207,0.5311877131462097,0.16433154046535492,0.12160773787969038,0.12160773787969038,0.22925149946675685
1815,0.366171270608902,0.7714033126831055,0.6281070113182068,0.24690282344818115,0.22350402176380157,0.16904310882091522,0.16904310882091522,0.16904310882091522,1.0,1.0,1.0,1.0,1.0,0.6000000238418579,0.0,0.8533807992935181,1.0,0.9234199523925781,1.0,0.9234199523925781,0.9950324296951294,0.16904310882091522,0.6120428647107503,0.4586780362810557,0.7514788514438075
6052,0.4624260365962982,0.849281907081604,0.4007295072078705,0.5904676914215088,0.396080881357193,0.12670761346817017,0.12670761346817017,0.12670761346817017,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.849281907081604,1.0,0.16368278861045837,0.0,0.8363171815872192,0.9877601265907288,0.12670761346817017,0.29420674693140114,0.29420674693140114,0.7099317764489195
1296,0.22786469757556915,0.48942118883132935,0.22120216488838196,0.16302405297756195,0.2993678152561188,0.15070386230945587,0.7921051383018494,0.6596619486808777,0.6000000238418579,0.0,0.0,0.4000000059604645,0.0,0.6000000238418579,0.0,0.48942118883132935,0.0,0.12156534940004349,1.0,0.8784346580505371,0.543100118637085,0.6596619486808777,0.2850858571931005,0.2850858571931005,0.5630412736689745
9231,0.5896984338760376,1.2514790296554565,0.8278526663780212,0.7297285199165344,0.21151407063007355,0.09818949550390244,1.09465754032135,0.09818949550390244,1.0,1.0,0.0,0.0,0.0,0.20000000298023224,0.0,0.7191693186759949,1.0,0.6366370916366577,0.0,0.6366370916366577,0.9999128580093384,0.09818949550390244,1.14331418449119,0.7369403672039913,0.9209960416601207
6576,0.233528271317482,0.5426357984542847,0.34432852268218994,0.12968724966049194,0.2265690118074417,0.09853305667638779,0.09853305667638779,0.09853305667638779,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5426357984542847,1.0,0.10970207303762436,0.0,0.8902979493141174,0.9966431856155396,0.09853305667638779,0.11924824813094055,0.11924824813094055,0.41303219149142045
5623,0.38623398542404175,0.8543491363525391,0.6800495982170105,0.3613174855709076,0.11733470112085342,0.10789211094379425,0.10789211094379425,0.10789211094379425,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8543491363525391,1.0,0.9963239431381226,1.0,0.9963239431381226,0.9999545812606812,0.10789211094379425,0.2583190442078537,0.18912976191798755,0.3420421856311499
4924,0.3488132357597351,0.6784444451332092,0.49845775961875916,0.3439616560935974,0.20402029156684875,0.22851252555847168,0.22851252555847168,0.22851252555847168,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.6784444451332092,1.0,0.8335390090942383,1.0,0.8335390090942383,0.9661728143692017,0.22851252555847168,0.2866762272042758,0.2594096286976385,0.3996268970158487
2499,0.49708566069602966,0.9665322303771973,0.6748208999633789,0.5873283743858337,0.22910764813423157,0.12979380786418915,0.12979380786418915,0.12979380786418915,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9665322303771973,1.0,0.9824295043945312,1.0,0.9824295043945312,0.9968807697296143,0.12979380786418915,0.3309643580727261,0.2860051971308144,0.37309395121345
528,0.2629542946815491,0.5119508504867554,0.3617859482765198,0.2161797136068344,0.21089720726013184,0.1877674013376236,0.1877674013376236,0.1877674013376236,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5119508504867554,1.0,0.761512041091919,1.0,0.761512041091919,0.9983782768249512,0.1877674013376236,0.21811873048110925,0.2063954900972556,0.3312085947826458
8944,0.8041069507598877,1.6484575271606445,0.9277883768081665,1.1398305892944336,0.3447016179561615,0.13415591418743134,1.3773504495620728,0.13415591418743134,1.0,1.0,0.0,0.0,0.0,0.6000000238418579,0.0,1.2117340564727783,1.0,0.07589255273342133,1.0,0.9241074323654175,0.999964714050293,0.13415591418743134,1.1402534392101185,0.9041012421626097,1.0366530228599649
5091,0.4569067656993866,0.8979701995849609,0.6251709461212158,0.5846921801567078,0.160857155919075,0.1903119832277298,0.1903119832277298,0.1903119832277298,1.0,1.0,1.0,1.0,1.0,0.6000000238418579,0.0,0.9082536101341248,1.0,0.018053077161312103,0.0,0.9819469451904297,0.9963311553001404,0.1903119832277298,0.44931083879278116,0.44931083879278116,0.5923462336295554
1219,0.5960676670074463,1.1497594118118286,0.672741174697876,0.8161858916282654,0.2992759048938751,0.23294086754322052,0.9019508361816406,0.5973436236381531,0.6000000238418579,0.0,0.0,0.4000000059604645,0.0,0.20000000298023224,0.0,0.47966381907463074,0.0,0.9657561182975769,0.0,0.9657561182975769,0.9921518564224243,0.5973436236381531,0.19757480775554215,0.16948770498076746,0.2761212670522312
4382,0.3294597864151001,0.656512439250946,0.3869583308696747,0.44305920600891113,0.15836171805858612,0.2323058396577835,0.2323058396577835,0.2323058396577835,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.656512439250946,1.0,0.040508292615413666,0.0,0.9594917297363281,0.9303587675094604,0.2323058396577835,0.21213643488477962,0.21213643488477962,0.4177201228237279
4410,0.3853023648262024,0.8509126901626587,0.23234370350837708,0.7582648992538452,0.16529853641986847,0.1138845905661583,0.1138845905661583,0.1138845905661583,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8509126901626587,1.0,0.9605734348297119,1.0,0.9605734348297119,0.9977869987487793,0.1138845905661583,0.5114575558425982,0.5037041766854963,0.9959032820666875
6090,0.31569769978523254,0.6332435607910156,0.44313308596611023,0.35881009697914124,0.14514979720115662,0.22166848182678223,0.22166848182678223,0.22166848182678223,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.6332435607910156,1.0,0.9748104214668274,1.0,0.9748104214668274,0.9706215262413025,0.22166848182678223,0.21266075163928191,0.21266075163928191,0.5453957957672363
333,0.43888014554977417,0.9104499816894531,0.4243491590023041,0.6756095290184021,0.21668162941932678,0.1319645643234253,0.1319645643234253,0.1319645643234253,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9104499816894531,1.0,0.7733891606330872,1.0,0.7733891606330872,0.9992792010307312,0.1319645643234253,0.5149333354739327,0.46970059389372815,0.737717689971367
8374,0.27547141909599304,0.5518536567687988,0.2707872688770294,0.38702479004859924,0.16860216856002808,0.2096962183713913,0.2096962183713913,0.2096962183713913,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5518536567687988,1.0,0.9303242564201355,1.0,0.9303242564201355,0.99992835521698,0.2096962183713913,0.611881310356614,0.5723007483900995,0.955496459434573
6193,0.34035366773605347,0.6699771285057068,0.3401000201702118,0.3816182613372803,0.29934272170066833,0.21953141689300537,1.2286685705184937,0.37405210733413696,0.20000000298023224,0.0,1.0,0.20000000298023224,0.0,0.20000000298023224,0.0,0.5998920798301697,0.0,0.563871443271637,1.0,0.563871443271637,0.9999855756759644,1.2286685705184937,1.9507027249571274,0.22666903178926565,0.6377793659183217
3590,0.391402006149292,0.7579410076141357,0.43169423937797546,0.4749012887477875,0.2676105201244354,0.12980975210666656,0.12980975210666656,0.12980975210666656,1.0,1.0,1.0,1.0,1.0,0.6000000238418579,0.0,0.6901636123657227,1.0,0.044507090002298355,0.0,0.9554929137229919,0.9881014823913574,0.12980975210666656,0.46592596653971363,0.4616967054395291,0.8779211393109599
4783,0.47683972120285034,1.0184887647628784,0.2778470814228058,0.7126323580741882,0.4400395452976227,0.1123204454779625,1.2400778532028198,0.1123204454779625,1.0,1.0,0.0,0.0,0.0,0.20000000298023224,0.0,0.8704209327697754,1.0,0.2044176161289215,1.0,0.7955824136734009,0.5379209518432617,0.1123204454779625,1.984292481699829,0.6534535415805981,1.6464917909451002
7819,0.3605879247188568,0.7056928873062134,0.5649834871292114,0.25760671496391296,0.25917354226112366,0.2073144167661667,0.2073144167661667,0.2073144167661667,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.7056928873062134,1.0,0.20047353208065033,0.0,0.7995264530181885,0.9574752449989319,0.2073144167661667,0.2345804760944738,0.2345804760944738,0.4381455276452292
4137,0.34105369448661804,0.6801499128341675,0.3498828113079071,0.49183425307273865,0.1814439594745636,0.24142442643642426,0.24142442643642426,0.24142442643642426,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.6801499128341675,1.0,0.7953158020973206,1.0,0.7953158020973206,0.9422143697738647,0.24142442643642426,0.10759985162524027,0.10759985162524027,0.18931993735638417
3606,0.367265522480011,0.7948607802391052,0.528416097164154,0.22267523407936096,0.35070517659187317,0.15918944776058197,0.15918944776058197,0.15918944776058197,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.781183123588562,1.0,0.08861102908849716,0.0,0.9113889932632446,0.9849066138267517,0.15918944776058197,0.21892137821236024,0.21892137821236024,0.5280375740088141
4371,0.3488382399082184,0.7159478068351746,0.26470813155174255,0.48802515864372253,0.29378148913383484,0.18015418946743011,0.18015418946743011,0.18015418946743011,1.0,1.0,1.0,1.0,1.0,0.6000000238418579,0.0,0.7229302525520325,1.0,0.9402030110359192,1.0,0.9402030110359192,0.9999855756759644,0.18015418946743011,0.9859506938394227,0.7146371898552418,0.9327105070563284
675,0.31088703870773315,0.6331482529640198,0.43564578890800476,0.25404536724090576,0.24296998977661133,0.1805231273174286,0.1805231273174286,0.1805231273174286,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.6331482529640198,1.0,0.11933954805135727,0.0,0.8806604743003845,0.700379490852356,0.1805231273174286,0.16161952786485212,0.16161952786485212,0.28291771939259325
5952,0.40976861119270325,0.8237783312797546,0.6262245178222656,0.4227343499660492,0.18034683167934418,0.22781436145305634,0.22781436145305634,0.22781436145305634,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8237783312797546,1.0,0.02787851355969906,0.0,0.9721214771270752,0.9637322425842285,0.22781436145305634,0.4277120027011769,0.4277120027011769,2.4573793499736167
3375,0.3785802125930786,0.7947810888290405,0.27496328949928284,0.6565355062484741,0.2042417973279953,0.15341316163539886,0.15341316163539886,0.15341316163539886,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.7947810888290405,1.0,0.9525483250617981,1.0,0.9525483250617981,0.9998732805252075,0.15341316163539886,1.1539637533074611,1.1053758262830051,3.1193162890034603
1137,0.4469411373138428,0.9306389093399048,0.42893263697624207,0.5947092175483704,0.31718143820762634,0.1684161275625229,0.1684161275625229,0.1684161275625229,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9306389093399048,1.0,0.9264806509017944,1.0,0.9264806509017944,0.9700899124145508,0.1684161275625229,0.13359063911354688,0.13359063911354688,0.3391312274864767
