test_example_index,mean_position_mae,mean_position_3d_error,position_mae_x,position_mae_y,position_mae_z,charge_magnitude_mae,charge_mae,global_invariant_charge_mae,relative_sign_accuracy,relative_configuration_accuracy,global_sign_accuracy,absolute_sign_accuracy,absolute_sign_set_accuracy,geometric_relative_sign_accuracy,geometric_relative_configuration_accuracy,geometric_mean_position_3d_error,relative_negative_count_accuracy,global_probability,global_target,global_confidence,relative_confidence,global_oracle_charge_mae,field_relative_l2,magnitude_field_relative_l2,g00_relative_l2
1569,0.3495170772075653,0.7290112376213074,0.2115558683872223,0.5457717776298523,0.2912234961986542,0.12409255653619766,0.12409255653619766,0.12409255653619766,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.7290112376213074,1.0,0.030487703159451485,0.0,0.9695122838020325,0.8301866054534912,0.12409255653619766,0.46020166629650694,0.43119248179334724,0.7533398231250445
7875,0.4946698844432831,0.9479033350944519,0.43931856751441956,0.698427140712738,0.3462638556957245,0.12691085040569305,0.12691085040569305,0.12691085040569305,1.0,1.0,1.0,1.0,1.0,0.6000000238418579,0.0,0.8953161239624023,1.0,0.6318525075912476,1.0,0.6318525075912476,0.9996103644371033,0.12691085040569305,0.9039326783049818,0.7893137626489932,0.9388487244311573
3487,0.34572920203208923,0.7312907576560974,0.36314576864242554,0.5367905497550964,0.13725124299526215,0.12672896683216095,1.3449469804763794,0.12672896683216095,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.7312907576560974,1.0,0.6143773794174194,0.0,0.6143773794174194,0.7233942151069641,0.12672896683216095,1.817099820392313,0.24760948060025192,0.4178806347416616
9924,0.34477606415748596,0.7025936245918274,0.4497124254703522,0.42886605858802795,0.15574966371059418,0.058695238083601,0.058695238083601,0.058695238083601,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.7025936245918274,1.0,0.16916954517364502,0.0,0.830830454826355,0.9999679327011108,0.058695238083601,0.5199058305886214,0.4919188696442111,0.5698480878924413
3240,0.421877384185791,0.8658744096755981,0.6108757853507996,0.4295298755168915,0.2252265214920044,0.1893453299999237,0.1893453299999237,0.1893453299999237,1.0,1.0,1.0,1.0,1.0,0.6000000238418579,0.0,0.8497808575630188,1.0,0.9181868433952332,1.0,0.9181868433952332,0.951513946056366,0.1893453299999237,0.4085074783009429,0.40487428563094996,0.577762606222366
3778,0.523097813129425,1.0359805822372437,0.7879121899604797,0.5390644073486328,0.24231694638729095,0.22079578042030334,0.8423877954483032,0.6901673674583435,0.6000000238418579,0.0,0.0,0.4000000059604645,0.0,0.20000000298023224,0.0,0.6429182291030884,0.0,0.9334498643875122,0.0,0.9334498643875122,0.9841890931129456,0.6901673674583435,0.2859827728467388,0.2859827728467388,0.6126882706380206
8591,0.39953887462615967,0.7625986933708191,0.4374163746833801,0.5128626823425293,0.2483374923467636,0.2339867204427719,0.2339867204427719,0.2339867204427719,1.0,1.0,1.0,1.0,1.0,0.6000000238418579,0.0,0.5064568519592285,1.0,0.2952606976032257,0.0,0.7047393321990967,0.9982701539993286,0.2339867204427719,1.0366491967197933,0.7142713333535251,0.9383844337751537
6856,0.3668774366378784,0.744611918926239,0.1986621469259262,0.5540515184402466,0.34791868925094604,0.13316959142684937,0.13316959142684937,0.13316959142684937,1.0,1.0,1.0,1.0,1.0,0.6000000238418579,0.0,0.7099171876907349,1.0,0.938310980796814,1.0,0.938310980796814,0.8829707503318787,0.13316959142684937,0.4886127960427267,0.4763360654798835,0.8324356497304812
8973,0.3869720697402954,0.7796556949615479,0.4438167214393616,0.5398765802383423,0.17722289264202118,0.1675998419523239,0.1675998419523239,0.1675998419523239,1.0,1.0,1.0,1.0,1.0,0.6000000238418579,0.0,0.7478694915771484,1.0,0.45622706413269043,0.0,0.5437729358673096,0.6458954811096191,0.1675998419523239,0.24571573391261,0.24522998737050783,0.5378717455515437
9079,0.41813626885414124,0.8112266659736633,0.3392835557460785,0.5039404630661011,0.411184698343277,0.18918834626674652,0.18918834626674652,0.18918834626674652,1.0,1.0,1.0,1.0,1.0,0.6000000238418579,0.0,0.838330864906311,1.0,0.9727855324745178,1.0,0.9727855324745178,0.99988853931427,0.18918834626674652,1.0082333496276943,0.7538886140647145,0.9593973616253154
3330,0.42995181679725647,1.0112545490264893,0.7351559400558472,0.4514797329902649,0.10321979969739914,0.1796267330646515,0.8062893748283386,0.6001104712486267,0.6000000238418579,0.0,0.0,0.4000000059604645,0.0,0.20000000298023224,0.0,0.8944162726402283,0.0,0.17248941957950592,1.0,0.8275105953216553,0.953072726726532,0.6001104712486267,0.18020394689529448,0.17682073834340972,0.31879685073094344
1827,0.31535348296165466,0.6236059069633484,0.2955659329891205,0.43412360548973083,0.21637077629566193,0.22135353088378906,0.22135353088378906,0.22135353088378906,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.6236059069633484,1.0,0.09071730822324753,0.0,0.9092826843261719,0.9988792538642883,0.22135353088378906,0.5168250333823059,0.5162776674026699,0.9273061590473424
3721,0.24376095831394196,0.48560476303100586,0.34707966446876526,0.21740375459194183,0.16679947078227997,0.08320007473230362,0.08320007473230362,0.08320007473230362,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.4484195411205292,1.0,0.9677216410636902,1.0,0.9677216410636902,0.9835047721862793,0.08320007473230362,0.10528871697000783,0.10528871697000783,0.20843037756373242
6556,0.3606291115283966,0.7235018610954285,0.38559818267822266,0.4660853445529938,0.23020370304584503,0.0828724205493927,0.0828724205493927,0.0828724205493927,1.0,1.0,1.0,1.0,1.0,0.6000000238418579,0.0,0.6372653245925903,1.0,0.09227972477674484,0.0,0.9077202677726746,0.6664414405822754,0.0828724205493927,0.3344448470019204,0.3152243555620145,0.4624408064598754
2236,0.34067443013191223,0.6846820116043091,0.3313593566417694,0.538599967956543,0.15206386148929596,0.17008350789546967,0.17008350789546967,0.17008350789546967,1.0,1.0,1.0,1.0,1.0,0.6000000238418579,0.0,0.6219092011451721,1.0,0.9369769096374512,1.0,0.9369769096374512,0.9864782094955444,0.17008350789546967,0.5869301961435013,0.5765067755317375,0.8605690799613471
4233,0.2866477072238922,0.5403009653091431,0.2961834967136383,0.2741145193576813,0.28964510560035706,0.15033553540706635,0.15033553540706635,0.15033553540706635,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5403009653091431,1.0,0.027161406353116035,0.0,0.9728385806083679,0.9929336309432983,0.15033553540706635,0.2804801249317698,0.2804801249317698,1.2993512854213374
4712,0.6596075892448425,1.272977590560913,0.9320532083511353,0.4738328456878662,0.5729368329048157,0.16879411041736603,1.0848323106765747,0.16879411041736603,1.0,1.0,0.0,0.0,0.0,0.20000000298023224,0.0,0.7013992071151733,1.0,0.9661851525306702,0.0,0.9661851525306702,0.9997475743293762,0.16879411041736603,0.6871308038863534,0.5495140662305089,0.7084528526404457
5841,0.22705721855163574,0.5042102932929993,0.45364150404930115,0.12831394374370575,0.09921615570783615,0.12150841951370239,0.12150841951370239,0.12150841951370239,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5042102932929993,1.0,0.8079676032066345,1.0,0.8079676032066345,0.9850578904151917,0.12150841951370239,0.11629006918607962,0.11629006918607962,0.2597212657752427
1015,0.4321894645690918,0.7871374487876892,0.5573715567588806,0.43895116448402405,0.3002455234527588,0.10051335394382477,0.10051335394382477,0.10051335394382477,1.0,1.0,1.0,1.0,1.0,0.6000000238418579,0.0,0.8319986462593079,1.0,0.8587292432785034,1.0,0.8587292432785034,0.7584301233291626,0.10051335394382477,0.4196559538556,0.4196559538556,0.7719788972755423
6370,0.44619446992874146,0.8891890645027161,0.4182611107826233,0.6530817747116089,0.2672405540943146,0.1635834276676178,1.3282221555709839,0.1635834276676178,1.0,1.0,0.0,0.0,0.0,0.20000000298023224,0.0,0.7482640147209167,1.0,0.46582120656967163,1.0,0.5341787934303284,0.9995524287223816,0.1635834276676178,1.0091269449874136,0.8480503230710715,0.977836798025122
6409,0.4480753242969513,0.8737350702285767,0.4723132252693176,0.6550079584121704,0.2169046252965927,0.23655350506305695,1.1579670906066895,0.23655350506305695,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.8737350702285767,1.0,0.43953850865364075,1.0,0.5604615211486816,0.38746556639671326,0.23655350506305695,2.1348242056638806,0.24501728505379053,0.5220618056998368
7238,0.39311081171035767,0.7796889543533325,0.6027203798294067,0.37350624799728394,0.20310579240322113,0.15511970221996307,1.2218568325042725,0.15511970221996307,1.0,1.0,0.0,0.0,0.0,0.6000000238418579,0.0,0.6363178491592407,1.0,0.09583597630262375,1.0,0.9041640162467957,0.5021123290061951,0.15511970221996307,1.5817652638536852,0.4476585787799356,0.6858457278307046
4623,0.5350754261016846,1.0859949588775635,0.8719080090522766,0.5020197629928589,0.23129843175411224,0.25210267305374146,0.25210267305374146,0.25210267305374146,1.0,1.0,1.0,1.0,1.0,0.20000000298023224,0.0,0.7401096224784851,1.0,0.12191437184810638,0.0,0.8780856132507324,0.9999895095825195,0.25210267305374146,1.6175348084321512,1.1753037899733036,5.075587833137654
8543,0.3516145348548889,0.7369669079780579,0.31136494874954224,0.6254794001579285,0.11799921095371246,0.07981101423501968,0.6650876402854919,0.5343777537345886,0.6000000238418579,0.0,0.0,0.4000000059604645,0.0,0.6000000238418579,0.0,0.7369669079780579,0.0,0.8809990882873535,0.0,0.8809990882873535,0.6896358132362366,0.5343777537345886,0.20102441949669048,0.20102441949669048,0.3261254036269778
205,0.3099091947078705,0.6177248358726501,0.42081043124198914,0.3670245110988617,0.14189253747463226,0.1261502355337143,0.1261502355337143,0.1261502355337143,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.6177248358726501,1.0,0.526840329170227,1.0,0.526840329170227,0.6299827098846436,0.1261502355337143,0.1818030020397126,0.1818030020397126,0.3841481946252243
9371,0.3448033928871155,0.7278520464897156,0.22161106765270233,0.6032063364982605,0.2095925658941269,0.18118779361248016,0.18118779361248016,0.18118779361248016,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.7278520464897156,1.0,0.8250892162322998,1.0,0.8250892162322998,0.8264986872673035,0.18118779361248016,0.25912465107203375,0.25912465107203375,0.5370892859541818
3390,0.2700830101966858,0.5570961833000183,0.159230038523674,0.4473802149295807,0.2036387026309967,0.16672353446483612,0.16672353446483612,0.16672353446483612,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5570961833000183,1.0,0.01673969440162182,0.0,0.9832603335380554,0.9762349128723145,0.16672353446483612,0.08000627314144287,0.08000627314144287,0.16171940108616958
5690,0.291660338640213,0.626035213470459,0.2939803898334503,0.4379851818084717,0.1430153101682663,0.0972522497177124,0.0972522497177124,0.0972522497177124,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.626035213470459,1.0,0.03932405263185501,0.0,0.9606759548187256,0.9952362179756165,0.0972522497177124,0.7404408795081219,0.6846670302076052,1.0064810389372383
3221,0.5385398864746094,1.2407138347625732,0.2978408932685852,1.067412257194519,0.25036653876304626,0.23308363556861877,0.9706199765205383,0.5095037817955017,0.6000000238418579,0.0,0.0,0.4000000059604645,0.0,0.20000000298023224,0.0,0.7345747351646423,0.0,0.2335965931415558,1.0,0.7664034366607666,0.9972791075706482,0.5095037817955017,0.8170552457345299,0.8075104184860186,2.000252515860642
3472,0.4374855160713196,0.8286136984825134,0.41986146569252014,0.5859883427619934,0.30660679936408997,0.2024003565311432,0.2024003565311432,0.2024003565311432,1.0,1.0,1.0,1.0,1.0,0.6000000238418579,0.0,0.7538439631462097,1.0,0.08434033393859863,0.0,0.9156596660614014,0.9995121955871582,0.2024003565311432,0.5311397190480777,0.5104642799352453,0.7522713499965379
3681,0.5060766339302063,1.0384836196899414,0.6996666789054871,0.581143319606781,0.2374197542667389,0.14234600961208344,0.14234600961208344,0.14234600961208344,1.0,1.0,1.0,1.0,1.0,0.6000000238418579,0.0,1.0123531818389893,1.0,0.9665230512619019,1.0,0.9665230512619019,0.9979504942893982,0.14234600961208344,0.6353500202802147,0.611610892937517,0.8142447050603935
6768,0.536381185054779,1.153272271156311,0.4861605763435364,0.949876606464386,0.17310619354248047,0.20744585990905762,0.20744585990905762,0.20744585990905762,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.153272271156311,1.0,0.9858220219612122,1.0,0.9858220219612122,0.9948498606681824,0.20744585990905762,0.4831286508173715,0.4831286508173715,1.5443411627863644
2314,0.5181499719619751,1.0423251390457153,0.8491820693016052,0.3541039824485779,0.3511638343334198,0.2209659069776535,0.2209659069776535,0.2209659069776535,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0423251390457153,1.0,0.8916536569595337,1.0,0.8916536569595337,0.9994958639144897,0.2209659069776535,0.45715694606010504,0.4246171105658726,0.653458952693989
6147,0.34530654549598694,0.6919847726821899,0.3365851938724518,0.41538944840431213,0.2839450240135193,0.21145442128181458,0.21145442128181458,0.21145442128181458,1.0,1.0,1.0,1.0,1.0,0.6000000238418579,0.0,0.600249707698822,1.0,0.015034853480756283,0.0,0.9849651455879211,0.9773421883583069,0.21145442128181458,0.6489924207668448,0.4971760770778013,0.76447166194826
9451,0.3298511803150177,0.6839138865470886,0.451559841632843,0.3763997554779053,0.16159392893314362,0.16316808760166168,0.7428362965583801,0.5676218271255493,0.6000000238418579,0.0,0.0,0.4000000059604645,0.0,0.20000000298023224,0.0,0.6492944955825806,0.0,0.6278557777404785,0.0,0.6278557777404785,0.7513144016265869,0.5676218271255493,0.3503525301309785,0.32284386643188956,0.4570538069048634
8486,0.4567127227783203,0.9008516669273376,0.4255450367927551,0.7229599952697754,0.22163300216197968,0.2310802936553955,1.2898980379104614,0.2310802936553955,1.0,1.0,0.0,0.0,0.0,0.20000000298023224,0.0,0.9297206997871399,1.0,0.4260949194431305,1.0,0.5739051103591919,0.9996986389160156,0.2310802936553955,1.2053391212717615,0.7365773105667339,0.9495462615267795
6038,0.4382517635822296,0.8801518678665161,0.6743060946464539,0.3299519419670105,0.3104971647262573,0.21490691602230072,0.7350298166275024,0.7350298166275024,0.6000000238418579,0.0,1.0,0.6000000238418579,0.0,0.20000000298023224,0.0,0.7510263919830322,0.0,0.27595019340515137,0.0,0.7240498065948486,0.7793547511100769,0.7350298166275024,2.111777924867104,0.32508162827406883,0.4653567629061315
5215,0.3842228949069977,0.8148462176322937,0.6902539134025574,0.2700839042663574,0.19233080744743347,0.09904537349939346,0.09904537349939346,0.09904537349939346,1.0,1.0,1.0,1.0,1.0,0.6000000238418579,0.0,0.7782214879989624,1.0,0.9226731061935425,1.0,0.9226731061935425,0.998471200466156,0.09904537349939346,0.41558682613925824,0.38248074785470576,0.41260500743882106
7075,0.42887449264526367,0.8556831479072571,0.5862741470336914,0.4912474751472473,0.20910166203975677,0.0769311934709549,0.0769311934709549,0.0769311934709549,1.0,1.0,1.0,1.0,1.0,0.6000000238418579,0.0,0.8035675287246704,1.0,0.029438521713018417,0.0,0.9705615043640137,0.919861912727356,0.0769311934709549,0.28062243670386444,0.28062243670386444,0.6855874947493289
9573,0.39516007900238037,0.7834543585777283,0.5838278532028198,0.35315874218940735,0.24849367141723633,0.15702655911445618,1.1928523778915405,0.15702655911445618,1.0,1.0,0.0,0.0,0.0,0.20000000298023224,0.0,0.6161178946495056,1.0,0.943787693977356,0.0,0.943787693977356,0.9992260932922363,0.15702655911445618,0.41848482851573293,0.3248632972440824,0.46743790545128994
6582,0.5642582178115845,1.1921409368515015,0.7693401575088501,0.5042712092399597,0.41916322708129883,0.17676445841789246,0.6191853880882263,0.6191853880882263,0.6000000238418579,0.0,1.0,0.6000000238418579,0.0,0.20000000298023224,0.0,0.9532316327095032,0.0,0.3915824592113495,0.0,0.6084175109863281,0.6502330899238586,0.6191853880882263,1.9311630726218931,0.3297587337854599,1.3581173633607515
3494,0.2747560739517212,0.6287380456924438,0.46152693033218384,0.2816612720489502,0.08108007162809372,0.1879298835992813,0.1879298835992813,0.1879298835992813,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.6287380456924438,1.0,0.9793919920921326,1.0,0.9793919920921326,0.9665601253509521,0.1879298835992813,0.17875736328679806,0.17875736328679806,0.28550671596225763
2873,0.38636496663093567,0.7670283317565918,0.4773162007331848,0.450547993183136,0.23123064637184143,0.11317837238311768,0.11317837238311768,0.11317837238311768,1.0,1.0,1.0,1.0,1.0,0.6000000238418579,0.0,0.6515268087387085,1.0,0.061918679624795914,0.0,0.9380813241004944,0.999789297580719,0.11317837238311768,0.4088974530271697,0.404035654567419,1.0221875924133568
7359,0.48049628734588623,0.9652530550956726,0.6735987067222595,0.6060811877250671,0.1618088036775589,0.20636998116970062,0.20636998116970062,0.20636998116970062,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9064817428588867,1.0,0.10154160857200623,0.0,0.8984583616256714,0.9975690245628357,0.20636998116970062,0.10777616463271682,0.10777616463271682,0.25241444067793223
345,0.32772988080978394,0.641201913356781,0.3871691823005676,0.47782841324806213,0.11819200962781906,0.15126436948776245,0.15126436948776245,0.15126436948776245,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.641201913356781,1.0,0.9166367053985596,1.0,0.9166367053985596,0.9514152407646179,0.15126436948776245,0.20308272013390463,0.19422728245862475,0.4166418239229352
1950,0.4185917377471924,0.8610174059867859,0.5548074841499329,0.5881722569465637,0.11279549449682236,0.050476741045713425,0.050476741045713425,0.050476741045713425,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8610174059867859,1.0,0.9901455044746399,1.0,0.9901455044746399,0.9676932096481323,0.050476741045713425,0.18709088731767243,0.18709088731767243,0.3474958018731316
4883,0.30972820520401,0.5908845663070679,0.28796878457069397,0.3801713287830353,0.26104435324668884,0.12637023627758026,0.12637023627758026,0.12637023627758026,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5333618521690369,1.0,0.11554785817861557,0.0,0.8844521641731262,0.8651618957519531,0.12637023627758026,0.14337293386680572,0.14337293386680572,0.32135850592981874
145,0.40272510051727295,0.7996402382850647,0.394866943359375,0.518393874168396,0.2949145436286926,0.14921684563159943,0.7561708688735962,0.570735514163971,0.6000000238418579,0.0,0.0,0.4000000059604645,0.0,0.20000000298023224,0.0,0.6719063520431519,0.0,0.14083001017570496,1.0,0.8591699600219727,0.7718967795372009,0.570735514163971,0.4047003788727924,0.28591885417800755,0.44172559587855836
6395,0.3806040287017822,0.7308374643325806,0.4119083881378174,0.4690234661102295,0.2608802020549774,0.1359168142080307,0.1359168142080307,0.1359168142080307,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.7308374643325806,1.0,0.9739185571670532,1.0,0.9739185571670532,0.9928394556045532,0.1359168142080307,0.37179169301887344,0.37179169301887344,0.6854184303822279
562,0.3252403438091278,0.656510055065155,0.33673128485679626,0.3331235945224762,0.3058660328388214,0.15730808675289154,0.15730808675289154,0.15730808675289154,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.656510055065155,1.0,0.024203453212976456,0.0,0.9757965207099915,0.9960078001022339,0.15730808675289154,0.2746203447015802,0.2649770531112594,0.5429565035603879
1114,0.32866406440734863,0.7281885147094727,0.3189723491668701,0.5398378968238831,0.12718196213245392,0.1192186027765274,0.1192186027765274,0.1192186027765274,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.7281885147094727,1.0,0.13537606596946716,0.0,0.8646239042282104,0.9333450198173523,0.1192186027765274,0.391959622691556,0.3748751193418683,0.6806761140068219
5561,0.2728981375694275,0.5576789975166321,0.3090488612651825,0.26351436972618103,0.24613116681575775,0.12909594178199768,0.12909594178199768,0.12909594178199768,1.0,1.0,1.0,1.0,1.0,0.6000000238418579,0.0,0.5294216871261597,1.0,0.7298098206520081,1.0,0.7298098206520081,0.9998342990875244,0.12909594178199768,0.3472210703300179,0.3290043451615527,0.6174957569423932
5889,0.3646756112575531,0.7695586085319519,0.6735023856163025,0.20200316607952118,0.21852119266986847,0.18634746968746185,0.18634746968746185,0.18634746968746185,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.7695586085319519,1.0,0.011067191138863564,0.0,0.9889327883720398,0.9853811860084534,0.18634746968746185,0.08554869759111496,0.08554869759111496,0.17691175529308395
2632,0.45968765020370483,0.9482669830322266,0.4650857448577881,0.66509610414505,0.2488810122013092,0.16762591898441315,0.16762591898441315,0.16762591898441315,1.0,1.0,1.0,1.0,1.0,0.6000000238418579,0.0,0.8480159044265747,1.0,0.5377459526062012,1.0,0.5377459526062012,0.9997408986091614,0.16762591898441315,0.8907560795714207,0.7994590010505244,0.9584867631466916
2452,0.259168803691864,0.5008038878440857,0.3048948347568512,0.27322497963905334,0.19938655197620392,0.16534394025802612,0.16534394025802612,0.16534394025802612,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5008038878440857,1.0,0.8946923613548279,1.0,0.8946923613548279,0.38636305928230286,0.16534394025802612,0.13289856308812154,0.13289856308812154,0.3211287390340929
4347,0.33344951272010803,0.6413313150405884,0.4627975523471832,0.29112884402275085,0.24642209708690643,0.17422209680080414,0.17422209680080414,0.17422209680080414,1.0,1.0,1.0,1.0,1.0,0.6000000238418579,0.0,0.5636271238327026,1.0,0.025016941130161285,0.0,0.9749830365180969,0.9502041935920715,0.17422209680080414,0.05797226450550054,0.05797226450550054,0.1242752425896169
9158,0.39828428626060486,0.7741166949272156,0.3634740114212036,0.5228204727172852,0.3085583448410034,0.14275912940502167,0.14275912940502167,0.14275912940502167,1.0,1.0,1.0,1.0,1.0,0.20000000298023224,0.0,0.6389661431312561,1.0,0.3437100946903229,0.0,0.6562899351119995,0.999840259552002,0.14275912940502167,1.1531275405696644,0.7130686821897595,0.9911946319457702
9619,0.3430057764053345,0.6811411380767822,0.3509054481983185,0.4726901948451996,0.20542164146900177,0.09675097465515137,0.09675097465515137,0.09675097465515137,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.6811411380767822,1.0,0.05358768254518509,0.0,0.9464123249053955,0.9824082255363464,0.09675097465515137,0.6818765560623639,0.6579208826882702,1.7923897902675912
8050,0.3903602063655853,0.7462252974510193,0.5143268704414368,0.35697054862976074,0.29978322982788086,0.19615887105464935,0.19615887105464935,0.19615887105464935,1.0,1.0,1.0,1.0,1.0,0.6000000238418579,0.0,0.5985574126243591,1.0,0.9780996441841125,1.0,0.9780996441841125,0.9961073994636536,0.19615887105464935,0.4034168894870196,0.391142188776466,0.6236833012561154
8882,0.4391498267650604,0.8999221920967102,0.6143539547920227,0.32037368416786194,0.38272178173065186,0.22079356014728546,0.22079356014728546,0.22079356014728546,1.0,1.0,1.0,1.0,1.0,0.6000000238418579,0.0,0.7875906229019165,1.0,0.9697510004043579,1.0,0.9697510004043579,0.9985074400901794,0.22079356014728546,0.5640179843495636,0.5384624425521284,0.8975952522854034
667,0.3030187487602234,0.6374885439872742,0.1507858783006668,0.5747410655021667,0.18352925777435303,0.09988894313573837,0.09988894313573837,0.09988894313573837,1.0,1.0,1.0,1.0,1.0,0.20000000298023224,0.0,0.4077316224575043,1.0,0.7940731644630432,1.0,0.7940731644630432,0.9997519850730896,0.09988894313573837,0.7347859236876623,0.4918804401863804,0.6230729189717192
7890,0.34177640080451965,0.7449102997779846,0.45715951919555664,0.4144833981990814,0.15368621051311493,0.12403533607721329,0.12403533607721329,0.12403533607721329,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.7449102997779846,1.0,0.9561905264854431,1.0,0.9561905264854431,0.9887924790382385,0.12403533607721329,0.20399495099373424,0.20399495099373424,0.4305346015320672
287,0.49830883741378784,1.0621346235275269,0.3367016613483429,0.9018072485923767,0.2564176023006439,0.1389535665512085,0.1389535665512085,0.1389535665512085,1.0,1.0,1.0,1.0,1.0,0.6000000238418579,0.0,0.7007418274879456,1.0,0.6156659722328186,1.0,0.6156659722328186,0.9949797987937927,0.1389535665512085,0.9787246272630667,0.8834020747080726,0.9973510863873086
9875,0.45345717668533325,0.9560473561286926,0.6908984184265137,0.4272218346595764,0.24225126206874847,0.1792891025543213,0.1792891025543213,0.1792891025543213,1.0,1.0,1.0,1.0,1.0,0.20000000298023224,0.0,0.7773602604866028,1.0,0.8287071585655212,1.0,0.8287071585655212,0.9999293088912964,0.1792891025543213,0.8489335024457095,0.7211866100307603,0.9102886770062587
2215,0.3477080762386322,0.7549688220024109,0.5001280903816223,0.45880213379859924,0.08419395238161087,0.1210569515824318,0.1210569515824318,0.1210569515824318,1.0,1.0,1.0,1.0,1.0,0.6000000238418579,0.0,0.7498713731765747,1.0,0.9872363805770874,1.0,0.9872363805770874,0.9734951853752136,0.1210569515824318,0.23512058261557792,0.23512058261557792,0.5887495659317916
8352,0.5448333024978638,1.1158946752548218,0.762761116027832,0.6023382544517517,0.2694004476070404,0.10895305126905441,0.10895305126905441,0.10895305126905441,1.0,1.0,1.0,1.0,1.0,0.6000000238418579,0.0,0.9269251227378845,1.0,0.9630667567253113,1.0,0.9630667567253113,0.9933115243911743,0.10895305126905441,0.46127661799175285,0.4107000304868934,0.549877581158557
6755,0.18281306326389313,0.343626469373703,0.25902605056762695,0.14730028808116913,0.1421128362417221,0.2151220589876175,0.2151220589876175,0.2151220589876175,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.343626469373703,1.0,0.05947574973106384,0.0,0.9405242204666138,0.998088538646698,0.2151220589876175,0.18551703820697568,0.18307675960041916,0.23502977019866114
9750,0.3006112277507782,0.673095703125,0.3036116063594818,0.414461612701416,0.183760404586792,0.1679629236459732,0.1679629236459732,0.1679629236459732,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.673095703125,1.0,0.9151507019996643,1.0,0.9151507019996643,0.8445099592208862,0.1679629236459732,0.3973992422570859,0.3973992422570859,1.361166493354452
6333,0.44991829991340637,0.9250718951225281,0.6578459143638611,0.44807082414627075,0.2438381165266037,0.13270580768585205,0.13270580768585205,0.13270580768585205,1.0,1.0,1.0,1.0,1.0,0.20000000298023224,0.0,0.7266837358474731,1.0,0.029309023171663284,0.0,0.9706909656524658,0.9994059801101685,0.13270580768585205,0.6306205627956762,0.6191066316459044,0.866021627791219
8250,0.28944092988967896,0.5494911074638367,0.3874032497406006,0.29663726687431335,0.1842823326587677,0.17916417121887207,0.17916417121887207,0.17916417121887207,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5494911074638367,1.0,0.20335876941680908,0.0,0.7966412305831909,0.813686192035675,0.17916417121887207,0.14322637060585364,0.14322637060585364,0.2931825811104733
4558,0.6954506039619446,1.5500282049179077,0.9529621005058289,0.7647228240966797,0.3686668574810028,0.176703542470932,1.3497095108032227,0.176703542470932,1.0,1.0,0.0,0.0,0.0,0.20000000298023224,0.0,0.9860948920249939,1.0,0.40817990899086,1.0,0.5918201208114624,0.9998410940170288,0.176703542470932,0.6508468770349968,0.5713367232247536,0.6897397564716424
3796,0.27496179938316345,0.5704456567764282,0.19699309766292572,0.4479238986968994,0.17996846139431,0.05518980696797371,0.05518980696797371,0.05518980696797371,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5704456567764282,1.0,0.8832839727401733,1.0,0.8832839727401733,0.7084556818008423,0.05518980696797371,0.11976622329150147,0.11976622329150147,0.29034097514230356
7066,0.3206782042980194,0.5838059782981873,0.3438873291015625,0.36832112073898315,0.24982623755931854,0.16318629682064056,0.16318629682064056,0.16318629682064056,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5838059782981873,1.0,0.9047411680221558,1.0,0.9047411680221558,0.9979661703109741,0.16318629682064056,0.4039116344010906,0.39012231166776845,0.6199592329800114
9541,0.3648078143596649,0.8015503287315369,0.2730759084224701,0.6863055229187012,0.1350419670343399,0.11893365532159805,0.11893365532159805,0.11893365532159805,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8015503287315369,1.0,0.015138944610953331,0.0,0.9848610758781433,0.8722190856933594,0.11893365532159805,0.10425645575464619,0.10425645575464619,0.23116016679260176
