protocol_fingerprint,checkpoint_selection,model,g05_fraction,g05_count_per_sample,run_count,seeds,selected_epochs_by_seed,selected_validation_losses_by_seed,run_fingerprints_by_seed,global_sign_in_selection_objective,global_sign_metrics_note,position_mae_x_count,position_mae_x_mean,position_mae_x_std,position_mae_y_count,position_mae_y_mean,position_mae_y_std,position_mae_z_count,position_mae_z_mean,position_mae_z_std,mean_position_mae_count,mean_position_mae_mean,mean_position_mae_std,mean_position_3d_error_count,mean_position_3d_error_mean,mean_position_3d_error_std,charge_magnitude_mae_count,charge_magnitude_mae_mean,charge_magnitude_mae_std,relative_sign_accuracy_count,relative_sign_accuracy_mean,relative_sign_accuracy_std,relative_configuration_accuracy_count,relative_configuration_accuracy_mean,relative_configuration_accuracy_std,pairwise_relative_sign_accuracy_count,pairwise_relative_sign_accuracy_mean,pairwise_relative_sign_accuracy_std,global_sign_accuracy_count,global_sign_accuracy_mean,global_sign_accuracy_std,global_sign_bce_count,global_sign_bce_mean,global_sign_bce_std,absolute_sign_accuracy_count,absolute_sign_accuracy_mean,absolute_sign_accuracy_std,absolute_sign_set_accuracy_count,absolute_sign_set_accuracy_mean,absolute_sign_set_accuracy_std,charge_mae_count,charge_mae_mean,charge_mae_std,global_invariant_charge_mae_count,global_invariant_charge_mae_mean,global_invariant_charge_mae_std
8567ef203a5ee597693e62a0d260fe98a784dc1fcc7e208a2e46a44a434c391d,total,g05_full_reconstruction,0.0,0,1,42,"{""42"":27}","{""42"":0.6065466957092285}","{""42"":""7d8ae61c4605d129aec4de9ae4143abb94bfa53a8217ce7d407e0dce4db76b41""}",False,Total selection includes global-sign loss only with observed G05 and nonzero global-sign weight.,1,0.45867706298828126,,1,0.4339174041748047,,1,0.2313655548095703,,1,0.3746533432006836,,1,0.76283984375,,1,0.1591237678527832,,1,0.9623999938964843,,1,0.914,,1,0.9500000228881836,,0,,,0,,,0,,,0,,,1,0.1953316078186035,,1,0.1953316078186035,
8567ef203a5ee597693e62a0d260fe98a784dc1fcc7e208a2e46a44a434c391d,total,g05_full_reconstruction,0.1,3,1,42,"{""42"":28}","{""42"":0.9808007848262787}","{""42"":""7d4653f145ab5647daf0aae73373c684a0f2ff510d8e6515f96dc8d4bf103f84""}",True,Total selection includes global-sign loss only with observed G05 and nonzero global-sign weight.,1,0.4575963249206543,,1,0.42182804870605467,,1,0.22829096794128417,,1,0.3692384567260742,,1,0.7532137603759765,,1,0.15742432975769044,,1,0.9595999908447266,,1,0.91,,1,0.9482000122070312,,1,0.846,,1,0.3676952362060547,,1,0.8608000030517579,,1,0.819,,1,0.31093827438354493,,1,0.1963012866973877,
8567ef203a5ee597693e62a0d260fe98a784dc1fcc7e208a2e46a44a434c391d,total,g05_full_reconstruction,0.25,8,1,42,"{""42"":48}","{""42"":0.9650122370719909}","{""42"":""1ba41dbd95be5ec239b442aa2b2152b6d115cdd5dd59ff4d2dc018633103e7b7""}",True,Total selection includes global-sign loss only with observed G05 and nonzero global-sign weight.,1,0.4497063751220703,,1,0.4260362434387207,,1,0.22470212364196776,,1,0.3668149261474609,,1,0.7495972824096679,,1,0.15654720306396486,,1,0.953999984741211,,1,0.9,,1,0.9429999923706055,,1,0.867,,1,0.35362299728393554,,1,0.8721999893188477,,1,0.824,,1,0.2993310890197754,,1,0.1978984546661377,
8567ef203a5ee597693e62a0d260fe98a784dc1fcc7e208a2e46a44a434c391d,total,g05_full_reconstruction,0.5,16,1,42,"{""42"":42}","{""42"":0.952314868927002}","{""42"":""8c9fbcc55de0ae7081f8010512be9695188cb6a9e3158588dbc04aa3c9126e9d""}",True,Total selection includes global-sign loss only with observed G05 and nonzero global-sign weight.,1,0.45309569931030275,,1,0.4140042381286621,,1,0.22480184745788573,,1,0.3639672737121582,,1,0.7439989242553711,,1,0.15650936889648437,,1,0.9584000091552735,,1,0.907,,1,0.9463999938964843,,1,0.866,,1,0.33865685272216794,,1,0.8755999832153321,,1,0.831,,1,0.29265279960632323,,1,0.1964940013885498,
8567ef203a5ee597693e62a0d260fe98a784dc1fcc7e208a2e46a44a434c391d,total,g05_full_reconstruction,0.75,24,1,42,"{""42"":35}","{""42"":0.9575091617107392}","{""42"":""ea2fff605788084e9859193267b5b2c4728e5329e9629324e7065aef91b3d6bb""}",True,Total selection includes global-sign loss only with observed G05 and nonzero global-sign weight.,1,0.4532449493408203,,1,0.4325502052307129,,1,0.22917145729064942,,1,0.37165554428100583,,1,0.7571131210327149,,1,0.1560608444213867,,1,0.9571999893188476,,1,0.908,,1,0.9478000030517578,,1,0.87,,1,0.3388747520446777,,1,0.8856000137329102,,1,0.844,,1,0.2831392707824707,,1,0.19380386924743653,
8567ef203a5ee597693e62a0d260fe98a784dc1fcc7e208a2e46a44a434c391d,total,g05_full_reconstruction,1.0,32,1,42,"{""42"":38}","{""42"":0.9530538766384125}","{""42"":""e2a69d92338556b4c78aab8bbe7b99af010d47019de1b4566515d5bdd97cac02""}",True,Total selection includes global-sign loss only with observed G05 and nonzero global-sign weight.,1,0.4632654342651367,,1,0.4096050109863281,,1,0.22249712181091308,,1,0.3651225395202637,,1,0.7480817413330079,,1,0.1561046314239502,,1,0.9588000030517578,,1,0.908,,1,0.947,,1,0.867,,1,0.33661320877075196,,1,0.8866000137329102,,1,0.842,,1,0.2814513397216797,,1,0.19357981872558594,
8567ef203a5ee597693e62a0d260fe98a784dc1fcc7e208a2e46a44a434c391d,total,g05_sign_only,0.0,0,1,42,"{""42"":27}","{""42"":0.6065466957092285}","{""42"":""7381148c39dbbf857f4e722308fcc5bd0ec89a844f9c7daffd02d76e70ad9c65""}",False,Total selection includes global-sign loss only with observed G05 and nonzero global-sign weight.,1,0.45867706298828126,,1,0.4339174041748047,,1,0.2313655548095703,,1,0.3746533432006836,,1,0.76283984375,,1,0.1591237678527832,,1,0.9623999938964843,,1,0.914,,1,0.9500000228881836,,0,,,0,,,0,,,0,,,1,0.1953316078186035,,1,0.1953316078186035,
8567ef203a5ee597693e62a0d260fe98a784dc1fcc7e208a2e46a44a434c391d,total,g05_sign_only,0.1,3,1,42,"{""42"":27}","{""42"":0.9815000081062317}","{""42"":""c436f6048f8945f4489c692c5fd6cd524ce50ddb3812f03bf65ec81b7ab52d0d""}",True,Total selection includes global-sign loss only with observed G05 and nonzero global-sign weight.,1,0.45867706298828126,,1,0.4339174041748047,,1,0.2313655548095703,,1,0.3746533432006836,,1,0.76283984375,,1,0.1591237678527832,,1,0.9623999938964843,,1,0.914,,1,0.9500000228881836,,1,0.849,,1,0.3644038848876953,,1,0.8698000106811523,,1,0.829,,1,0.3016634941101074,,1,0.1953316078186035,
8567ef203a5ee597693e62a0d260fe98a784dc1fcc7e208a2e46a44a434c391d,total,g05_sign_only,0.25,8,1,42,"{""42"":39}","{""42"":0.9696615707874298}","{""42"":""6b6220edd43e1beee7262351b53aeff9411d30911725bb6dc1bd722830271397""}",True,Total selection includes global-sign loss only with observed G05 and nonzero global-sign weight.,1,0.45818439483642576,,1,0.4173245735168457,,1,0.22804977416992187,,1,0.3678529396057129,,1,0.7509981384277343,,1,0.1580794086456299,,1,0.9543999710083008,,1,0.901,,1,0.9435999908447266,,1,0.864,,1,0.35319912719726565,,1,0.8840000076293946,,1,0.836,,1,0.2881133613586426,,1,0.19939108657836915,
8567ef203a5ee597693e62a0d260fe98a784dc1fcc7e208a2e46a44a434c391d,total,g05_sign_only,0.5,16,1,42,"{""42"":39}","{""42"":0.9564438395500183}","{""42"":""3e78c74bbf357cc2747350a693d1f97e968fd1c465106c00273d13fec14b9e05""}",True,Total selection includes global-sign loss only with observed G05 and nonzero global-sign weight.,1,0.45818439483642576,,1,0.4173245735168457,,1,0.22804977416992187,,1,0.3678529396057129,,1,0.7509981384277343,,1,0.1580794086456299,,1,0.9543999710083008,,1,0.901,,1,0.9435999908447266,,1,0.873,,1,0.3366216621398926,,1,0.8834000015258789,,1,0.838,,1,0.2894179382324219,,1,0.19939108657836915,
8567ef203a5ee597693e62a0d260fe98a784dc1fcc7e208a2e46a44a434c391d,total,g05_sign_only,0.75,24,1,42,"{""42"":39}","{""42"":0.9517466669082641}","{""42"":""4f060fadcb77f9a40051e31b88cf8258b61047886fa1fb1e205e82b4f667fe36""}",True,Total selection includes global-sign loss only with observed G05 and nonzero global-sign weight.,1,0.45818439483642576,,1,0.4173245735168457,,1,0.22804977416992187,,1,0.3678529396057129,,1,0.7509981384277343,,1,0.1580794086456299,,1,0.9543999710083008,,1,0.901,,1,0.9435999908447266,,1,0.878,,1,0.33488169860839845,,1,0.8876000061035156,,1,0.842,,1,0.2842649040222168,,1,0.19939108657836915,
8567ef203a5ee597693e62a0d260fe98a784dc1fcc7e208a2e46a44a434c391d,total,g05_sign_only,1.0,32,1,42,"{""42"":39}","{""42"":0.9511835587024688}","{""42"":""adefc6a18cb3edf77175365ae5c38befb9c9c80ae6b3cfcf193c15b13940532f""}",True,Total selection includes global-sign loss only with observed G05 and nonzero global-sign weight.,1,0.45818439483642576,,1,0.4173245735168457,,1,0.22804977416992187,,1,0.3678529396057129,,1,0.7509981384277343,,1,0.1580794086456299,,1,0.9543999710083008,,1,0.901,,1,0.9435999908447266,,1,0.876,,1,0.33206972885131836,,1,0.8847999954223633,,1,0.839,,1,0.28712005043029787,,1,0.19939108657836915,
