protocol_fingerprint,checkpoint_selection,selection_objective,model_a,model_b,g05_fraction,g05_count_per_sample,metric,seed,metric_role,value_a,value_b,delta_b_minus_a,improvement_b_over_a,selected_epoch_a,selected_epoch_b,selected_validation_loss_a,selected_validation_loss_b,run_fingerprint_a,run_fingerprint_b,global_sign_in_selection_objective,global_sign_metrics_note,improvement_definition
8567ef203a5ee597693e62a0d260fe98a784dc1fcc7e208a2e46a44a434c391d,structure,validation_loss.structure,g05_sign_only,g05_full_reconstruction,0.1,3,charge_magnitude_mae,42,primary,0.1591237678527832,0.15742432975769044,-0.0016994380950927646,0.0016994380950927646,27,28,0.6065466957092285,0.602291600227356,c436f6048f8945f4489c692c5fd6cd524ce50ddb3812f03bf65ec81b7ab52d0d,7d4653f145ab5647daf0aae73373c684a0f2ff510d8e6515f96dc8d4bf103f84,False,Global-sign and absolute-sign metrics are secondary diagnostics: structure selection does not optimize global-sign performance; training still uses the unchanged total loss.,positive means g05_full_reconstruction is better
8567ef203a5ee597693e62a0d260fe98a784dc1fcc7e208a2e46a44a434c391d,structure,validation_loss.structure,g05_sign_only,g05_full_reconstruction,0.1,3,relative_sign_accuracy,42,primary,0.9623999938964843,0.9595999908447266,-0.00280000305175776,-0.00280000305175776,27,28,0.6065466957092285,0.602291600227356,c436f6048f8945f4489c692c5fd6cd524ce50ddb3812f03bf65ec81b7ab52d0d,7d4653f145ab5647daf0aae73373c684a0f2ff510d8e6515f96dc8d4bf103f84,False,Global-sign and absolute-sign metrics are secondary diagnostics: structure selection does not optimize global-sign performance; training still uses the unchanged total loss.,positive means g05_full_reconstruction is better
8567ef203a5ee597693e62a0d260fe98a784dc1fcc7e208a2e46a44a434c391d,structure,validation_loss.structure,g05_sign_only,g05_full_reconstruction,0.1,3,relative_configuration_accuracy,42,primary,0.914,0.91,-0.0040000000000000036,-0.0040000000000000036,27,28,0.6065466957092285,0.602291600227356,c436f6048f8945f4489c692c5fd6cd524ce50ddb3812f03bf65ec81b7ab52d0d,7d4653f145ab5647daf0aae73373c684a0f2ff510d8e6515f96dc8d4bf103f84,False,Global-sign and absolute-sign metrics are secondary diagnostics: structure selection does not optimize global-sign performance; training still uses the unchanged total loss.,positive means g05_full_reconstruction is better
8567ef203a5ee597693e62a0d260fe98a784dc1fcc7e208a2e46a44a434c391d,structure,validation_loss.structure,g05_sign_only,g05_full_reconstruction,0.1,3,pairwise_relative_sign_accuracy,42,primary,0.9500000228881836,0.9482000122070312,-0.0018000106811524308,-0.0018000106811524308,27,28,0.6065466957092285,0.602291600227356,c436f6048f8945f4489c692c5fd6cd524ce50ddb3812f03bf65ec81b7ab52d0d,7d4653f145ab5647daf0aae73373c684a0f2ff510d8e6515f96dc8d4bf103f84,False,Global-sign and absolute-sign metrics are secondary diagnostics: structure selection does not optimize global-sign performance; training still uses the unchanged total loss.,positive means g05_full_reconstruction is better
8567ef203a5ee597693e62a0d260fe98a784dc1fcc7e208a2e46a44a434c391d,structure,validation_loss.structure,g05_sign_only,g05_full_reconstruction,0.1,3,global_sign_accuracy,42,secondary,0.849,0.846,-0.0030000000000000027,-0.0030000000000000027,27,28,0.6065466957092285,0.602291600227356,c436f6048f8945f4489c692c5fd6cd524ce50ddb3812f03bf65ec81b7ab52d0d,7d4653f145ab5647daf0aae73373c684a0f2ff510d8e6515f96dc8d4bf103f84,False,Global-sign and absolute-sign metrics are secondary diagnostics: structure selection does not optimize global-sign performance; training still uses the unchanged total loss.,positive means g05_full_reconstruction is better
8567ef203a5ee597693e62a0d260fe98a784dc1fcc7e208a2e46a44a434c391d,structure,validation_loss.structure,g05_sign_only,g05_full_reconstruction,0.1,3,global_sign_bce,42,secondary,0.3644038848876953,0.3676952362060547,0.0032913513183593923,-0.0032913513183593923,27,28,0.6065466957092285,0.602291600227356,c436f6048f8945f4489c692c5fd6cd524ce50ddb3812f03bf65ec81b7ab52d0d,7d4653f145ab5647daf0aae73373c684a0f2ff510d8e6515f96dc8d4bf103f84,False,Global-sign and absolute-sign metrics are secondary diagnostics: structure selection does not optimize global-sign performance; training still uses the unchanged total loss.,positive means g05_full_reconstruction is better
8567ef203a5ee597693e62a0d260fe98a784dc1fcc7e208a2e46a44a434c391d,structure,validation_loss.structure,g05_sign_only,g05_full_reconstruction,0.1,3,absolute_sign_accuracy,42,secondary,0.8698000106811523,0.8608000030517579,-0.009000007629394458,-0.009000007629394458,27,28,0.6065466957092285,0.602291600227356,c436f6048f8945f4489c692c5fd6cd524ce50ddb3812f03bf65ec81b7ab52d0d,7d4653f145ab5647daf0aae73373c684a0f2ff510d8e6515f96dc8d4bf103f84,False,Global-sign and absolute-sign metrics are secondary diagnostics: structure selection does not optimize global-sign performance; training still uses the unchanged total loss.,positive means g05_full_reconstruction is better
8567ef203a5ee597693e62a0d260fe98a784dc1fcc7e208a2e46a44a434c391d,structure,validation_loss.structure,g05_sign_only,g05_full_reconstruction,0.1,3,absolute_sign_set_accuracy,42,secondary,0.829,0.819,-0.010000000000000009,-0.010000000000000009,27,28,0.6065466957092285,0.602291600227356,c436f6048f8945f4489c692c5fd6cd524ce50ddb3812f03bf65ec81b7ab52d0d,7d4653f145ab5647daf0aae73373c684a0f2ff510d8e6515f96dc8d4bf103f84,False,Global-sign and absolute-sign metrics are secondary diagnostics: structure selection does not optimize global-sign performance; training still uses the unchanged total loss.,positive means g05_full_reconstruction is better
8567ef203a5ee597693e62a0d260fe98a784dc1fcc7e208a2e46a44a434c391d,structure,validation_loss.structure,g05_sign_only,g05_full_reconstruction,0.1,3,charge_mae,42,secondary,0.3016634941101074,0.31093827438354493,0.009274780273437533,-0.009274780273437533,27,28,0.6065466957092285,0.602291600227356,c436f6048f8945f4489c692c5fd6cd524ce50ddb3812f03bf65ec81b7ab52d0d,7d4653f145ab5647daf0aae73373c684a0f2ff510d8e6515f96dc8d4bf103f84,False,Global-sign and absolute-sign metrics are secondary diagnostics: structure selection does not optimize global-sign performance; training still uses the unchanged total loss.,positive means g05_full_reconstruction is better
8567ef203a5ee597693e62a0d260fe98a784dc1fcc7e208a2e46a44a434c391d,structure,validation_loss.structure,g05_sign_only,g05_full_reconstruction,0.1,3,global_invariant_charge_mae,42,secondary,0.1953316078186035,0.1963012866973877,0.0009696788787841859,-0.0009696788787841859,27,28,0.6065466957092285,0.602291600227356,c436f6048f8945f4489c692c5fd6cd524ce50ddb3812f03bf65ec81b7ab52d0d,7d4653f145ab5647daf0aae73373c684a0f2ff510d8e6515f96dc8d4bf103f84,False,Global-sign and absolute-sign metrics are secondary diagnostics: structure selection does not optimize global-sign performance; training still uses the unchanged total loss.,positive means g05_full_reconstruction is better
