protocol_fingerprint,checkpoint_selection,selection_objective,model_a,model_b,g05_fraction,g05_count_per_sample,metric,seed,metric_role,value_a,value_b,delta_b_minus_a,improvement_b_over_a,selected_epoch_a,selected_epoch_b,selected_validation_loss_a,selected_validation_loss_b,run_fingerprint_a,run_fingerprint_b,global_sign_in_selection_objective,global_sign_metrics_note,improvement_definition
27eeeaa89d739d150417e05407607bf3d367f9affa302e8be822737fc6047e45,structure,validation_loss.structure,g05_sign_only,g05_full_reconstruction,0.1,3,charge_magnitude_mae,43,primary,0.15873043632507325,0.15770724487304688,-0.0010231914520263674,0.0010231914520263674,31,27,0.5999058632850647,0.5964744434356689,c5ad8eb2cde7d178ecdfe7ed63584322cf0b33ddf5bbc7db7699b15a930c7bf6,83c4fe9e3c8a8cecacc9e17e6457bf98e16d3566dcf39ad8dff478ac0a048322,False,Global-sign and absolute-sign metrics are secondary diagnostics: structure selection does not optimize global-sign performance; training still uses the unchanged total loss.,positive means g05_full_reconstruction is better
27eeeaa89d739d150417e05407607bf3d367f9affa302e8be822737fc6047e45,structure,validation_loss.structure,g05_sign_only,g05_full_reconstruction,0.1,3,relative_sign_accuracy,43,primary,0.9596000137329102,0.9628000030517578,0.0031999893188476847,0.0031999893188476847,31,27,0.5999058632850647,0.5964744434356689,c5ad8eb2cde7d178ecdfe7ed63584322cf0b33ddf5bbc7db7699b15a930c7bf6,83c4fe9e3c8a8cecacc9e17e6457bf98e16d3566dcf39ad8dff478ac0a048322,False,Global-sign and absolute-sign metrics are secondary diagnostics: structure selection does not optimize global-sign performance; training still uses the unchanged total loss.,positive means g05_full_reconstruction is better
27eeeaa89d739d150417e05407607bf3d367f9affa302e8be822737fc6047e45,structure,validation_loss.structure,g05_sign_only,g05_full_reconstruction,0.1,3,relative_configuration_accuracy,43,primary,0.909,0.917,0.008000000000000007,0.008000000000000007,31,27,0.5999058632850647,0.5964744434356689,c5ad8eb2cde7d178ecdfe7ed63584322cf0b33ddf5bbc7db7699b15a930c7bf6,83c4fe9e3c8a8cecacc9e17e6457bf98e16d3566dcf39ad8dff478ac0a048322,False,Global-sign and absolute-sign metrics are secondary diagnostics: structure selection does not optimize global-sign performance; training still uses the unchanged total loss.,positive means g05_full_reconstruction is better
27eeeaa89d739d150417e05407607bf3d367f9affa302e8be822737fc6047e45,structure,validation_loss.structure,g05_sign_only,g05_full_reconstruction,0.1,3,pairwise_relative_sign_accuracy,43,primary,0.9473999938964843,0.9521999893188476,0.004799995422363312,0.004799995422363312,31,27,0.5999058632850647,0.5964744434356689,c5ad8eb2cde7d178ecdfe7ed63584322cf0b33ddf5bbc7db7699b15a930c7bf6,83c4fe9e3c8a8cecacc9e17e6457bf98e16d3566dcf39ad8dff478ac0a048322,False,Global-sign and absolute-sign metrics are secondary diagnostics: structure selection does not optimize global-sign performance; training still uses the unchanged total loss.,positive means g05_full_reconstruction is better
27eeeaa89d739d150417e05407607bf3d367f9affa302e8be822737fc6047e45,structure,validation_loss.structure,g05_sign_only,g05_full_reconstruction,0.1,3,global_sign_accuracy,43,secondary,0.853,0.848,-0.0050000000000000044,-0.0050000000000000044,31,27,0.5999058632850647,0.5964744434356689,c5ad8eb2cde7d178ecdfe7ed63584322cf0b33ddf5bbc7db7699b15a930c7bf6,83c4fe9e3c8a8cecacc9e17e6457bf98e16d3566dcf39ad8dff478ac0a048322,False,Global-sign and absolute-sign metrics are secondary diagnostics: structure selection does not optimize global-sign performance; training still uses the unchanged total loss.,positive means g05_full_reconstruction is better
27eeeaa89d739d150417e05407607bf3d367f9affa302e8be822737fc6047e45,structure,validation_loss.structure,g05_sign_only,g05_full_reconstruction,0.1,3,global_sign_bce,43,secondary,0.36530050277709963,0.3679371490478516,0.002636646270751941,-0.002636646270751941,31,27,0.5999058632850647,0.5964744434356689,c5ad8eb2cde7d178ecdfe7ed63584322cf0b33ddf5bbc7db7699b15a930c7bf6,83c4fe9e3c8a8cecacc9e17e6457bf98e16d3566dcf39ad8dff478ac0a048322,False,Global-sign and absolute-sign metrics are secondary diagnostics: structure selection does not optimize global-sign performance; training still uses the unchanged total loss.,positive means g05_full_reconstruction is better
27eeeaa89d739d150417e05407607bf3d367f9affa302e8be822737fc6047e45,structure,validation_loss.structure,g05_sign_only,g05_full_reconstruction,0.1,3,absolute_sign_accuracy,43,secondary,0.8678000030517579,0.8652000045776367,-0.002599998474121179,-0.002599998474121179,31,27,0.5999058632850647,0.5964744434356689,c5ad8eb2cde7d178ecdfe7ed63584322cf0b33ddf5bbc7db7699b15a930c7bf6,83c4fe9e3c8a8cecacc9e17e6457bf98e16d3566dcf39ad8dff478ac0a048322,False,Global-sign and absolute-sign metrics are secondary diagnostics: structure selection does not optimize global-sign performance; training still uses the unchanged total loss.,positive means g05_full_reconstruction is better
27eeeaa89d739d150417e05407607bf3d367f9affa302e8be822737fc6047e45,structure,validation_loss.structure,g05_sign_only,g05_full_reconstruction,0.1,3,absolute_sign_set_accuracy,43,secondary,0.824,0.827,0.0030000000000000027,0.0030000000000000027,31,27,0.5999058632850647,0.5964744434356689,c5ad8eb2cde7d178ecdfe7ed63584322cf0b33ddf5bbc7db7699b15a930c7bf6,83c4fe9e3c8a8cecacc9e17e6457bf98e16d3566dcf39ad8dff478ac0a048322,False,Global-sign and absolute-sign metrics are secondary diagnostics: structure selection does not optimize global-sign performance; training still uses the unchanged total loss.,positive means g05_full_reconstruction is better
27eeeaa89d739d150417e05407607bf3d367f9affa302e8be822737fc6047e45,structure,validation_loss.structure,g05_sign_only,g05_full_reconstruction,0.1,3,charge_mae,43,secondary,0.3057953987121582,0.3081384162902832,0.002343017578124995,-0.002343017578124995,31,27,0.5999058632850647,0.5964744434356689,c5ad8eb2cde7d178ecdfe7ed63584322cf0b33ddf5bbc7db7699b15a930c7bf6,83c4fe9e3c8a8cecacc9e17e6457bf98e16d3566dcf39ad8dff478ac0a048322,False,Global-sign and absolute-sign metrics are secondary diagnostics: structure selection does not optimize global-sign performance; training still uses the unchanged total loss.,positive means g05_full_reconstruction is better
27eeeaa89d739d150417e05407607bf3d367f9affa302e8be822737fc6047e45,structure,validation_loss.structure,g05_sign_only,g05_full_reconstruction,0.1,3,global_invariant_charge_mae,43,secondary,0.19724883460998535,0.19312393188476562,-0.004124902725219731,0.004124902725219731,31,27,0.5999058632850647,0.5964744434356689,c5ad8eb2cde7d178ecdfe7ed63584322cf0b33ddf5bbc7db7699b15a930c7bf6,83c4fe9e3c8a8cecacc9e17e6457bf98e16d3566dcf39ad8dff478ac0a048322,False,Global-sign and absolute-sign metrics are secondary diagnostics: structure selection does not optimize global-sign performance; training still uses the unchanged total loss.,positive means g05_full_reconstruction is better
