epoch,train_total,train_structure,train_position,train_magnitude,train_relative_sign,train_global_sign,validation_total,validation_structure,validation_position,validation_magnitude,validation_relative_sign,validation_global_sign
39,0.8219263579845428,0.5082950656414031,0.40385740756988525,0.07181810873746872,0.032619544818997384,0.31363129234313963,0.9449177901744843,0.5883142433166504,0.45059852647781373,0.07458630460500718,0.06312941342592239,0.35660354685783385
40,0.8116669881343841,0.5065319375991821,0.4035424244403839,0.07201328611373901,0.030976223170757294,0.305135050535202,0.9431509156227111,0.5932188086509704,0.4559430456161499,0.07460055124759674,0.06267519807815551,0.3499321069717407
41,0.8015016648769379,0.4961567540168762,0.3953813314437866,0.07138061773777007,0.029394804388284682,0.30534491086006166,0.9325456149578094,0.5854166731834411,0.44808761262893676,0.07472653073072434,0.06260252371430397,0.34712894177436826
42,0.7955531482696534,0.49168861389160157,0.3930109927654266,0.07123945832252503,0.027438163697719575,0.3038645343780518,0.9426376271247864,0.5916890225410462,0.4491929533481598,0.07395605975389481,0.06854001289606095,0.3509486045837402
43,0.7950922403335572,0.4889885938167572,0.39041682052612303,0.07111765396595002,0.027454118326306343,0.30610364651679994,0.940968297958374,0.5857503900527954,0.44390051770210265,0.0745729991197586,0.06727685689926148,0.3552179079055786
44,0.792630031824112,0.4839308125972748,0.3874641227722168,0.07071035653352738,0.025756333097815512,0.3086992192268372,0.9375380058288574,0.5875625948905945,0.4475999174118042,0.07426808673143387,0.0656945977807045,0.34997541093826295
45,0.7949653072357178,0.48250372338294983,0.3849448642730713,0.07075679224729538,0.026802062705159186,0.31246158385276795,0.9307656598091125,0.5834596276283264,0.4471487092971802,0.07367678439617156,0.06263412797451019,0.34730603218078615
46,0.7862646307945251,0.47882957553863525,0.3841132092475891,0.07055119419097901,0.02416517089307308,0.3074350552558899,0.9378134074211121,0.5918644132614136,0.4452600381374359,0.07427047032117844,0.07233391177654266,0.3459489941596985
47,0.7826285493373871,0.47699880170822145,0.38168044805526735,0.07067073857784271,0.0246476119607687,0.30562974762916567,0.9389085614681243,0.5910662899017334,0.4483724961280823,0.07547123253345489,0.06722256660461426,0.34784227156639097
48,0.7756722464561463,0.47230411219596863,0.37842235016822817,0.07032923078536987,0.023552529498934747,0.3033681342601776,0.942455090522766,0.5933395180702209,0.4468843128681183,0.07470148348808289,0.07175374001264573,0.34911557245254515
49,0.7737926075458527,0.46975383019447325,0.3764517185688019,0.07011248165369034,0.02318962749093771,0.3040387773513794,0.9339048225879669,0.5856029362678528,0.44332924699783327,0.07477631157636642,0.06749737280607224,0.34830188632011416
50,0.7714122686386109,0.463181706905365,0.3710088694095612,0.0698006763458252,0.02237215881794691,0.30823056173324587,0.9547543747425079,0.5902696561813354,0.4476362714767456,0.07484814018011093,0.06778524467349052,0.3644847185611725
51,0.7669382026195526,0.46158809065818784,0.3697012565135956,0.06966659235954285,0.0222202408015728,0.30535011196136475,0.9434959595203399,0.5976220569610595,0.447255026102066,0.07431773447990417,0.0760492998957634,0.3458739025592804
52,0.7626308994293213,0.4578999562263489,0.3670236465930939,0.06973218947649001,0.021144117921590804,0.3047309432029724,0.9492046086788177,0.5909424695968628,0.4442540662288666,0.07427480906248092,0.07241359096765518,0.358262139081955
53,0.7579410471916199,0.45260527229309083,0.36337089896202085,0.06933913058042526,0.01989524183422327,0.30533577489852903,0.9564084837436676,0.5894029574394226,0.44400099968910217,0.0742230886220932,0.07117887061834335,0.367005526304245
54,0.7532177634239197,0.45048792362213136,0.36104729437828065,0.06947841703891754,0.019962211087346075,0.3027298398017883,0.9527648446559907,0.6004534792900086,0.44655838680267335,0.07395301336050034,0.07994207620620727,0.35231136536598207
55,0.7530690186023712,0.4489858200550079,0.359457834482193,0.06931295275688171,0.02021503131836653,0.30408319854736326,0.9485809218883514,0.597311529636383,0.44533785843849183,0.07381878995895386,0.0781548844575882,0.3512693922519684
56,0.7433751578330994,0.443240984916687,0.3558576695919037,0.06877157598733902,0.018611738726496695,0.30013417291641237,0.9639704084396362,0.6039961175918579,0.4419754433631897,0.07481052404642105,0.0872101427912712,0.3599742908477783
57,0.7419586606025697,0.44138189959526064,0.35353273701667787,0.06876192617416382,0.019087235040962696,0.30057676100730896,0.9363587894439698,0.589124439239502,0.43972174906730654,0.0742037193775177,0.0751989775300026,0.3472343502044678
58,0.7392322918176651,0.437006031036377,0.3510077919960022,0.06855520910024643,0.01744302852451801,0.30222626078128817,0.9342549707889557,0.5888083863258362,0.43851632618904113,0.07413096004724502,0.07616110467910767,0.3454465844631195
59,0.7336572072505951,0.43264521956443786,0.34826587319374086,0.0681808801293373,0.016198463201522826,0.3010119876861572,0.9539744853973389,0.5999290475845337,0.44321089696884153,0.07430350768566131,0.08241463768482209,0.3540454378128052
60,0.7314579083919526,0.431019953250885,0.34701004028320315,0.06815517050027847,0.015854740187525748,0.3004379551410675,0.9429936754703523,0.5980426325798035,0.4387533793449402,0.07419843232631683,0.08509083259105682,0.34495104289054873
61,0.7300605877637864,0.42808225321769716,0.343240660905838,0.06840993702411652,0.0164316541031003,0.3019783345460892,0.9642844824790955,0.6198233284950256,0.43903578782081604,0.07510273879766464,0.10568481212854386,0.34446115398406985
62,0.7336367197036744,0.4283703258037567,0.34284201097488404,0.06817575281858444,0.017352561585605143,0.3052663938999176,0.9419113602638245,0.5978831481933594,0.439085241317749,0.07498241114616394,0.08381550592184067,0.3440282120704651
63,0.7250571498870849,0.42555684280395506,0.34254453897476195,0.06813349896669388,0.01487880440056324,0.29950030708312986,0.9401940054893494,0.592635735988617,0.4385096366405487,0.0741169529557228,0.0800091382265091,0.34755826950073243
64,0.7191023526191711,0.41926912903785707,0.33700888347625735,0.0679939261674881,0.014266317650675774,0.2998332235813141,0.937726285457611,0.5923445196151733,0.4360932445526123,0.07440453225374222,0.08184675675630569,0.34538176584243774
65,0.7189609639644623,0.41933545637130737,0.3374007079601288,0.06767450517416,0.0142602458037436,0.2996255075931549,0.9358427827358246,0.5940559091567993,0.4384106540679932,0.0746008301973343,0.0810444394350052,0.34178687357902526
