epoch,train_total,train_structure,train_position,train_magnitude,train_relative_sign,train_global_sign,validation_total,validation_structure,validation_position,validation_magnitude,validation_relative_sign,validation_global_sign
1,1.8007556800842286,1.1147153511047363,0.8071210069656372,0.097226458132267,0.2103678875565529,0.6860403289794922,1.6054336981773378,0.9334785032272339,0.752185353755951,0.08511261260509491,0.09618052327632905,0.6719551949501038
2,1.4970806164741517,0.8840327401161194,0.7202226977348327,0.08465407770872116,0.07915596187114715,0.6130478763580323,1.3879646673202515,0.8480012130737304,0.6967531967163086,0.0807402817606926,0.07050772646069527,0.539963454246521
3,1.2984545049667358,0.8363875522613525,0.6806095147132873,0.083229532122612,0.0725485057234764,0.4620669527053833,1.2695233373641968,0.8120510749816895,0.6610521326065063,0.0793095794916153,0.07168937301635742,0.4574722623825073
4,1.2045388083457946,0.8001713914871216,0.6528061504364013,0.08104452949762345,0.06632071131467819,0.4043674168586731,1.1951100726127626,0.7819168181419373,0.6346753625869751,0.08050005942583084,0.06674140423536301,0.4131932544708252
5,1.1524928255081177,0.769944034576416,0.6264511008262634,0.08004844146966934,0.0634444922208786,0.3825487909317017,1.1612239625453948,0.7556538925170898,0.6131648483276367,0.07815159326791764,0.06433744344115257,0.40557007002830503
6,1.118324283361435,0.7435636496543885,0.6025690550804138,0.07936125093698501,0.06163334274291992,0.3747606337070465,1.1420134003162383,0.7357851085662842,0.5948537178039551,0.0781143862605095,0.06281701788306236,0.40622829174995423
7,1.0938075573444366,0.7247101922035217,0.5866966366767883,0.07821036529541016,0.05980319008231163,0.3690973651409149,1.1138356914520264,0.7242319464683533,0.5858504123687744,0.07785840898752212,0.06052310711145401,0.3896037449836731
8,1.0724301857948304,0.7067184100151062,0.571049265384674,0.07824093902111054,0.0574282012283802,0.36571177577972414,1.0834018914699555,0.6973449087142944,0.5612857098579407,0.07657668542861938,0.05948251175880432,0.386056982755661
9,1.058048583984375,0.6945870513916016,0.5606643867492676,0.07778855526447297,0.05613411104679108,0.3634615325927734,1.0880866549015045,0.6853343100547791,0.5489928026199341,0.07671321892738342,0.05962829610705376,0.40275234484672545
10,1.0460195848941802,0.6812383885383606,0.5490488953590393,0.07765472990274429,0.05453475886583328,0.3647811963558197,1.0787401778697967,0.6925020780563355,0.5499333848953247,0.0779863048195839,0.06458238670229911,0.3862380998134613
11,1.0365673069953918,0.6730297546386719,0.540641254901886,0.07727948552370072,0.05510901269316673,0.36353755235672,1.066939534187317,0.6866188435554504,0.5462138981819152,0.07684669625759125,0.06355825647711753,0.38032069063186646
12,1.0226347301006316,0.6637499918937683,0.5323898482322693,0.07721607798337936,0.05414406631886959,0.3588847382068634,1.0624141976833343,0.6713018679618835,0.5325560421943665,0.07695978111028672,0.06178604474663735,0.3911123297214508
13,1.0100344686508178,0.6509922666549682,0.523286636352539,0.0769418704509735,0.05076375991106033,0.35904220199584963,1.0453685538768769,0.6640420393943787,0.5262134494781494,0.07645840567350387,0.06137018975615501,0.38132651448249816
14,1.0066607336997986,0.6483130717277527,0.5189465365409851,0.07658967447280884,0.05277686247229576,0.35834766197204587,1.0336921098232268,0.6542528886795044,0.5202889165878296,0.07567034888267517,0.05829362264275551,0.3794392211437225
