protocol_fingerprint,checkpoint_selection,selection_objective,model_a,model_b,g05_fraction,g05_count_per_sample,metric,seed,metric_role,value_a,value_b,delta_b_minus_a,improvement_b_over_a,selected_epoch_a,selected_epoch_b,selected_validation_loss_a,selected_validation_loss_b,run_fingerprint_a,run_fingerprint_b,global_sign_in_selection_objective,global_sign_metrics_note,improvement_definition
1692babe9d2153d97a0706d0bece7194c22c1fc53b7f215c8f2260f0b820046c,structure,validation_loss.structure,g05_sign_only,g05_full_reconstruction,1.0,32,charge_mae,41,secondary,0.28409596824645994,0.289014705657959,0.004918737411499063,-0.004918737411499063,37,35,0.5906645221710205,0.6009179449081421,47b3174b2f652a11ce0070b207812d8402a0b11b747b285bb57f8dbd1f130622,acf3506459d6e62455fedcc8350d9ccff12c10b0d636787f2b15c50adf587839,False,Global-sign and absolute-sign metrics are secondary diagnostics: structure selection does not optimize global-sign performance; training still uses the unchanged total loss.,positive means g05_full_reconstruction is better
1692babe9d2153d97a0706d0bece7194c22c1fc53b7f215c8f2260f0b820046c,structure,validation_loss.structure,g05_sign_only,g05_full_reconstruction,1.0,32,global_invariant_charge_mae,41,secondary,0.19086493301391602,0.19488438606262207,0.004019453048706045,-0.004019453048706045,37,35,0.5906645221710205,0.6009179449081421,47b3174b2f652a11ce0070b207812d8402a0b11b747b285bb57f8dbd1f130622,acf3506459d6e62455fedcc8350d9ccff12c10b0d636787f2b15c50adf587839,False,Global-sign and absolute-sign metrics are secondary diagnostics: structure selection does not optimize global-sign performance; training still uses the unchanged total loss.,positive means g05_full_reconstruction is better
1692babe9d2153d97a0706d0bece7194c22c1fc53b7f215c8f2260f0b820046c,total,validation_loss.total,g05_sign_only,g05_full_reconstruction,0.0,0,position_mae_x,41,primary,0.44510157012939455,0.44510157012939455,0.0,-0.0,37,37,0.5906645221710205,0.5906645221710205,f56e5ea3c50e73b994d46437056b262e27904035ea2e1c76c2459729f9c1064a,8ea078f3c54310bed7eab8fd12c9c6870c9e0b8481d3d4e7e9d6aee0ab7efa9d,False,Total selection includes global-sign loss only with observed G05 and nonzero global-sign weight.,positive means g05_full_reconstruction is better
1692babe9d2153d97a0706d0bece7194c22c1fc53b7f215c8f2260f0b820046c,total,validation_loss.total,g05_sign_only,g05_full_reconstruction,0.0,0,position_mae_y,41,primary,0.41491066360473633,0.41491066360473633,0.0,-0.0,37,37,0.5906645221710205,0.5906645221710205,f56e5ea3c50e73b994d46437056b262e27904035ea2e1c76c2459729f9c1064a,8ea078f3c54310bed7eab8fd12c9c6870c9e0b8481d3d4e7e9d6aee0ab7efa9d,False,Total selection includes global-sign loss only with observed G05 and nonzero global-sign weight.,positive means g05_full_reconstruction is better
1692babe9d2153d97a0706d0bece7194c22c1fc53b7f215c8f2260f0b820046c,total,validation_loss.total,g05_sign_only,g05_full_reconstruction,0.0,0,position_mae_z,41,primary,0.2198360366821289,0.2198360366821289,0.0,-0.0,37,37,0.5906645221710205,0.5906645221710205,f56e5ea3c50e73b994d46437056b262e27904035ea2e1c76c2459729f9c1064a,8ea078f3c54310bed7eab8fd12c9c6870c9e0b8481d3d4e7e9d6aee0ab7efa9d,False,Total selection includes global-sign loss only with observed G05 and nonzero global-sign weight.,positive means g05_full_reconstruction is better
1692babe9d2153d97a0706d0bece7194c22c1fc53b7f215c8f2260f0b820046c,total,validation_loss.total,g05_sign_only,g05_full_reconstruction,0.0,0,mean_position_mae,41,primary,0.35994944763183595,0.35994944763183595,0.0,-0.0,37,37,0.5906645221710205,0.5906645221710205,f56e5ea3c50e73b994d46437056b262e27904035ea2e1c76c2459729f9c1064a,8ea078f3c54310bed7eab8fd12c9c6870c9e0b8481d3d4e7e9d6aee0ab7efa9d,False,Total selection includes global-sign loss only with observed G05 and nonzero global-sign weight.,positive means g05_full_reconstruction is better
1692babe9d2153d97a0706d0bece7194c22c1fc53b7f215c8f2260f0b820046c,total,validation_loss.total,g05_sign_only,g05_full_reconstruction,0.0,0,mean_position_3d_error,41,primary,0.7332394638061523,0.7332394638061523,0.0,-0.0,37,37,0.5906645221710205,0.5906645221710205,f56e5ea3c50e73b994d46437056b262e27904035ea2e1c76c2459729f9c1064a,8ea078f3c54310bed7eab8fd12c9c6870c9e0b8481d3d4e7e9d6aee0ab7efa9d,False,Total selection includes global-sign loss only with observed G05 and nonzero global-sign weight.,positive means g05_full_reconstruction is better
1692babe9d2153d97a0706d0bece7194c22c1fc53b7f215c8f2260f0b820046c,total,validation_loss.total,g05_sign_only,g05_full_reconstruction,0.0,0,charge_magnitude_mae,41,primary,0.15552479934692381,0.15552479934692381,0.0,-0.0,37,37,0.5906645221710205,0.5906645221710205,f56e5ea3c50e73b994d46437056b262e27904035ea2e1c76c2459729f9c1064a,8ea078f3c54310bed7eab8fd12c9c6870c9e0b8481d3d4e7e9d6aee0ab7efa9d,False,Total selection includes global-sign loss only with observed G05 and nonzero global-sign weight.,positive means g05_full_reconstruction is better
1692babe9d2153d97a0706d0bece7194c22c1fc53b7f215c8f2260f0b820046c,total,validation_loss.total,g05_sign_only,g05_full_reconstruction,0.0,0,relative_sign_accuracy,41,primary,0.9627999954223633,0.9627999954223633,0.0,0.0,37,37,0.5906645221710205,0.5906645221710205,f56e5ea3c50e73b994d46437056b262e27904035ea2e1c76c2459729f9c1064a,8ea078f3c54310bed7eab8fd12c9c6870c9e0b8481d3d4e7e9d6aee0ab7efa9d,False,Total selection includes global-sign loss only with observed G05 and nonzero global-sign weight.,positive means g05_full_reconstruction is better
1692babe9d2153d97a0706d0bece7194c22c1fc53b7f215c8f2260f0b820046c,total,validation_loss.total,g05_sign_only,g05_full_reconstruction,0.0,0,relative_configuration_accuracy,41,primary,0.915,0.915,0.0,0.0,37,37,0.5906645221710205,0.5906645221710205,f56e5ea3c50e73b994d46437056b262e27904035ea2e1c76c2459729f9c1064a,8ea078f3c54310bed7eab8fd12c9c6870c9e0b8481d3d4e7e9d6aee0ab7efa9d,False,Total selection includes global-sign loss only with observed G05 and nonzero global-sign weight.,positive means g05_full_reconstruction is better
1692babe9d2153d97a0706d0bece7194c22c1fc53b7f215c8f2260f0b820046c,total,validation_loss.total,g05_sign_only,g05_full_reconstruction,0.0,0,pairwise_relative_sign_accuracy,41,primary,0.9505999984741211,0.9505999984741211,0.0,0.0,37,37,0.5906645221710205,0.5906645221710205,f56e5ea3c50e73b994d46437056b262e27904035ea2e1c76c2459729f9c1064a,8ea078f3c54310bed7eab8fd12c9c6870c9e0b8481d3d4e7e9d6aee0ab7efa9d,False,Total selection includes global-sign loss only with observed G05 and nonzero global-sign weight.,positive means g05_full_reconstruction is better
1692babe9d2153d97a0706d0bece7194c22c1fc53b7f215c8f2260f0b820046c,total,validation_loss.total,g05_sign_only,g05_full_reconstruction,0.0,0,global_sign_accuracy,41,primary,,,,,37,37,0.5906645221710205,0.5906645221710205,f56e5ea3c50e73b994d46437056b262e27904035ea2e1c76c2459729f9c1064a,8ea078f3c54310bed7eab8fd12c9c6870c9e0b8481d3d4e7e9d6aee0ab7efa9d,False,Total selection includes global-sign loss only with observed G05 and nonzero global-sign weight.,positive means g05_full_reconstruction is better
1692babe9d2153d97a0706d0bece7194c22c1fc53b7f215c8f2260f0b820046c,total,validation_loss.total,g05_sign_only,g05_full_reconstruction,0.0,0,global_sign_bce,41,primary,,,,,37,37,0.5906645221710205,0.5906645221710205,f56e5ea3c50e73b994d46437056b262e27904035ea2e1c76c2459729f9c1064a,8ea078f3c54310bed7eab8fd12c9c6870c9e0b8481d3d4e7e9d6aee0ab7efa9d,False,Total selection includes global-sign loss only with observed G05 and nonzero global-sign weight.,positive means g05_full_reconstruction is better
1692babe9d2153d97a0706d0bece7194c22c1fc53b7f215c8f2260f0b820046c,total,validation_loss.total,g05_sign_only,g05_full_reconstruction,0.0,0,absolute_sign_accuracy,41,primary,,,,,37,37,0.5906645221710205,0.5906645221710205,f56e5ea3c50e73b994d46437056b262e27904035ea2e1c76c2459729f9c1064a,8ea078f3c54310bed7eab8fd12c9c6870c9e0b8481d3d4e7e9d6aee0ab7efa9d,False,Total selection includes global-sign loss only with observed G05 and nonzero global-sign weight.,positive means g05_full_reconstruction is better
1692babe9d2153d97a0706d0bece7194c22c1fc53b7f215c8f2260f0b820046c,total,validation_loss.total,g05_sign_only,g05_full_reconstruction,0.0,0,absolute_sign_set_accuracy,41,primary,,,,,37,37,0.5906645221710205,0.5906645221710205,f56e5ea3c50e73b994d46437056b262e27904035ea2e1c76c2459729f9c1064a,8ea078f3c54310bed7eab8fd12c9c6870c9e0b8481d3d4e7e9d6aee0ab7efa9d,False,Total selection includes global-sign loss only with observed G05 and nonzero global-sign weight.,positive means g05_full_reconstruction is better
1692babe9d2153d97a0706d0bece7194c22c1fc53b7f215c8f2260f0b820046c,total,validation_loss.total,g05_sign_only,g05_full_reconstruction,0.0,0,charge_mae,41,primary,0.19086493301391602,0.19086493301391602,0.0,-0.0,37,37,0.5906645221710205,0.5906645221710205,f56e5ea3c50e73b994d46437056b262e27904035ea2e1c76c2459729f9c1064a,8ea078f3c54310bed7eab8fd12c9c6870c9e0b8481d3d4e7e9d6aee0ab7efa9d,False,Total selection includes global-sign loss only with observed G05 and nonzero global-sign weight.,positive means g05_full_reconstruction is better
1692babe9d2153d97a0706d0bece7194c22c1fc53b7f215c8f2260f0b820046c,total,validation_loss.total,g05_sign_only,g05_full_reconstruction,0.0,0,global_invariant_charge_mae,41,primary,0.19086493301391602,0.19086493301391602,0.0,-0.0,37,37,0.5906645221710205,0.5906645221710205,f56e5ea3c50e73b994d46437056b262e27904035ea2e1c76c2459729f9c1064a,8ea078f3c54310bed7eab8fd12c9c6870c9e0b8481d3d4e7e9d6aee0ab7efa9d,False,Total selection includes global-sign loss only with observed G05 and nonzero global-sign weight.,positive means g05_full_reconstruction is better
1692babe9d2153d97a0706d0bece7194c22c1fc53b7f215c8f2260f0b820046c,total,validation_loss.total,g05_sign_only,g05_full_reconstruction,0.1,3,position_mae_x,41,primary,0.44510157012939455,0.44955273056030276,0.0044511604309082076,-0.0044511604309082076,37,37,0.9627523696422577,0.9663254158496857,10a71341c43e86540f62585616f51216b27df464dae87373c754e7a41ff7aab5,3a047e27a893b61e027d1491b19302afb82116a9c618c4436dd44fb787c7a423,True,Total selection includes global-sign loss only with observed G05 and nonzero global-sign weight.,positive means g05_full_reconstruction is better
1692babe9d2153d97a0706d0bece7194c22c1fc53b7f215c8f2260f0b820046c,total,validation_loss.total,g05_sign_only,g05_full_reconstruction,0.1,3,position_mae_y,41,primary,0.41491066360473633,0.41216368865966796,-0.00274697494506837,0.00274697494506837,37,37,0.9627523696422577,0.9663254158496857,10a71341c43e86540f62585616f51216b27df464dae87373c754e7a41ff7aab5,3a047e27a893b61e027d1491b19302afb82116a9c618c4436dd44fb787c7a423,True,Total selection includes global-sign loss only with observed G05 and nonzero global-sign weight.,positive means g05_full_reconstruction is better
1692babe9d2153d97a0706d0bece7194c22c1fc53b7f215c8f2260f0b820046c,total,validation_loss.total,g05_sign_only,g05_full_reconstruction,0.1,3,position_mae_z,41,primary,0.2198360366821289,0.2227170238494873,0.0028809871673584064,-0.0028809871673584064,37,37,0.9627523696422577,0.9663254158496857,10a71341c43e86540f62585616f51216b27df464dae87373c754e7a41ff7aab5,3a047e27a893b61e027d1491b19302afb82116a9c618c4436dd44fb787c7a423,True,Total selection includes global-sign loss only with observed G05 and nonzero global-sign weight.,positive means g05_full_reconstruction is better
1692babe9d2153d97a0706d0bece7194c22c1fc53b7f215c8f2260f0b820046c,total,validation_loss.total,g05_sign_only,g05_full_reconstruction,0.1,3,mean_position_mae,41,primary,0.35994944763183595,0.36147782516479493,0.00152837753295898,-0.00152837753295898,37,37,0.9627523696422577,0.9663254158496857,10a71341c43e86540f62585616f51216b27df464dae87373c754e7a41ff7aab5,3a047e27a893b61e027d1491b19302afb82116a9c618c4436dd44fb787c7a423,True,Total selection includes global-sign loss only with observed G05 and nonzero global-sign weight.,positive means g05_full_reconstruction is better
1692babe9d2153d97a0706d0bece7194c22c1fc53b7f215c8f2260f0b820046c,total,validation_loss.total,g05_sign_only,g05_full_reconstruction,0.1,3,mean_position_3d_error,41,primary,0.7332394638061523,0.7362384490966797,0.002998985290527334,-0.002998985290527334,37,37,0.9627523696422577,0.9663254158496857,10a71341c43e86540f62585616f51216b27df464dae87373c754e7a41ff7aab5,3a047e27a893b61e027d1491b19302afb82116a9c618c4436dd44fb787c7a423,True,Total selection includes global-sign loss only with observed G05 and nonzero global-sign weight.,positive means g05_full_reconstruction is better
1692babe9d2153d97a0706d0bece7194c22c1fc53b7f215c8f2260f0b820046c,total,validation_loss.total,g05_sign_only,g05_full_reconstruction,0.1,3,charge_magnitude_mae,41,primary,0.15552479934692381,0.15554253387451172,1.7734527587909277e-05,-1.7734527587909277e-05,37,37,0.9627523696422577,0.9663254158496857,10a71341c43e86540f62585616f51216b27df464dae87373c754e7a41ff7aab5,3a047e27a893b61e027d1491b19302afb82116a9c618c4436dd44fb787c7a423,True,Total selection includes global-sign loss only with observed G05 and nonzero global-sign weight.,positive means g05_full_reconstruction is better
1692babe9d2153d97a0706d0bece7194c22c1fc53b7f215c8f2260f0b820046c,total,validation_loss.total,g05_sign_only,g05_full_reconstruction,0.1,3,relative_sign_accuracy,41,primary,0.9627999954223633,0.9575999984741211,-0.005199996948242136,-0.005199996948242136,37,37,0.9627523696422577,0.9663254158496857,10a71341c43e86540f62585616f51216b27df464dae87373c754e7a41ff7aab5,3a047e27a893b61e027d1491b19302afb82116a9c618c4436dd44fb787c7a423,True,Total selection includes global-sign loss only with observed G05 and nonzero global-sign weight.,positive means g05_full_reconstruction is better
1692babe9d2153d97a0706d0bece7194c22c1fc53b7f215c8f2260f0b820046c,total,validation_loss.total,g05_sign_only,g05_full_reconstruction,0.1,3,relative_configuration_accuracy,41,primary,0.915,0.909,-0.006000000000000005,-0.006000000000000005,37,37,0.9627523696422577,0.9663254158496857,10a71341c43e86540f62585616f51216b27df464dae87373c754e7a41ff7aab5,3a047e27a893b61e027d1491b19302afb82116a9c618c4436dd44fb787c7a423,True,Total selection includes global-sign loss only with observed G05 and nonzero global-sign weight.,positive means g05_full_reconstruction is better
1692babe9d2153d97a0706d0bece7194c22c1fc53b7f215c8f2260f0b820046c,total,validation_loss.total,g05_sign_only,g05_full_reconstruction,0.1,3,pairwise_relative_sign_accuracy,41,primary,0.9505999984741211,0.9484000015258789,-0.0021999969482422443,-0.0021999969482422443,37,37,0.9627523696422577,0.9663254158496857,10a71341c43e86540f62585616f51216b27df464dae87373c754e7a41ff7aab5,3a047e27a893b61e027d1491b19302afb82116a9c618c4436dd44fb787c7a423,True,Total selection includes global-sign loss only with observed G05 and nonzero global-sign weight.,positive means g05_full_reconstruction is better
1692babe9d2153d97a0706d0bece7194c22c1fc53b7f215c8f2260f0b820046c,total,validation_loss.total,g05_sign_only,g05_full_reconstruction,0.1,3,global_sign_accuracy,41,primary,0.85,0.851,0.0010000000000000009,0.0010000000000000009,37,37,0.9627523696422577,0.9663254158496857,10a71341c43e86540f62585616f51216b27df464dae87373c754e7a41ff7aab5,3a047e27a893b61e027d1491b19302afb82116a9c618c4436dd44fb787c7a423,True,Total selection includes global-sign loss only with observed G05 and nonzero global-sign weight.,positive means g05_full_reconstruction is better
1692babe9d2153d97a0706d0bece7194c22c1fc53b7f215c8f2260f0b820046c,total,validation_loss.total,g05_sign_only,g05_full_reconstruction,0.1,3,global_sign_bce,41,primary,0.3634685592651367,0.3639967727661133,0.0005282135009765931,-0.0005282135009765931,37,37,0.9627523696422577,0.9663254158496857,10a71341c43e86540f62585616f51216b27df464dae87373c754e7a41ff7aab5,3a047e27a893b61e027d1491b19302afb82116a9c618c4436dd44fb787c7a423,True,Total selection includes global-sign loss only with observed G05 and nonzero global-sign weight.,positive means g05_full_reconstruction is better
1692babe9d2153d97a0706d0bece7194c22c1fc53b7f215c8f2260f0b820046c,total,validation_loss.total,g05_sign_only,g05_full_reconstruction,0.1,3,absolute_sign_accuracy,41,primary,0.8695999984741211,0.8613999938964844,-0.0082000045776367,-0.0082000045776367,37,37,0.9627523696422577,0.9663254158496857,10a71341c43e86540f62585616f51216b27df464dae87373c754e7a41ff7aab5,3a047e27a893b61e027d1491b19302afb82116a9c618c4436dd44fb787c7a423,True,Total selection includes global-sign loss only with observed G05 and nonzero global-sign weight.,positive means g05_full_reconstruction is better
1692babe9d2153d97a0706d0bece7194c22c1fc53b7f215c8f2260f0b820046c,total,validation_loss.total,g05_sign_only,g05_full_reconstruction,0.1,3,absolute_sign_set_accuracy,41,primary,0.831,0.818,-0.013000000000000012,-0.013000000000000012,37,37,0.9627523696422577,0.9663254158496857,10a71341c43e86540f62585616f51216b27df464dae87373c754e7a41ff7aab5,3a047e27a893b61e027d1491b19302afb82116a9c618c4436dd44fb787c7a423,True,Total selection includes global-sign loss only with observed G05 and nonzero global-sign weight.,positive means g05_full_reconstruction is better
1692babe9d2153d97a0706d0bece7194c22c1fc53b7f215c8f2260f0b820046c,total,validation_loss.total,g05_sign_only,g05_full_reconstruction,0.1,3,charge_mae,41,primary,0.2983264942169189,0.3086505813598633,0.01032408714294436,-0.01032408714294436,37,37,0.9627523696422577,0.9663254158496857,10a71341c43e86540f62585616f51216b27df464dae87373c754e7a41ff7aab5,3a047e27a893b61e027d1491b19302afb82116a9c618c4436dd44fb787c7a423,True,Total selection includes global-sign loss only with observed G05 and nonzero global-sign weight.,positive means g05_full_reconstruction is better
1692babe9d2153d97a0706d0bece7194c22c1fc53b7f215c8f2260f0b820046c,total,validation_loss.total,g05_sign_only,g05_full_reconstruction,0.1,3,global_invariant_charge_mae,41,primary,0.19086493301391602,0.19257705116271973,0.001712118148803704,-0.001712118148803704,37,37,0.9627523696422577,0.9663254158496857,10a71341c43e86540f62585616f51216b27df464dae87373c754e7a41ff7aab5,3a047e27a893b61e027d1491b19302afb82116a9c618c4436dd44fb787c7a423,True,Total selection includes global-sign loss only with observed G05 and nonzero global-sign weight.,positive means g05_full_reconstruction is better
1692babe9d2153d97a0706d0bece7194c22c1fc53b7f215c8f2260f0b820046c,total,validation_loss.total,g05_sign_only,g05_full_reconstruction,0.25,8,position_mae_x,41,primary,0.44510157012939455,0.46171228408813475,0.016610713958740198,-0.016610713958740198,37,37,0.935638166666031,0.9519158227443695,662874c8682f33b52660fee3c6fa957e8d979097880ac7f50528d965ef21a6b9,6b8f65cff0c49a3913bff0c564effbb843b429f5fbde352cb92cbac083a8260f,True,Total selection includes global-sign loss only with observed G05 and nonzero global-sign weight.,positive means g05_full_reconstruction is better
1692babe9d2153d97a0706d0bece7194c22c1fc53b7f215c8f2260f0b820046c,total,validation_loss.total,g05_sign_only,g05_full_reconstruction,0.25,8,position_mae_y,41,primary,0.41491066360473633,0.41240371322631836,-0.0025069503784179714,0.0025069503784179714,37,37,0.935638166666031,0.9519158227443695,662874c8682f33b52660fee3c6fa957e8d979097880ac7f50528d965ef21a6b9,6b8f65cff0c49a3913bff0c564effbb843b429f5fbde352cb92cbac083a8260f,True,Total selection includes global-sign loss only with observed G05 and nonzero global-sign weight.,positive means g05_full_reconstruction is better
1692babe9d2153d97a0706d0bece7194c22c1fc53b7f215c8f2260f0b820046c,total,validation_loss.total,g05_sign_only,g05_full_reconstruction,0.25,8,position_mae_z,41,primary,0.2198360366821289,0.22056898880004883,0.0007329521179199328,-0.0007329521179199328,37,37,0.935638166666031,0.9519158227443695,662874c8682f33b52660fee3c6fa957e8d979097880ac7f50528d965ef21a6b9,6b8f65cff0c49a3913bff0c564effbb843b429f5fbde352cb92cbac083a8260f,True,Total selection includes global-sign loss only with observed G05 and nonzero global-sign weight.,positive means g05_full_reconstruction is better
1692babe9d2153d97a0706d0bece7194c22c1fc53b7f215c8f2260f0b820046c,total,validation_loss.total,g05_sign_only,g05_full_reconstruction,0.25,8,mean_position_mae,41,primary,0.35994944763183595,0.3648950042724609,0.00494555664062496,-0.00494555664062496,37,37,0.935638166666031,0.9519158227443695,662874c8682f33b52660fee3c6fa957e8d979097880ac7f50528d965ef21a6b9,6b8f65cff0c49a3913bff0c564effbb843b429f5fbde352cb92cbac083a8260f,True,Total selection includes global-sign loss only with observed G05 and nonzero global-sign weight.,positive means g05_full_reconstruction is better
1692babe9d2153d97a0706d0bece7194c22c1fc53b7f215c8f2260f0b820046c,total,validation_loss.total,g05_sign_only,g05_full_reconstruction,0.25,8,mean_position_3d_error,41,primary,0.7332394638061523,0.7452245559692383,0.011985092163085964,-0.011985092163085964,37,37,0.935638166666031,0.9519158227443695,662874c8682f33b52660fee3c6fa957e8d979097880ac7f50528d965ef21a6b9,6b8f65cff0c49a3913bff0c564effbb843b429f5fbde352cb92cbac083a8260f,True,Total selection includes global-sign loss only with observed G05 and nonzero global-sign weight.,positive means g05_full_reconstruction is better
1692babe9d2153d97a0706d0bece7194c22c1fc53b7f215c8f2260f0b820046c,total,validation_loss.total,g05_sign_only,g05_full_reconstruction,0.25,8,charge_magnitude_mae,41,primary,0.15552479934692381,0.15597239303588867,0.0004475936889648535,-0.0004475936889648535,37,37,0.935638166666031,0.9519158227443695,662874c8682f33b52660fee3c6fa957e8d979097880ac7f50528d965ef21a6b9,6b8f65cff0c49a3913bff0c564effbb843b429f5fbde352cb92cbac083a8260f,True,Total selection includes global-sign loss only with observed G05 and nonzero global-sign weight.,positive means g05_full_reconstruction is better
1692babe9d2153d97a0706d0bece7194c22c1fc53b7f215c8f2260f0b820046c,total,validation_loss.total,g05_sign_only,g05_full_reconstruction,0.25,8,relative_sign_accuracy,41,primary,0.9627999954223633,0.9564000091552735,-0.006399986267089819,-0.006399986267089819,37,37,0.935638166666031,0.9519158227443695,662874c8682f33b52660fee3c6fa957e8d979097880ac7f50528d965ef21a6b9,6b8f65cff0c49a3913bff0c564effbb843b429f5fbde352cb92cbac083a8260f,True,Total selection includes global-sign loss only with observed G05 and nonzero global-sign weight.,positive means g05_full_reconstruction is better
1692babe9d2153d97a0706d0bece7194c22c1fc53b7f215c8f2260f0b820046c,total,validation_loss.total,g05_sign_only,g05_full_reconstruction,0.25,8,relative_configuration_accuracy,41,primary,0.915,0.902,-0.013000000000000012,-0.013000000000000012,37,37,0.935638166666031,0.9519158227443695,662874c8682f33b52660fee3c6fa957e8d979097880ac7f50528d965ef21a6b9,6b8f65cff0c49a3913bff0c564effbb843b429f5fbde352cb92cbac083a8260f,True,Total selection includes global-sign loss only with observed G05 and nonzero global-sign weight.,positive means g05_full_reconstruction is better
1692babe9d2153d97a0706d0bece7194c22c1fc53b7f215c8f2260f0b820046c,total,validation_loss.total,g05_sign_only,g05_full_reconstruction,0.25,8,pairwise_relative_sign_accuracy,41,primary,0.9505999984741211,0.9433999938964843,-0.007200004577636809,-0.007200004577636809,37,37,0.935638166666031,0.9519158227443695,662874c8682f33b52660fee3c6fa957e8d979097880ac7f50528d965ef21a6b9,6b8f65cff0c49a3913bff0c564effbb843b429f5fbde352cb92cbac083a8260f,True,Total selection includes global-sign loss only with observed G05 and nonzero global-sign weight.,positive means g05_full_reconstruction is better
1692babe9d2153d97a0706d0bece7194c22c1fc53b7f215c8f2260f0b820046c,total,validation_loss.total,g05_sign_only,g05_full_reconstruction,0.25,8,global_sign_accuracy,41,primary,0.864,0.862,-0.0020000000000000018,-0.0020000000000000018,37,37,0.935638166666031,0.9519158227443695,662874c8682f33b52660fee3c6fa957e8d979097880ac7f50528d965ef21a6b9,6b8f65cff0c49a3913bff0c564effbb843b429f5fbde352cb92cbac083a8260f,True,Total selection includes global-sign loss only with observed G05 and nonzero global-sign weight.,positive means g05_full_reconstruction is better
1692babe9d2153d97a0706d0bece7194c22c1fc53b7f215c8f2260f0b820046c,total,validation_loss.total,g05_sign_only,g05_full_reconstruction,0.25,8,global_sign_bce,41,primary,0.34991401290893553,0.34903057098388673,-0.0008834419250488001,0.0008834419250488001,37,37,0.935638166666031,0.9519158227443695,662874c8682f33b52660fee3c6fa957e8d979097880ac7f50528d965ef21a6b9,6b8f65cff0c49a3913bff0c564effbb843b429f5fbde352cb92cbac083a8260f,True,Total selection includes global-sign loss only with observed G05 and nonzero global-sign weight.,positive means g05_full_reconstruction is better
1692babe9d2153d97a0706d0bece7194c22c1fc53b7f215c8f2260f0b820046c,total,validation_loss.total,g05_sign_only,g05_full_reconstruction,0.25,8,absolute_sign_accuracy,41,primary,0.8867999954223633,0.8768000030517578,-0.00999999237060556,-0.00999999237060556,37,37,0.935638166666031,0.9519158227443695,662874c8682f33b52660fee3c6fa957e8d979097880ac7f50528d965ef21a6b9,6b8f65cff0c49a3913bff0c564effbb843b429f5fbde352cb92cbac083a8260f,True,Total selection includes global-sign loss only with observed G05 and nonzero global-sign weight.,positive means g05_full_reconstruction is better
1692babe9d2153d97a0706d0bece7194c22c1fc53b7f215c8f2260f0b820046c,total,validation_loss.total,g05_sign_only,g05_full_reconstruction,0.25,8,absolute_sign_set_accuracy,41,primary,0.847,0.83,-0.017000000000000015,-0.017000000000000015,37,37,0.935638166666031,0.9519158227443695,662874c8682f33b52660fee3c6fa957e8d979097880ac7f50528d965ef21a6b9,6b8f65cff0c49a3913bff0c564effbb843b429f5fbde352cb92cbac083a8260f,True,Total selection includes global-sign loss only with observed G05 and nonzero global-sign weight.,positive means g05_full_reconstruction is better
1692babe9d2153d97a0706d0bece7194c22c1fc53b7f215c8f2260f0b820046c,total,validation_loss.total,g05_sign_only,g05_full_reconstruction,0.25,8,charge_mae,41,primary,0.2781946067810059,0.2911668128967285,0.01297220611572264,-0.01297220611572264,37,37,0.935638166666031,0.9519158227443695,662874c8682f33b52660fee3c6fa957e8d979097880ac7f50528d965ef21a6b9,6b8f65cff0c49a3913bff0c564effbb843b429f5fbde352cb92cbac083a8260f,True,Total selection includes global-sign loss only with observed G05 and nonzero global-sign weight.,positive means g05_full_reconstruction is better
1692babe9d2153d97a0706d0bece7194c22c1fc53b7f215c8f2260f0b820046c,total,validation_loss.total,g05_sign_only,g05_full_reconstruction,0.25,8,global_invariant_charge_mae,41,primary,0.19086493301391602,0.1968714771270752,0.006006544113159179,-0.006006544113159179,37,37,0.935638166666031,0.9519158227443695,662874c8682f33b52660fee3c6fa957e8d979097880ac7f50528d965ef21a6b9,6b8f65cff0c49a3913bff0c564effbb843b429f5fbde352cb92cbac083a8260f,True,Total selection includes global-sign loss only with observed G05 and nonzero global-sign weight.,positive means g05_full_reconstruction is better
1692babe9d2153d97a0706d0bece7194c22c1fc53b7f215c8f2260f0b820046c,total,validation_loss.total,g05_sign_only,g05_full_reconstruction,0.5,16,position_mae_x,41,primary,0.44510157012939455,0.4741160659790039,0.029014495849609356,-0.029014495849609356,37,35,0.9398947253227234,0.9726913423538208,c565131aab8b430b2ab0a6f95e28c0c55fcef42fd30500bb22b6fe4abc539298,2e76912911c39b01d6ff4e40ce27742f781297ee8899de83b8ce0cade350b129,True,Total selection includes global-sign loss only with observed G05 and nonzero global-sign weight.,positive means g05_full_reconstruction is better
1692babe9d2153d97a0706d0bece7194c22c1fc53b7f215c8f2260f0b820046c,total,validation_loss.total,g05_sign_only,g05_full_reconstruction,0.5,16,position_mae_y,41,primary,0.41491066360473633,0.42466164398193357,0.009750980377197238,-0.009750980377197238,37,35,0.9398947253227234,0.9726913423538208,c565131aab8b430b2ab0a6f95e28c0c55fcef42fd30500bb22b6fe4abc539298,2e76912911c39b01d6ff4e40ce27742f781297ee8899de83b8ce0cade350b129,True,Total selection includes global-sign loss only with observed G05 and nonzero global-sign weight.,positive means g05_full_reconstruction is better
