protocol_fingerprint,checkpoint_selection,selection_objective,model_a,model_b,g05_fraction,g05_count_per_sample,metric,seed,metric_role,value_a,value_b,delta_b_minus_a,improvement_b_over_a,selected_epoch_a,selected_epoch_b,selected_validation_loss_a,selected_validation_loss_b,run_fingerprint_a,run_fingerprint_b,global_sign_in_selection_objective,global_sign_metrics_note,improvement_definition
36b558cd20008a7327a4d38992ee67cad6ef17e0621dd994265441fddb5aa397,structure,validation_loss.structure,g05_sign_only,g05_full_reconstruction,0.25,8,position_mae_x,41,primary,0.4285323486328125,0.42698179244995116,-0.001550556182861318,0.001550556182861318,41,37,0.5871018548011779,0.583974130153656,fae391c96c491616d72c7db02022da183262fe9381b5c74477eea1f5359086b4,de663562cf983468cf6f77bda44a6458a3315b6f63e6373dc8c076c14afb4b77,False,Global-sign and absolute-sign metrics are secondary diagnostics: structure selection does not optimize global-sign performance; training still uses the unchanged total loss.,positive means g05_full_reconstruction is better
36b558cd20008a7327a4d38992ee67cad6ef17e0621dd994265441fddb5aa397,structure,validation_loss.structure,g05_sign_only,g05_full_reconstruction,0.25,8,position_mae_y,41,primary,0.43243793106079104,0.4276433868408203,-0.00479454421997072,0.00479454421997072,41,37,0.5871018548011779,0.583974130153656,fae391c96c491616d72c7db02022da183262fe9381b5c74477eea1f5359086b4,de663562cf983468cf6f77bda44a6458a3315b6f63e6373dc8c076c14afb4b77,False,Global-sign and absolute-sign metrics are secondary diagnostics: structure selection does not optimize global-sign performance; training still uses the unchanged total loss.,positive means g05_full_reconstruction is better
36b558cd20008a7327a4d38992ee67cad6ef17e0621dd994265441fddb5aa397,structure,validation_loss.structure,g05_sign_only,g05_full_reconstruction,0.25,8,position_mae_z,41,primary,0.21575339317321776,0.21552751159667968,-0.0002258815765380784,0.0002258815765380784,41,37,0.5871018548011779,0.583974130153656,fae391c96c491616d72c7db02022da183262fe9381b5c74477eea1f5359086b4,de663562cf983468cf6f77bda44a6458a3315b6f63e6373dc8c076c14afb4b77,False,Global-sign and absolute-sign metrics are secondary diagnostics: structure selection does not optimize global-sign performance; training still uses the unchanged total loss.,positive means g05_full_reconstruction is better
36b558cd20008a7327a4d38992ee67cad6ef17e0621dd994265441fddb5aa397,structure,validation_loss.structure,g05_sign_only,g05_full_reconstruction,0.25,8,mean_position_mae,41,primary,0.3589079093933105,0.3567175750732422,-0.002190334320068321,0.002190334320068321,41,37,0.5871018548011779,0.583974130153656,fae391c96c491616d72c7db02022da183262fe9381b5c74477eea1f5359086b4,de663562cf983468cf6f77bda44a6458a3315b6f63e6373dc8c076c14afb4b77,False,Global-sign and absolute-sign metrics are secondary diagnostics: structure selection does not optimize global-sign performance; training still uses the unchanged total loss.,positive means g05_full_reconstruction is better
36b558cd20008a7327a4d38992ee67cad6ef17e0621dd994265441fddb5aa397,structure,validation_loss.structure,g05_sign_only,g05_full_reconstruction,0.25,8,mean_position_3d_error,41,primary,0.7316809158325195,0.727600196838379,-0.004080718994140531,0.004080718994140531,41,37,0.5871018548011779,0.583974130153656,fae391c96c491616d72c7db02022da183262fe9381b5c74477eea1f5359086b4,de663562cf983468cf6f77bda44a6458a3315b6f63e6373dc8c076c14afb4b77,False,Global-sign and absolute-sign metrics are secondary diagnostics: structure selection does not optimize global-sign performance; training still uses the unchanged total loss.,positive means g05_full_reconstruction is better
36b558cd20008a7327a4d38992ee67cad6ef17e0621dd994265441fddb5aa397,structure,validation_loss.structure,g05_sign_only,g05_full_reconstruction,0.25,8,charge_magnitude_mae,41,primary,0.15801284980773925,0.15645231246948244,-0.0015605373382568122,0.0015605373382568122,41,37,0.5871018548011779,0.583974130153656,fae391c96c491616d72c7db02022da183262fe9381b5c74477eea1f5359086b4,de663562cf983468cf6f77bda44a6458a3315b6f63e6373dc8c076c14afb4b77,False,Global-sign and absolute-sign metrics are secondary diagnostics: structure selection does not optimize global-sign performance; training still uses the unchanged total loss.,positive means g05_full_reconstruction is better
36b558cd20008a7327a4d38992ee67cad6ef17e0621dd994265441fddb5aa397,structure,validation_loss.structure,g05_sign_only,g05_full_reconstruction,0.25,8,relative_sign_accuracy,41,primary,0.9611999969482422,0.9583999938964843,-0.002800003051757871,-0.002800003051757871,41,37,0.5871018548011779,0.583974130153656,fae391c96c491616d72c7db02022da183262fe9381b5c74477eea1f5359086b4,de663562cf983468cf6f77bda44a6458a3315b6f63e6373dc8c076c14afb4b77,False,Global-sign and absolute-sign metrics are secondary diagnostics: structure selection does not optimize global-sign performance; training still uses the unchanged total loss.,positive means g05_full_reconstruction is better
36b558cd20008a7327a4d38992ee67cad6ef17e0621dd994265441fddb5aa397,structure,validation_loss.structure,g05_sign_only,g05_full_reconstruction,0.25,8,relative_configuration_accuracy,41,primary,0.915,0.909,-0.006000000000000005,-0.006000000000000005,41,37,0.5871018548011779,0.583974130153656,fae391c96c491616d72c7db02022da183262fe9381b5c74477eea1f5359086b4,de663562cf983468cf6f77bda44a6458a3315b6f63e6373dc8c076c14afb4b77,False,Global-sign and absolute-sign metrics are secondary diagnostics: structure selection does not optimize global-sign performance; training still uses the unchanged total loss.,positive means g05_full_reconstruction is better
36b558cd20008a7327a4d38992ee67cad6ef17e0621dd994265441fddb5aa397,structure,validation_loss.structure,g05_sign_only,g05_full_reconstruction,0.25,8,pairwise_relative_sign_accuracy,41,primary,0.9513999938964843,0.9479999847412109,-0.003400009155273387,-0.003400009155273387,41,37,0.5871018548011779,0.583974130153656,fae391c96c491616d72c7db02022da183262fe9381b5c74477eea1f5359086b4,de663562cf983468cf6f77bda44a6458a3315b6f63e6373dc8c076c14afb4b77,False,Global-sign and absolute-sign metrics are secondary diagnostics: structure selection does not optimize global-sign performance; training still uses the unchanged total loss.,positive means g05_full_reconstruction is better
36b558cd20008a7327a4d38992ee67cad6ef17e0621dd994265441fddb5aa397,structure,validation_loss.structure,g05_sign_only,g05_full_reconstruction,0.25,8,global_sign_accuracy,41,secondary,0.864,0.86,-0.0040000000000000036,-0.0040000000000000036,41,37,0.5871018548011779,0.583974130153656,fae391c96c491616d72c7db02022da183262fe9381b5c74477eea1f5359086b4,de663562cf983468cf6f77bda44a6458a3315b6f63e6373dc8c076c14afb4b77,False,Global-sign and absolute-sign metrics are secondary diagnostics: structure selection does not optimize global-sign performance; training still uses the unchanged total loss.,positive means g05_full_reconstruction is better
36b558cd20008a7327a4d38992ee67cad6ef17e0621dd994265441fddb5aa397,structure,validation_loss.structure,g05_sign_only,g05_full_reconstruction,0.25,8,global_sign_bce,41,secondary,0.35664900588989257,0.34938530731201173,-0.007263698577880839,0.007263698577880839,41,37,0.5871018548011779,0.583974130153656,fae391c96c491616d72c7db02022da183262fe9381b5c74477eea1f5359086b4,de663562cf983468cf6f77bda44a6458a3315b6f63e6373dc8c076c14afb4b77,False,Global-sign and absolute-sign metrics are secondary diagnostics: structure selection does not optimize global-sign performance; training still uses the unchanged total loss.,positive means g05_full_reconstruction is better
