epoch,train_total,train_structure,train_position,train_magnitude,train_relative_sign,train_global_sign,validation_total,validation_structure,validation_position,validation_magnitude,validation_relative_sign,validation_global_sign
11,0.9478715853691102,0.6274008421897889,0.501539345741272,0.07531494820117951,0.05054655250906944,0.3204707431793213,1.0005610537528993,0.6505078220367432,0.5119817423820495,0.07469994568824768,0.06382614970207215,0.350053231716156
12,0.9404082524776458,0.6183343706130981,0.4932906823158264,0.07494278997182846,0.050100892215967176,0.3220738818645477,0.999414528131485,0.6460543308258057,0.5124809284210206,0.07437427651882171,0.05919913411140442,0.3533601973056793
13,0.9209681782722473,0.606607569694519,0.484826455116272,0.07501194930076599,0.04676916587352753,0.3143606085777283,0.9781432719230652,0.6321982560157776,0.4962361845970154,0.07515503829717636,0.06080703049898148,0.3459450159072876
14,0.9108031275272369,0.5955364384651184,0.47448173332214355,0.07453785252571106,0.04651685521006584,0.3152666890621185,0.9610357005596162,0.6154306755065918,0.48017545413970947,0.0749694653749466,0.060285762101411816,0.3456050250530243
15,0.8979014492034911,0.5832584147453308,0.4640280668735504,0.0738649183511734,0.04536542594432831,0.3146430344581604,0.9705370092391967,0.6183918509483337,0.48537772035598753,0.07453739148378372,0.05847673425078392,0.352145158290863
16,0.8901924085617066,0.5748213248252869,0.4557307825088501,0.07349801391363144,0.04559253230690956,0.3153710837364197,0.9600425646305084,0.6089156317710877,0.4764733428955078,0.07401724982261658,0.058425044745206836,0.35112693285942076
17,0.8766381957530975,0.564796573638916,0.44867006278038024,0.07340247601270676,0.04272403961420059,0.31184162211418154,0.9697488389015197,0.6137745561599731,0.47727952575683597,0.07435308563709259,0.06214195275306702,0.35597428274154663
18,0.8647718434333802,0.5575776691436768,0.44377670288085935,0.0729111555814743,0.04088981799781322,0.30719417428970336,0.9557357442378998,0.6069356961250305,0.4717483673095703,0.07442918074131012,0.060758154988288876,0.34880004811286924
19,0.8588623282909393,0.550476821899414,0.43607015085220335,0.07266002535820007,0.04174664989113808,0.3083855063915253,0.9455335357189179,0.6063274412155152,0.4697646412849426,0.07492977696657181,0.06163300478458405,0.3392060945034027
20,0.8528601455688476,0.5426504421234131,0.4291969406604767,0.07277778065204621,0.04067572498321533,0.3102097034454346,0.9324221827983856,0.5936921854019165,0.4594208171367645,0.07416015648841857,0.06011119908094406,0.33872999739646914
21,0.83592480301857,0.529880021572113,0.42088306975364687,0.07213540476560593,0.03686155161261558,0.3060447814464569,0.9515421669483184,0.6017377576828002,0.45967388939857484,0.07482963091135025,0.06723425203561782,0.3498044092655182
22,0.8366758854389191,0.5271849126815796,0.41786099910736085,0.07189060586690903,0.03743330574035644,0.3094909727573395,0.9488715732097626,0.6080378756523133,0.4669791986942291,0.07484585988521576,0.06621281641721725,0.34083369755744936
23,0.8258806741237641,0.5210114359855652,0.4133765137195587,0.07148667597770691,0.036148244723677635,0.30486923813819883,0.9350963084697723,0.597905258178711,0.4600404679775238,0.07435287761688232,0.06351192975044251,0.3371910502910614
24,0.8136585962772369,0.5085344920158387,0.4044053256511688,0.07108389222621918,0.03304527471959591,0.3051241042613983,0.9529748313426971,0.5939392619132996,0.45097149538993836,0.0750195546746254,0.06794821518659591,0.35903556942939757
25,0.8087146077156067,0.5029478783607483,0.39819809508323667,0.07078349316120147,0.03396629066765308,0.3057667293548584,0.9316095907688141,0.5956455063819885,0.45139328789711,0.07423881447315216,0.07001340037584305,0.33596408438682557
26,0.8025162997245788,0.4972640159130096,0.3939760112762451,0.07059162771701813,0.03269637395441532,0.3052522838115692,0.9343442413806915,0.5939962544441223,0.44968447637557984,0.07537224304676056,0.06893954658508301,0.3403479869365692
27,0.7937046439647675,0.48759163093566893,0.3871009473800659,0.07012474393844605,0.03036593620479107,0.3061130130290985,0.9276442050933837,0.591508273601532,0.44610492396354673,0.07416502475738525,0.07123833054304123,0.3361359314918518
28,0.7870980775356293,0.4841789741516113,0.38375864148139954,0.0702486526966095,0.03017167901992798,0.30291910338401795,0.9357242832183839,0.5849696054458619,0.43941548466682434,0.07545301878452301,0.07010110306739807,0.35075467777252195
29,0.779069622516632,0.47621790528297425,0.3780739142894745,0.0690387864112854,0.02910520261526108,0.30285171723365784,0.9346873972415923,0.5863857822418213,0.44319970202445985,0.07491527259349823,0.06827079981565476,0.34830161499977114
30,0.7747759792804718,0.4701679625511169,0.3735869936943054,0.0693712494969368,0.027209717988967895,0.30460801672935484,0.9170729248523712,0.5783074808120727,0.4364413673877716,0.0734109941124916,0.0684551146030426,0.33876544404029846
31,0.7755318186283111,0.47100661396980287,0.3740203628540039,0.06906630182266235,0.027919949144124986,0.3045252046585083,0.9175187973976136,0.581218656539917,0.4339963312149048,0.0745509814620018,0.07267134195566177,0.33630014085769655
32,0.7625109574794768,0.46004506158828734,0.3644292025566101,0.06899322736263275,0.02662263021618128,0.30246589589118955,0.950873841047287,0.5902204747200013,0.43896577978134155,0.07518001317977906,0.07607466799020768,0.3606533663272858
33,0.7585357241630555,0.4550990107059479,0.3606563630104065,0.06853756940364837,0.025905078515410424,0.30343671345710754,0.9381747584342957,0.5938142004013062,0.4441922297477722,0.07440360260009765,0.0752183627486229,0.3443605580329895
34,0.7522087693214417,0.4470643970966339,0.3559344964027405,0.06827879399061203,0.02285110355913639,0.3051443722248077,0.9389089818000793,0.5909371943473816,0.4365287137031555,0.07424116557836533,0.0801673168540001,0.34797178745269775
35,0.7447952432632446,0.4400724654197693,0.35019077110290525,0.06804034346342087,0.021841346219182014,0.30472277784347535,0.9430405068397522,0.6014573111534118,0.4404124538898468,0.07424405825138092,0.08680081129074096,0.3415831956863403
36,0.7456564981937408,0.4403523316383362,0.3508470401763916,0.06804325512051582,0.021462034508585928,0.30530416655540465,0.9303438456058502,0.5940347328186035,0.4379408514499664,0.07488659858703613,0.08120730018615722,0.3363091127872467
37,0.7320217430591582,0.43065765452384946,0.3437679536342621,0.06757955005764961,0.019310147032141685,0.3013640885353088,0.924011046409607,0.5913941054344177,0.43385797905921936,0.07456001454591751,0.08297609901428223,0.33261694097518923
38,0.737950879573822,0.4335026817321777,0.3441641254425049,0.06744834673404694,0.021890206702053546,0.3044481978416443,0.9358837761878966,0.6010078291893005,0.43826885747909544,0.07473336344957351,0.08800561636686326,0.3348759469985962
39,0.7306200864315033,0.4254236907958984,0.3402565441131592,0.06729508274793625,0.017872061029076576,0.30519639563560486,0.9416887309551238,0.6040375137329101,0.4370848612785339,0.07489459353685379,0.09205805778503418,0.33765121722221375
40,0.7225288271903991,0.41853329253196714,0.3343532266616821,0.06676375561952591,0.017416311882436277,0.303995534658432,0.9710597200393677,0.6020118508338929,0.4357341711521149,0.0750151806473732,0.09126249635219574,0.36904786920547483
41,0.7126300237178802,0.4114754259586334,0.32959150195121767,0.06658246704936027,0.015301455941051244,0.3011545977592468,0.941245950460434,0.5974637651443482,0.4367121689319611,0.07583532863855362,0.08491628038883209,0.34378218531608584
42,0.7173640277385711,0.41330839204788206,0.3297055974006653,0.06663631516695022,0.01696647895127535,0.3040556356906891,0.9439054520130158,0.6064215054512024,0.4385235097408295,0.07498818683624267,0.09290980058908463,0.33748394656181335
43,0.7121683676242828,0.4091737229824066,0.32574669551849367,0.06611539995670318,0.01731162542849779,0.3029946446418762,0.931022037267685,0.5984144673347473,0.4337040302753449,0.07508623623847961,0.08962421125173568,0.3326075699329376
44,0.6976605966091156,0.40106394815444946,0.3209863951206207,0.06577182859182358,0.014305722698569298,0.29659664845466616,0.9293473951816559,0.6004964761734009,0.4326440579891205,0.07502576583623886,0.09282665181159973,0.328850919008255
45,0.7031713793277741,0.39884839224815366,0.31858918952941895,0.06587025904655457,0.01438894074037671,0.30432298707962036,0.9539305946826935,0.6024246954917908,0.432905478477478,0.07511637276411057,0.09440283972024918,0.3515058991909027
46,0.6998353333473206,0.3975791647434235,0.31744775009155274,0.06531370913982391,0.014817704133689404,0.3022561686038971,0.9430980942249299,0.6061616497039795,0.43607560873031614,0.0752646187543869,0.09482140982151031,0.33693644452095034
47,0.6917385122776032,0.39187625575065616,0.31437714290618896,0.06510160183906555,0.012397511303424836,0.29986225652694704,0.9402981765270233,0.607330575466156,0.433286107301712,0.074734405875206,0.09931008750200272,0.3329676010608673
48,0.6881160390377046,0.3874573864936829,0.3099689736366272,0.06488975369930268,0.012598661124706268,0.30065865254402163,0.9487742478847503,0.6160233316421508,0.43862012815475465,0.07547802597284317,0.10192516255378724,0.3327509162425995
49,0.6867863628864288,0.3870831003189087,0.3111021523475647,0.06468163585662842,0.01129931117221713,0.29970326256752017,0.9641742436885834,0.6105364918708801,0.43201755714416507,0.07541383016109467,0.10310509824752807,0.35363775181770324
50,0.6806530750989914,0.382983001947403,0.30638866567611694,0.06447930881381035,0.012115027641877532,0.29767007315158844,0.9509262659549713,0.6070488576889038,0.4398950250148773,0.07491547405719758,0.0922383657693863,0.3438774082660675
